,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-750.8512,293.93155,-447.41226,77.43329,-178.35728,0.6571481,-113.456955,4.290051,-83.12607,96.342255,38.34087,66.26771,-10.516397,-115.840195,-7.9062324,-91.658295,55.35634,-82.232086,-7.5503845,-12.169668,cats
0,-1012.63043,412.3626,-116.83847,108.84933,-75.85369,56.466663,-48.10196,41.350536,-26.459286,1.8785733,-5.2692475,-19.155489,10.736775,-26.239008,22.01539,-29.685421,11.386733,-27.30317,-4.6768775,-11.124085,cats
0,-895.0147,450.48074,-131.40244,168.04675,-66.9437,97.7897,-63.169315,50.92383,-31.11414,-3.2577815,-14.025923,-21.545998,8.035581,-37.0474,62.345127,-11.750409,55.08232,9.790828,11.241745,3.9622746,cats
0,-373.8216,480.52472,-554.93085,101.86003,-168.95634,51.704605,-84.36013,21.237797,-2.7604523,3.8055766,48.6738,18.574694,57.09177,-35.79381,27.966011,-30.152573,-3.1257834,-15.791954,-0.51023525,19.787407,cats
0,-784.5266,347.69598,-413.95612,-106.36693,-87.04096,101.60989,-180.2936,60.414883,-17.404274,-26.967121,78.54131,-57.901093,-4.3237715,-93.61118,0.3739672,23.31281,-6.350582,-0.6946829,34.957256,76.980705,cats
0,-1358.5051,277.81638,-92.69034,83.53381,-74.53235,41.215816,-60.87556,18.165749,-38.872997,-42.47258,-48.84021,-71.30827,-19.451754,-55.024765,-6.415401,-36.78877,-10.631573,-22.983349,-18.645016,-28.822742,cats
0,-1078.755,378.29855,-91.667694,163.60643,-19.292843,151.96365,10.048259,107.7765,30.913141,-4.2190228,27.669521,35.33556,65.97723,-9.696019,40.519707,4.6983633,22.14788,7.098527,46.038322,23.992226,cats
0,-1105.9493,424.35614,-91.17759,233.67656,-94.96595,148.02231,-27.181625,90.65993,29.011568,56.322613,43.061443,38.15418,56.617462,-21.210657,23.637474,-48.84287,30.743477,-17.993444,0.41092238,-23.488722,cats
0,-648.9915,636.461,-274.69528,85.2627,-108.25466,-7.453515,-84.04331,-12.989618,-44.195606,30.362627,47.507713,-7.997967,20.824266,-51.89473,-4.1522546,-25.615416,-10.758915,-28.953903,5.149411,6.44067,cats
0,-1326.4633,429.51346,-65.49112,95.899864,-57.75686,57.090107,-12.844015,32.43789,7.2144337,-3.460054,18.793312,14.982908,31.898258,-16.583519,16.200897,-7.8613176,11.712767,3.7696998,-2.3449535,-4.7848806,cats
0,-696.51025,330.4362,-361.6175,-6.650626,-62.95081,159.47919,-205.77121,146.56787,-30.307306,-86.65999,76.9353,15.913627,82.855835,9.812347,38.47014,44.19052,39.74274,-53.718052,33.431057,-10.862612,cats
0,-1393.4474,488.8958,-227.29738,219.64796,-190.21117,146.54637,-111.80718,93.24116,-100.21955,-22.903965,-73.59347,-91.805466,-7.6698484,-100.935455,21.392725,-76.61301,17.887045,-47.4781,5.3827453,-40.24082,cats
0,-1658.1925,446.25012,63.658974,187.55699,-37.08729,83.44464,7.196247,39.936523,23.280172,9.406714,20.777437,21.927444,13.491493,-32.49124,43.41111,-7.596394,15.269198,36.52091,9.398062,9.344089,cats
0,-1182.2423,342.9772,-215.44682,110.30362,-120.4971,87.18629,-94.16469,58.09685,-43.45264,9.011196,-13.143252,-37.128166,11.289166,-47.761223,41.517292,-47.56869,14.044232,-26.118813,-10.5169735,-25.909752,cats
0,-862.115,372.9894,-217.56113,142.47917,-121.11208,152.21048,-123.95386,80.82286,-22.12948,10.1752615,29.50015,-6.360373,6.8712106,-74.28026,5.151582,-80.053955,12.014463,-40.887375,-23.336105,-31.450974,cats
0,-1311.5122,311.47272,-89.4316,95.667,-79.00662,43.59896,-52.93376,26.422846,-49.96935,-47.587013,-63.751263,-81.03387,-21.369562,-69.53131,-7.1013613,-40.082813,-12.453944,-21.8013,-15.168224,-27.833513,cats
0,-1461.6713,408.4047,54.71849,207.04137,-9.567263,112.604836,23.90924,44.373154,12.374541,-1.1119951,21.731697,27.96626,22.556099,-32.172977,44.33655,0.41218123,3.5421476,34.379597,24.085495,10.215772,cats
0,-1201.7668,455.57877,-62.607765,66.068306,-61.61598,56.223602,-13.351748,31.398003,8.2775955,-6.8761945,2.1492305,-14.055449,12.531819,-21.8587,28.949474,14.455952,29.253902,25.849243,11.35357,11.70934,cats
0,-1080.1194,256.2325,-266.36163,69.880325,25.58967,51.014988,-25.669933,-6.728402,-54.644115,44.993866,-22.649645,31.751308,141.87999,47.335693,77.284874,-27.41598,-36.908363,-37.078808,27.92674,53.185287,cats
0,-1427.4235,209.29626,-334.8664,-60.177094,0.6881068,-108.04441,-50.875755,21.689426,43.752686,13.932971,-72.72641,-63.044296,-12.896567,-10.69566,83.100845,123.29004,47.00526,-37.662094,-57.080795,1.0435351,cats
0,-1037.6064,411.70297,-36.966427,199.50171,-63.694164,120.48336,-13.028341,74.26726,35.547638,55.30556,48.303604,31.703276,46.38945,-13.341193,12.899088,-43.348488,21.154036,-11.169618,-1.1585822,-26.761765,cats
0,-617.19257,621.37085,-330.52417,106.152,-101.515305,3.0936654,-96.607544,-13.354263,-29.276976,18.180592,30.295126,-0.10038415,19.639532,-39.84959,14.060098,-28.476727,-3.0992095,-24.789513,11.147489,7.952978,cats
0,-880.4239,459.59653,-290.61862,-15.379371,-24.39944,194.34122,-142.75603,110.282,39.982338,41.879436,95.65076,-8.888426,43.40811,-72.853386,20.682852,22.169994,30.742945,7.9239817,32.83153,52.44524,cats
0,-1571.8883,300.53104,-183.8998,-90.595024,14.702709,-4.286164,-73.40608,-60.544006,-15.802766,-42.955894,1.3079915,80.07793,199.0551,275.27817,144.84843,-1.4216744,-86.56209,-79.22887,30.069849,48.982384,cats
0,-1705.8373,124.68044,-110.62612,18.26054,19.719513,28.503042,-30.926073,-21.209461,-21.726324,-8.655658,17.331429,11.233915,23.209953,-12.61653,-27.99773,-25.51973,4.4689736,8.295511,-30.465223,-34.653114,cats
0,-1392.3972,330.1239,23.306995,113.8741,-43.25985,49.571503,22.767567,89.46967,119.29275,88.20724,78.192665,-28.857744,-29.380041,-14.756723,12.884112,47.96846,23.496387,42.630615,76.206215,7.931304,cats
0,-1527.5002,373.2315,42.43253,151.01973,25.631107,96.02477,35.616142,68.27048,57.41332,45.42245,63.75573,27.417618,31.972828,2.1770127,25.067318,35.069733,41.458794,25.293806,33.708923,43.417603,cats
0,-1524.7614,532.9598,112.00713,59.19983,60.945995,91.96362,74.10211,93.89455,67.689705,52.861774,40.776913,18.72561,17.801725,4.259056,6.2316,-0.7880596,13.196571,-6.5988073,-11.091839,11.119751,cats
0,-1110.9147,285.2939,-289.0432,18.26257,-187.66782,143.74893,-108.12012,-59.93365,-92.77634,-65.52383,-153.5832,-115.08647,11.594944,-40.477787,109.78204,-0.48020834,74.10996,29.607206,-46.23439,-63.725864,cats
0,-1152.0079,269.5156,-205.09508,82.80556,-85.80087,53.782272,-75.307755,60.660038,-17.606117,17.884914,-17.111473,-48.963375,-1.3920392,-42.217537,39.14762,-34.377037,10.579367,-18.694717,-16.117638,-28.456121,cats
0,-1079.5602,329.04156,-80.76692,153.9282,-20.935331,176.13351,31.247139,190.8184,107.54946,94.80869,7.1767874,-46.574696,50.56445,45.64362,77.77359,-26.341072,67.56214,6.008808,-17.070253,26.471882,cats
0,-1213.944,493.77847,-36.395317,63.267628,-47.104233,58.019554,-13.597381,31.206793,13.2803955,-13.18842,-1.6438687,-9.7818985,10.174028,-19.080692,40.845383,22.21154,24.874586,24.346315,10.799623,17.0531,cats
0,-1787.5781,430.69934,27.987432,42.78451,43.28231,97.40211,32.437565,47.36368,49.52615,45.318733,47.12056,22.735384,27.034695,9.3966255,18.467861,13.079765,14.485366,9.634962,9.425286,8.407895,cats
0,-1030.248,415.09467,-37.73375,203.23087,-61.175972,114.26511,-15.103131,71.44279,28.543913,52.602234,49.073524,26.097656,38.996437,-16.439606,12.71575,-42.030296,17.01417,-12.876876,3.0717247,-24.0518,cats
0,-1694.0406,104.296875,-177.44539,-11.392808,17.658182,-43.791245,-52.501984,-19.890606,56.87753,80.622986,75.27373,77.291145,38.999058,-4.116919,-38.39082,-28.426094,17.584436,16.246748,4.5833,8.670909,cats
0,-546.7941,669.3075,-294.263,89.01044,-116.145584,-4.3347445,-95.40884,-11.685253,-49.77412,19.073969,36.257378,-25.453756,9.092299,-50.552284,-1.0460424,-34.560158,-15.794667,-32.316414,8.650482,4.824505,cats
0,-493.29602,346.483,-273.4091,229.0724,-247.41751,144.03558,-131.39742,58.1644,-116.02711,11.842669,-35.76951,-24.95733,58.219646,-36.17214,62.318317,-69.37022,51.80805,-24.734592,2.8980196,-56.260742,cats
0,-1173.7053,442.51404,-29.019215,143.89787,-54.368774,118.254684,-26.958055,41.661266,-21.197678,3.3579905,22.069012,1.7228602,30.898932,-37.08552,-0.24073729,-54.199036,5.8409657,-8.610909,-8.300601,-10.969364,cats
0,-765.15857,466.71295,-88.32085,152.84897,-40.47655,64.12865,0.94943184,39.60768,22.21817,8.429228,18.794443,-21.563227,4.6951237,-22.468613,17.563013,28.933674,50.491283,37.241882,41.458244,26.011889,cats
0,-1127.0991,409.57388,-41.04351,123.41697,-37.538162,109.04281,-17.903706,37.15018,-16.431778,8.161727,24.667097,2.7335138,29.29961,-27.909243,4.168659,-42.50662,7.939243,-8.201571,-6.2519217,-5.2992926,cats
0,-801.03326,478.72287,-250.96472,199.46222,-212.67458,115.67106,-159.96198,105.51619,-116.71613,-29.808847,-48.21778,-54.452763,18.731155,-48.77339,37.30713,-88.49285,31.380829,-58.123768,4.8747015,-35.93725,cats
0,-806.0394,613.86304,-390.42505,10.617099,-106.66699,-100.267975,-137.78996,-34.67864,-127.97114,-25.212595,-57.508568,-34.182457,32.73495,-76.47399,14.23548,-76.97576,-23.463589,-30.080957,-42.736565,2.2170944,cats
0,-639.886,532.76666,-325.01434,166.46716,-121.037735,75.685814,-122.09248,77.446884,-45.175453,-36.458694,26.313047,-48.315712,7.037203,-42.50877,51.27181,-24.634394,35.45921,8.907257,-0.79571617,-4.604926,cats
0,-1148.5625,426.29224,-9.196575,119.11902,-42.029644,105.54934,-19.277042,36.33107,-17.8791,-4.356524,14.351089,4.593568,29.97767,-25.2793,3.5783591,-50.012676,0.6122511,-10.231692,-7.9357224,-8.832833,cats
0,-933.70996,568.6393,-383.0526,-9.924157,-83.30795,-103.24881,-109.12656,-46.83522,-96.81082,-16.875866,-55.85008,-19.172314,35.423355,-43.52665,23.891554,-63.555305,-33.97551,-33.987995,-33.24427,5.5749364,cats
0,-627.52484,658.0508,-376.64972,22.004131,-127.33307,-102.06524,-155.61807,-29.777262,-144.20476,-46.455387,-68.6889,-44.459755,24.422764,-89.38078,10.010193,-81.760735,-20.063879,-41.2474,-51.824444,4.617366,cats
