,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-2061.7607,199.43135,154.60513,-47.84303,-52.568905,25.161718,-20.381487,-28.91383,-34.178734,-1.1387902,-53.65335,52.55957,-57.175083,22.171206,-47.785664,32.919075,-44.96278,2.0448532,4.3719916,-31.849463,human
0,-2379.5085,124.573975,45.62865,32.294464,19.604225,1.3049155,-33.333317,-13.972128,-84.22831,-0.7699478,-32.007828,9.780337,-27.830221,9.691244,-15.735688,18.263819,-22.314034,-11.162209,-7.1404634,-11.230867,human
0,-2365.4854,212.13927,100.78142,8.784648,-14.9065075,17.243622,-2.5173137,-55.40244,-23.62109,8.888005,-35.39775,15.4303665,-34.353672,16.189926,-24.425732,-5.2551193,-6.44957,6.3707075,-13.3911915,-8.209027,human
0,-2053.8506,217.08101,112.35383,-20.304695,-36.56428,16.012238,-26.26627,-52.921143,-46.68514,37.875813,-67.46335,34.37684,-58.575714,21.487556,-37.69285,9.155198,-19.268047,0.7245426,-19.713997,-6.692754,human
0,-2236.0913,203.63179,134.95906,-16.62024,-24.263056,52.875126,-45.7038,-7.1625104,-76.58509,39.40162,-62.654297,9.381893,-26.392187,2.521142,-17.238697,-5.2332997,1.6097058,-15.301382,7.3828907,-21.971373,human
0,-2100.1865,239.91418,29.703363,5.1183467,22.760628,-1.0655496,-23.776955,-35.32211,-125.41908,8.438824,-58.290672,6.1515455,-13.468281,-3.5626607,-23.383446,36.921715,-51.614204,-13.351364,-9.802473,-10.505829,human
0,-2135.5063,240.81581,-2.5455143,95.33253,87.78711,7.33482,-34.19229,-10.834532,-115.26034,21.491146,-70.56433,9.411956,-37.642513,8.61397,-30.494114,41.003323,-30.324932,-18.862242,-13.879916,-13.204705,human
0,-2056.59,77.88285,203.7566,52.754,-1.6717818,25.733364,-21.926811,-12.206376,-27.21462,9.470144,-72.23052,29.001883,-57.28362,16.879341,-35.336025,-3.2840335,-12.056135,-5.049299,9.909384,-14.544966,human
0,-2047.2195,213.66031,157.56557,-20.04856,-13.809724,22.635054,-20.06294,-18.374922,-69.83281,16.264797,-45.067574,-0.8114255,-39.16135,21.064709,-51.315193,27.043947,-56.175888,31.608534,-18.375748,-14.413112,human
0,-2010.4165,193.48366,56.0586,-31.907207,3.6496553,-9.201338,-13.422752,-33.66838,-131.236,-16.706799,-48.057594,11.492813,-18.966164,1.389068,-24.34715,43.00501,-49.636517,-12.800614,-10.352129,-9.117518,human
0,-2197.4395,294.51877,89.46291,-43.386818,-30.211542,21.950869,-25.562775,-33.317364,-52.234325,24.366316,-28.88359,21.477793,-43.186115,31.726782,-41.97183,11.872566,-12.447946,-0.7766294,-9.289531,-27.875563,human
