,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-222.14969,134.78162,-44.904278,17.776293,-6.966556,24.44067,-2.5540957,5.6534157,5.7902155,2.3846993,2.2874904,-0.97953063,4.0987687,-3.122441,6.9134855,0.37573466,6.5615907,0.16171058,1.2189953,2.882125,cats
0,-395.93735,92.34886,-63.88601,-24.155483,13.131793,-18.171316,-17.011608,-8.118959,-14.717973,-8.553061,-10.805561,-17.358496,-6.37873,1.3579385,5.7896695,11.573171,3.336031,-10.208161,-12.276529,-2.8684466,cats
0,-265.1746,142.05334,-64.25273,42.56174,-30.319847,24.84574,-25.982658,13.129652,-15.335286,3.392796,-1.1329737,-5.1444,7.4382977,-10.48883,9.457777,-10.326039,8.535841,-4.923382,5.3623586,-1.073825,cats
0,-269.95264,212.56693,-76.15969,17.226213,19.366386,-45.66193,8.626058,-1.6269819,-30.890272,9.638013,-7.179811,-15.151272,13.778079,-9.187745,-10.468865,6.1776624,-10.387507,-2.7238085,7.8900695,-8.530591,cats
0,-187.7128,73.48289,-111.853065,19.358322,-44.58932,0.16428703,-28.364239,1.0725127,-20.781517,24.085564,9.585217,16.566927,-2.6290994,-28.960049,-1.9765581,-22.914574,13.839085,-20.558022,-1.8875961,-3.042417,cats
0,-253.15761,103.09065,-29.209618,27.212332,-18.963423,14.116666,-12.02549,10.337634,-6.6148214,0.46964332,-1.3173119,-4.7888722,2.6841938,-6.559752,5.5038476,-7.4213552,2.8466833,-6.8257923,-1.1692194,-2.7810214,cats
0,-223.75368,112.620186,-32.85061,42.01169,-16.735926,24.447426,-15.792329,12.730957,-7.778535,-0.8144454,-3.5064807,-5.3864994,2.0088952,-9.26185,15.586282,-2.9376023,13.77058,2.447707,2.8104362,0.99056864,cats
0,-93.4554,120.13118,-138.73271,25.465008,-42.239086,12.926151,-21.090033,5.309449,-0.69011307,0.95139414,12.16845,4.6436734,14.272943,-8.948453,6.991503,-7.538143,-0.78144586,-3.9479885,-0.12755881,4.9468517,cats
0,-196.13165,86.923996,-103.48903,-26.591732,-21.76024,25.402473,-45.0734,15.103721,-4.3510685,-6.7417803,19.635328,-14.475273,-1.0809429,-23.402796,0.0934918,5.8282027,-1.5876455,-0.17367072,8.739314,19.245176,cats
0,-339.62628,69.454094,-23.172585,20.883453,-18.633087,10.303954,-15.21889,4.541437,-9.718249,-10.618145,-12.2100525,-17.827068,-4.8629384,-13.756191,-1.6038502,-9.197192,-2.6578932,-5.745837,-4.661254,-7.2056856,cats
0,-269.68875,94.57464,-22.916924,40.901608,-4.8232107,37.990913,2.5120647,26.944124,7.7282853,-1.0547557,6.9173803,8.83389,16.494307,-2.4240048,10.129927,1.1745908,5.53697,1.7746317,11.509581,5.9980564,cats
0,-276.48734,106.089035,-22.794397,58.41914,-23.741488,37.005577,-6.7954063,22.664982,7.252892,14.080653,10.765361,9.538545,14.154366,-5.3026643,5.9093685,-12.210717,7.685869,-4.498361,0.102730595,-5.8721805,cats
0,-162.24788,159.11525,-68.67382,21.315676,-27.063665,-1.8633788,-21.010828,-3.2474046,-11.048902,7.5906568,11.876928,-1.9994917,5.2060666,-12.973682,-1.0380636,-6.403854,-2.6897287,-7.238476,1.2873528,1.6101675,cats
0,-331.6158,107.378365,-16.37278,23.974966,-14.439215,14.272527,-3.2110038,8.109472,1.8036084,-0.8650135,4.698328,3.745727,7.9745646,-4.1458797,4.0502243,-1.9653294,2.9281917,0.94242495,-0.5862384,-1.1962202,cats
0,-174.12756,82.60905,-90.40437,-1.6626565,-15.737702,39.869797,-51.442802,36.641968,-7.5768266,-21.664997,19.233826,3.9784067,20.713959,2.4530869,9.617535,11.04763,9.935685,-13.429513,8.357764,-2.715653,cats
0,-348.36185,122.22395,-56.824345,54.91199,-47.55279,36.636593,-27.951796,23.31029,-25.054888,-5.7259912,-18.398367,-22.951366,-1.9174621,-25.233864,5.3481812,-19.153252,4.471761,-11.869525,1.3456863,-10.060205,cats
0,-414.54813,111.56253,15.914743,46.889248,-9.271823,20.86116,1.7990618,9.984131,5.820043,2.3516786,5.1943593,5.481861,3.3728733,-8.12281,10.8527775,-1.8990985,3.8172996,9.130227,2.3495154,2.3360221,cats
0,-295.56058,85.7443,-53.861706,27.575905,-30.124275,21.796572,-23.541172,14.524213,-10.86316,2.252799,-3.285813,-9.282042,2.8222916,-11.940306,10.379323,-11.892173,3.511058,-6.529703,-2.6292434,-6.477438,cats
0,-215.52875,93.24735,-54.39028,35.619793,-30.27802,38.05262,-30.988464,20.205715,-5.53237,2.5438154,7.3750377,-1.5900933,1.7178026,-18.570065,1.2878954,-20.013489,3.0036159,-10.221844,-5.8340263,-7.8627434,cats
0,-327.87805,77.86818,-22.3579,23.91675,-19.751656,10.89974,-13.23344,6.6057115,-12.492337,-11.896753,-15.937816,-20.258467,-5.3423905,-17.382828,-1.7753403,-10.020703,-3.113486,-5.450325,-3.792056,-6.9583783,cats
0,-365.41782,102.10117,13.679623,51.76034,-2.3918157,28.151209,5.97731,11.093288,3.0936353,-0.27799878,5.4329243,6.991565,5.6390247,-8.043244,11.084138,0.10304531,0.8855369,8.594899,6.0213737,2.553943,cats
0,-300.4417,113.89469,-15.651941,16.517076,-15.403995,14.055901,-3.337937,7.8495007,2.0693989,-1.7190486,0.5373076,-3.5138621,3.1329548,-5.464675,7.2373686,3.613988,7.3134756,6.462311,2.8383925,2.927335,cats
0,-270.02985,64.05813,-66.59041,17.470081,6.3974175,12.753747,-6.4174833,-1.6821005,-13.661029,11.2484665,-5.662411,7.937827,35.469997,11.833923,19.321218,-6.853995,-9.227091,-9.269702,6.981685,13.296322,cats
0,-356.85587,52.324066,-83.7166,-15.044273,0.1720267,-27.011103,-12.718939,5.4223566,10.938171,3.4832428,-18.181602,-15.761074,-3.2241418,-2.673915,20.775211,30.82251,11.751315,-9.415524,-14.270199,0.26088378,cats
0,-259.4016,102.92574,-9.241607,49.875427,-15.923541,30.12084,-3.2570853,18.566814,8.8869095,13.82639,12.075901,7.925819,11.5973625,-3.3352983,3.224772,-10.837122,5.288509,-2.7924044,-0.28964555,-6.690441,cats
0,-154.29814,155.34271,-82.63104,26.538,-25.378826,0.77341634,-24.151886,-3.3385658,-7.319244,4.545148,7.5737815,-0.025096038,4.909883,-9.962398,3.5150244,-7.1191816,-0.7748024,-6.197378,2.7868721,1.9882445,cats
0,-220.10597,114.89913,-72.654655,-3.8448427,-6.09986,48.585304,-35.689007,27.5705,9.9955845,10.469859,23.91269,-2.2221065,10.852028,-18.213346,5.170713,5.5424986,7.685736,1.9809954,8.207883,13.11131,cats
0,-392.97208,75.13276,-45.97495,-22.648756,3.6756773,-1.071541,-18.35152,-15.136002,-3.9506915,-10.738974,0.32699788,20.019482,49.763775,68.81954,36.21211,-0.3554186,-21.640522,-19.807217,7.5174623,12.245596,cats
0,-426.45932,31.17011,-27.65653,4.565135,4.929878,7.1257606,-7.7315183,-5.3023653,-5.431581,-2.1639144,4.332857,2.8084788,5.8024883,-3.1541326,-6.9994326,-6.3799324,1.1172434,2.0738778,-7.616306,-8.663279,cats
0,-348.0993,82.530975,5.826749,28.468525,-10.814962,12.392876,5.6918917,22.367418,29.823187,22.05181,19.548166,-7.214436,-7.3450103,-3.6891809,3.221028,11.992115,5.874097,10.657654,19.051554,1.982826,cats
0,-381.87506,93.30788,10.608132,37.754932,6.407777,24.006193,8.904036,17.06762,14.35333,11.355613,15.938932,6.8544044,7.993207,0.5442532,6.2668295,8.767433,10.364698,6.3234515,8.427231,10.854401,cats
0,-381.19034,133.23994,28.001783,14.799957,15.236499,22.990906,18.525528,23.473637,16.922426,13.215444,10.194228,4.6814027,4.4504313,1.064764,1.5579,-0.1970149,3.2991428,-1.6497018,-2.7729597,2.7799377,cats
0,-277.72867,71.32348,-72.2608,4.5656424,-46.916954,35.937233,-27.03003,-14.983413,-23.194084,-16.380957,-38.3958,-28.771618,2.898736,-10.119447,27.44551,-0.120052084,18.52749,7.4018016,-11.558598,-15.931466,cats
0,-288.00198,67.3789,-51.27377,20.70139,-21.450218,13.445568,-18.826939,15.1650095,-4.4015293,4.4712286,-4.2778683,-12.240844,-0.3480098,-10.554384,9.786905,-8.594259,2.6448417,-4.6736794,-4.0294094,-7.1140304,cats
0,-269.89005,82.26039,-20.19173,38.48205,-5.233833,44.03338,7.8117847,47.7046,26.887365,23.702173,1.7941968,-11.643674,12.641112,11.410905,19.443398,-6.585268,16.890535,1.502202,-4.2675633,6.6179705,cats
0,-303.486,123.44462,-9.098829,15.816907,-11.776058,14.504889,-3.3993452,7.801698,3.3200989,-3.297105,-0.41096717,-2.4454746,2.543507,-4.770173,10.211346,5.552885,6.2186465,6.086579,2.6999056,4.263275,cats
0,-446.89453,107.674835,6.996858,10.696128,10.820578,24.350527,8.109391,11.84092,12.381537,11.329683,11.78014,5.683846,6.7586737,2.3491564,4.6169653,3.2699413,3.6213415,2.4087405,2.3563216,2.1019738,cats
0,-257.562,103.77367,-9.433437,50.807716,-15.293993,28.566277,-3.7757828,17.860697,7.135978,13.150558,12.268381,6.524414,9.749109,-4.1099014,3.1789374,-10.507574,4.2535424,-3.219219,0.76793116,-6.01295,cats
0,-423.51016,26.074219,-44.361347,-2.848202,4.4145455,-10.947811,-13.125496,-4.9726515,14.219382,20.155746,18.818432,19.322786,9.749764,-1.0292298,-9.597705,-7.1065235,4.396109,4.061687,1.145825,2.1677272,cats
0,-136.69853,167.32687,-73.56575,22.25261,-29.036396,-1.0836861,-23.85221,-2.9213133,-12.44353,4.768492,9.064344,-6.363439,2.2730749,-12.638071,-0.2615106,-8.640039,-3.9486668,-8.079103,2.1626205,1.2061262,cats
0,-123.324005,86.62075,-68.35227,57.2681,-61.854378,36.008896,-32.849354,14.5411,-29.006777,2.9606671,-8.942377,-6.2393327,14.554912,-9.043035,15.579579,-17.342554,12.952012,-6.183648,0.7245049,-14.065186,cats
0,-293.42633,110.62851,-7.2548037,35.97447,-13.592194,29.563671,-6.739514,10.415317,-5.2994194,0.8394976,5.517253,0.43071505,7.724733,-9.27138,-0.060184322,-13.549759,1.4602414,-2.1527274,-2.0751503,-2.742341,cats
0,-191.28964,116.67824,-22.080212,38.212242,-10.119138,16.032162,0.23735796,9.90192,5.5545425,2.107307,4.698611,-5.3908067,1.1737809,-5.617153,4.3907533,7.2334185,12.622821,9.310471,10.364561,6.502972,cats
0,-281.77478,102.39347,-10.260878,30.854242,-9.384541,27.260702,-4.4759264,9.287545,-4.1079445,2.0404317,6.1667743,0.68337846,7.3249025,-6.9773107,1.0421648,-10.626655,1.9848107,-2.0503929,-1.5629804,-1.3248231,cats
0,-200.25832,119.68072,-62.74118,49.865555,-53.168644,28.917765,-39.990494,26.379047,-29.179033,-7.452212,-12.054445,-13.613191,4.682789,-12.193348,9.326782,-22.123213,7.845207,-14.530942,1.2186754,-8.984312,cats
0,-201.50986,153.46576,-97.60626,2.6542747,-26.666748,-25.066994,-34.44749,-8.66966,-31.992785,-6.3031487,-14.377142,-8.545614,8.183738,-19.118498,3.55887,-19.24394,-5.865897,-7.5202394,-10.684141,0.5542736,cats
0,-159.9715,133.19167,-81.253586,41.61679,-30.259434,18.921453,-30.52312,19.361721,-11.293863,-9.114674,6.578262,-12.078928,1.7593007,-10.6271925,12.817952,-6.1585984,8.864802,2.2268143,-0.19892904,-1.1512315,cats
0,-287.14062,106.57306,-2.2991438,29.779755,-10.507411,26.387335,-4.8192606,9.0827675,-4.469775,-1.089131,3.5877721,1.148392,7.4944177,-6.319825,0.8945898,-12.503169,0.15306278,-2.557923,-1.9839306,-2.2082083,cats
0,-233.42749,142.15982,-95.76315,-2.4810393,-20.826988,-25.812202,-27.28164,-11.708805,-24.202705,-4.2189665,-13.96252,-4.7930784,8.855839,-10.881662,5.9728885,-15.888826,-8.493877,-8.496999,-8.311068,1.3937341,cats
0,-156.88121,164.5127,-94.16243,5.501033,-31.833267,-25.51631,-38.90452,-7.4443154,-36.05119,-11.613847,-17.172226,-11.114939,6.105691,-22.345196,2.5025482,-20.440184,-5.0159698,-10.31185,-12.956111,1.1543415,cats
