,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-352.12897,125.20037,-9.7782,-9.370115,-30.02675,-6.15487,-15.990131,-20.872425,-16.549833,-6.9696665,-0.013346919,-4.7092385,0.95710385,1.8401301,-3.6826663,-10.176484,-2.352452,-2.8304486,-3.5239344,-4.8391395,-7.2869487,-0.45085388,0.9245001,-1.1880901,-3.3136387,-0.95533854,-2.0373225,-2.851118,-2.6264696,-1.000531,-1.2009646,-1.603342,2.3618805,1.1129158,0.34178224,-0.059303,0.5205797,-0.14342853,-1.560649,-1.1080818,dogs
0,-338.50064,157.65485,-21.346895,-29.477419,-13.643061,-7.372268,-7.607758,-1.3069797,-12.135279,0.19748856,11.175191,2.5655289,-13.20379,-2.0836706,14.02476,-6.9975204,-3.4211836,-5.67674,-15.277022,-8.229498,-0.2673815,4.3723664,-3.5323102,-2.7774668,3.5096612,-2.6626382,-3.415095,5.5117946,9.208644,15.785809,19.818687,15.713725,10.133894,2.8043501,-1.2355063,0.97120893,-2.511291,-2.5306904,2.0044262,-2.4466963,dogs
0,-280.9104,140.38612,-20.670488,-7.611591,-6.271643,17.366104,-15.724671,-9.260092,-7.6091976,-13.66959,-1.5273831,17.012701,23.940428,17.430788,24.665026,2.1038458,-3.1567838,-0.14443088,6.114777,5.0765014,-14.501272,-7.816575,6.3584595,8.58603,1.8709605,5.499835,4.6251254,-1.147476,-3.9235535,-2.2076285,1.5693263,-3.825409,-0.63911307,3.3367932,3.0675848,3.7560825,3.1148155,0.69532984,-1.3508574,-0.81305283,dogs
0,-318.32553,152.86116,-8.822705,-31.795067,-17.670969,-2.4753613,3.1324065,-1.9976939,-11.708536,-1.4473273,12.053024,7.2616925,-22.87114,-6.651678,23.343754,-8.088874,-10.96311,-4.5000095,-19.162443,-14.226325,0.2630019,0.33515024,-5.2209487,-1.0421429,3.4926765,5.952759,0.7569357,9.090037,17.569464,15.933607,22.807587,16.321325,7.1586847,2.5814507,-0.5059845,1.4172137,-1.4273247,-1.6194233,-0.5031095,-2.9891243,dogs
0,-263.0197,184.42903,-14.394076,-35.14352,-17.623247,-3.2241893,1.2672272,-8.8545065,-27.254288,-19.734764,1.9248351,17.457119,-27.483364,-17.743021,25.900763,-11.832156,-12.53181,-6.0536084,-22.468388,-10.570376,11.589527,-0.88092285,-6.7579956,12.422888,21.273102,27.59098,9.101716,9.596527,11.263785,-1.5728139,2.8098216,-1.3987149,-5.7963934,-5.7095494,-1.8348794,-2.1382194,-0.6687669,-1.8820571,-8.157946,-9.239295,dogs
0,-315.41733,171.633,-20.427425,-37.22765,-12.779212,-10.246719,-9.1913595,-1.2946497,-7.02723,8.802544,6.1670723,-12.09627,-13.34187,8.710217,12.101422,-16.200241,-12.223888,-4.453648,-6.850612,-6.72639,-1.7336401,-0.19967459,-0.61132,4.234853,-0.18961875,-11.262518,-9.248414,3.4697943,6.1660523,13.941242,20.36784,21.51095,17.450113,5.3314176,-4.185841,-5.051611,1.5141177,3.5540693,3.21476,-5.820703,dogs
0,-264.36035,191.8823,-31.916142,-56.27796,-24.24082,-4.663267,-20.79363,3.8535826,-30.937876,-1.7907811,8.573388,-12.469015,-11.667122,5.2384715,15.716139,-15.410931,3.3010135,-2.0519478,-17.001854,-0.619255,5.300757,1.3028774,5.053659,5.267711,9.721622,3.1263158,2.1154168,11.594073,-1.0561117,6.6589384,0.550728,1.6781188,0.5889863,0.023831274,6.0325108,0.59503734,4.2884846,-1.0238104,2.2364957,-2.1126804,dogs
0,-332.74515,130.1712,-9.882943,-32.41513,-8.169507,-4.1357913,-5.7687426,-6.9986954,-11.787752,2.05421,7.581735,-3.8055258,-3.41223,5.6479797,-3.596965,-16.871378,-12.028604,-6.6714087,-3.2410548,-0.19789168,1.3870591,-2.8200688,-4.4032025,-2.2561831,-6.849394,-7.6876683,-1.3037733,0.14527,-3.2932866,1.3242201,7.221582,8.628226,9.564561,14.965524,19.209417,19.430023,17.414719,8.503595,0.05584061,-4.3064795,dogs
0,-297.25473,156.33577,-21.040537,-42.70503,-15.824881,-8.937111,-10.392807,-11.848111,-19.617271,-2.346124,13.022264,0.26082283,-13.480903,4.89691,10.798793,-16.82971,-14.094739,-6.157544,-10.177708,-2.3859909,4.8802648,0.4630201,-3.0821197,0.5809567,2.79836,-1.7529931,-2.569628,8.867878,11.321895,11.034348,14.127237,8.462515,2.7607548,3.1234243,3.8495207,5.56829,4.4831758,-1.8645583,-2.7399278,-0.6875044,dogs
0,-322.23297,158.87988,-27.668182,-24.84734,-7.7845364,-10.193072,-10.969555,-11.029663,-8.172628,0.52152294,10.169857,14.755256,-19.648365,-6.118254,28.950449,-12.642109,-16.453545,-5.9304028,-21.405676,-9.047684,3.676712,-3.7295406,2.7956772,19.06574,20.5631,27.114738,17.474754,12.751619,11.739371,-1.6854945,2.191528,-4.4436116,-9.189092,-2.66258,0.93337417,-1.4040018,-7.124629,-6.9191723,-3.8502655,3.4420834,dogs
