,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-377.3049,65.05327,-16.166445,24.66367,-1.2694474,14.879526,-12.130635,3.2847552,5.665007,-1.4016492,1.2714036,-5.1531105,-5.233453,-0.5543419,2.0649974,-3.0850165,2.3929236,-9.857008,0.07983478,0.26325312,-1.0709599,-1.6247729,-8.119133,4.615028,-6.4421015,-3.1579893,-0.4562076,-3.8135095,-2.3581576,-2.0595968,0.4019908,-2.0902321,0.24972598,-2.4515672,-0.36275974,-0.7120213,-1.0898986,-0.6724588,-2.401669,-0.1917683,oksurme
0,-429.46808,60.401333,20.590103,39.36401,18.377348,14.411654,-6.1018867,11.988335,9.72906,-1.2652453,1.6432812,-1.8159935,1.9624602,-1.1028309,-1.882004,-5.8973455,0.88981336,-1.0134141,-4.81879,-0.5927097,-1.9396294,-2.616194,-4.7188706,-1.0632375,1.3273058,3.063777,3.2643073,3.8468645,3.4850075,2.778707,3.165266,1.1976092,2.6092193,1.5338833,0.22829388,-0.8596868,-2.2219176,-3.4187658,-2.8102648,-2.349277,oksurme
0,-368.78027,70.21246,-7.090149,25.582954,1.7455772,11.447896,1.2536342,3.0494928,5.7608714,1.6848603,-2.0017745,-3.4682717,-4.5440116,-11.6509695,-1.8784176,-1.5185021,-5.4430475,-2.5345135,0.88355637,-1.9440011,2.0267498,2.5439274,-0.68266976,1.7239554,2.6554177,7.3381605,3.6975296,4.9706206,4.8351965,5.3867083,3.7421842,-3.0487723,1.2504195,0.8986638,0.5513469,0.25443476,-0.29211798,0.011453907,-0.74272966,-1.4280485,oksurme
0,-471.27353,49.54234,4.6133466,2.1695719,5.9914465,2.1465592,-1.7256336,-2.977934,-1.680986,-3.2470036,-3.9270196,-4.369829,-5.4216857,0.2752084,3.4233873,-0.950614,-0.2431774,1.6271619,-2.1886303,-2.7533412,-1.1085688,-1.7511654,0.10097437,1.9346896,1.9284046,2.4830558,1.3555286,0.956682,1.5703356,0.02314521,-0.10817747,0.36216632,-0.77466697,-0.32980713,-0.06328573,-0.83699775,0.21516317,0.19786538,-1.7193683,-1.5719888,oksurme
0,-354.0976,65.137245,-4.615251,26.037167,10.652866,13.493106,-2.9806528,0.20671459,2.3730085,-2.5679598,-7.459169,-11.490734,-3.4953392,-2.7014985,-1.8151528,-2.4001813,-0.37395483,1.4909261,4.5298758,0.573382,-1.9604461,0.8365065,1.9184753,-2.3077035,-2.5273488,3.7020059,-2.49262,0.2159999,2.146387,-0.18106756,-0.86199534,-2.3006654,0.11831872,-1.0477406,1.1417112,0.94594336,1.0291092,1.1450127,0.74638927,1.1316484,oksurme
0,-348.27054,67.77123,-8.272033,9.34471,10.266976,8.5068035,-18.738945,-4.991005,-16.654068,-12.775074,-12.16803,-9.744869,-3.185113,-4.8276396,2.3480115,-5.9261336,-1.9746624,-8.322364,-4.2597065,-2.6533754,-0.61112523,-2.592372,-7.538065,-2.2788508,-4.340749,3.4733422,0.20205642,4.7465787,3.7320213,-1.5620328,-2.0362415,-3.4040213,-0.5953594,-5.739767,-3.475487,-5.0166206,-4.6435394,-3.8947134,-3.5104623,-2.2350037,oksurme
0,-599.0199,52.997974,3.2739792,29.758595,22.739168,16.133583,-5.675748,9.537252,8.790076,1.6521338,0.6674806,1.9685173,-1.6219082,0.12046274,2.1722744,-4.8132753,4.8442373,-0.6116079,-0.3922585,-2.934308,-1.2074238,-0.2781878,-4.8727794,-1.0636694,-6.4090886,-3.3123775,-4.2270875,-3.111996,-3.2855725,-4.5314646,-2.4747808,-1.8290908,-0.6289775,-2.7160995,-0.1855534,-0.65342873,0.103482254,-0.9160095,-1.3089137,-0.99305415,oksurme
0,-413.48102,66.78115,-2.2090535,38.489162,27.978996,16.447023,-1.1663523,6.454034,7.649152,5.784229,-0.38339704,-0.57265735,4.4343734,0.06473778,2.6897538,1.9693421,5.420587,-2.0659168,-0.8773787,6.2920437,0.28200668,-2.9457164,1.742672,-1.3139933,-0.98460907,6.879827,-1.1845391,-0.38744366,2.3913808,2.983504,2.7388155,0.41489214,1.0791308,1.5652184,3.4822888,-0.47873423,1.5362344,0.23336197,0.49710783,0.36604488,oksurme
0,-405.8369,76.09289,-4.35675,22.699537,3.8528101,13.152399,4.4998326,5.7094855,5.5036645,1.269251,-5.7438207,-0.32958418,6.5575333,-6.2566514,4.8266826,1.0752093,-4.5755005,1.2388319,0.43307096,0.6815625,0.44756648,0.2956438,-0.6486154,2.705391,3.3590276,2.136356,1.1815251,1.3600185,1.1158,1.417427,1.0229987,1.0488572,2.7568803,1.1031504,0.8633776,-1.2906914,0.05923569,0.092202075,-2.4705908,-1.5445969,oksurme
0,-445.64822,90.85717,-29.149555,26.810917,15.745551,24.840183,-3.9549718,-0.5157646,2.2572722,5.028601,6.992351,-3.438968,-2.8446178,-7.0523987,-1.4961689,-6.9033027,-0.03314015,-2.889147,-11.173348,-5.4201155,1.9829118,-0.5643462,-8.404994,1.3782088,-0.302058,-2.9340937,-1.2774689,-2.1321206,-1.36532,-2.8656762,-2.4567912,-2.6418538,-2.8450024,-3.5183034,-2.806146,-2.1937263,-1.0164311,-0.34501615,-1.1189116,-0.72922504,oksurme
0,-333.34415,106.45806,-6.325781,21.754974,25.897028,20.348202,-17.532187,-13.02637,-18.154587,2.641691,-14.196332,-16.110027,-1.4372158,-3.6498303,7.7297173,-6.090132,0.14237785,-7.2620134,-2.0490468,0.5893972,1.7815427,5.295132,2.8826113,10.490858,1.142352,1.6109704,-0.7195344,-0.3586764,-1.3415343,0.20783962,-1.0465076,-0.46763536,2.8613467,-1.0371094,2.6659882,-1.7161402,1.7863951,0.2828124,0.9192949,0.26787254,oksurme
0,-345.80746,113.21161,-13.004207,46.70763,-1.1147034,-3.9407184,-38.514202,-1.2986151,0.55621403,-7.201866,-13.457091,-3.0117452,-10.480885,-10.007584,10.912608,-16.519543,10.334796,-3.3881035,-5.601667,-1.2501153,-8.502189,2.3671932,-3.7853854,0.97291166,-2.2630894,9.911697,-0.35739696,3.741893,5.40667,-1.1228614,6.090957,-0.5453698,-0.2075214,-3.0930214,3.877261,-1.947081,2.9480698,0.74121594,-4.9040675,0.7959707,oksurme
0,-388.905,69.77741,-15.265818,24.25483,36.248318,23.683586,-1.7227266,-7.6583977,2.838918,7.877814,-9.052153,-8.757198,2.2590532,1.2980621,-2.02971,-2.8109806,1.8565135,-3.9812703,-0.58259624,-2.0343828,-1.660396,2.9039762,1.5970931,3.138651,1.6408721,0.9713141,0.36388335,5.230437,-0.16585861,-2.1816308,0.37994617,-2.4482,-2.0838997,-2.2633302,1.2599967,0.7466808,1.3923017,-0.5943621,-0.339391,1.3847283,oksurme
0,-444.1489,80.55236,-14.373438,28.531872,-10.541174,-0.516284,-2.474663,-7.1040487,-7.191897,-2.1964207,-5.8805346,-5.789633,-1.1529194,-7.1979084,2.277083,-1.8177966,-0.8408898,-2.9939954,-3.479192,-5.4194045,-6.0229306,-0.4983998,-5.377079,-1.7816164,-2.1107087,-0.5503677,-2.5067852,-1.8611932,-0.7901807,-3.397327,-1.7911421,-4.2375455,-1.0362307,-1.7309189,-2.2158737,-2.6914337,-1.5214596,-1.5457036,-3.4192457,-1.6597369,oksurme
0,-333.131,68.988434,-18.174923,30.889784,13.733234,10.82365,-8.085279,-8.7538185,-1.4405711,-4.705595,-8.906279,-15.205992,-7.707113,-3.2074347,-1.4259875,0.15054038,-2.6245904,-4.9633746,1.0017688,-4.038297,-4.0780773,2.3201826,0.67666626,-2.3977308,1.4848107,7.455343,-1.5301595,1.0516486,0.2974857,-2.2317615,0.517073,-1.8220022,0.23275441,-3.0203629,-0.7167583,-1.4129609,-0.89925945,0.25829503,-2.1246862,-0.10742316,oksurme
0,-509.43457,114.45471,57.562557,54.801003,20.963676,34.0899,2.7562296,0.36548385,-2.6052566,-0.33639443,-5.8487306,-3.30668,4.7618833,-5.921102,2.7602556,-2.968109,-5.2951303,-5.479491,-2.4653718,-4.393106,-5.3556585,-4.1806192,-5.223544,-1.4138409,-3.5818238,-0.71017265,-3.0554059,-3.4053013,-6.045252,-2.6886296,-0.06674481,-2.993375,-0.4794157,-2.7397926,-1.914634,-2.8876317,-2.9306931,-4.660628,-2.0373526,-0.2040725,oksurme
0,-454.28018,110.25218,-11.532017,28.651857,28.978918,28.111084,-4.694384,21.559202,9.995133,-11.989877,-5.1706624,-1.5362253,-4.1695485,-11.907557,1.975495,-5.39673,-4.78768,-0.3671055,2.1223075,2.9784663,-3.3193195,-1.6260806,0.13764437,-2.0680797,-4.020946,0.0999855,0.96512645,0.28984785,-1.997488,0.483814,-0.941296,2.0562913,0.66690844,-3.9387865,1.901329,-1.1720457,-0.6193526,-3.786385,-1.2963351,-1.6793516,oksurme
0,-516.6646,30.286678,8.5250225,18.228462,11.795329,8.152267,8.383022,7.1748834,3.4194937,1.5312903,1.6707935,2.0468152,1.0777402,0.602532,2.3193142,2.4001539,1.6700784,0.35788238,1.0845481,1.60188,1.0959296,0.36590093,1.2742817,0.9778535,1.1219015,1.9076946,-0.95433193,-0.251377,0.23465675,0.17201734,0.03304988,0.11100831,1.0052681,0.043433305,0.473826,-0.44324565,-0.17759733,0.2949404,-0.3661006,-0.21431896,oksurme
0,-302.40262,108.91237,-55.44306,15.830345,11.747577,15.740163,-12.883424,-3.2257586,-12.979632,2.3808799,0.28413695,1.5870966,15.226003,-14.686595,-10.132442,-0.97577065,-8.657268,-8.3933115,1.6002733,-8.28354,4.6644855,-0.787142,-6.951793,2.452974,-8.837999,2.1830018,-2.3779664,1.1946863,1.2328113,-4.615028,-1.4081001,-3.7953873,-1.5006868,-2.4240115,-2.5490146,-1.7287885,-1.5241811,-4.163129,-0.039757412,-5.416805,oksurme
0,-553.452,46.91273,12.563351,31.50988,4.048907,6.605862,1.3700761,12.3663845,9.863013,7.0420413,-5.7221847,2.8164797,5.002772,-2.9492083,5.026278,-5.9360266,1.1063322,-3.1786227,-3.0601144,0.013042113,-1.9680411,-0.0018661175,-0.3630861,1.2582228,-0.84853613,3.1574194,-0.89051235,3.2206225,2.57798,1.0468374,2.672408,0.16424862,2.1407812,-0.37589958,2.3560164,0.05500531,0.74672204,0.8109696,-0.8308608,-0.62769765,oksurme
0,-373.84204,114.587685,-13.520858,16.182457,4.488338,19.150732,5.769536,-7.101072,-15.716072,5.5052657,7.279713,-7.6409717,1.7122321,4.4944777,-0.78189284,-5.025868,7.3655953,-1.2849567,-6.0358443,0.74314797,-2.5566962,-8.207936,-2.343949,-0.023031352,-5.790769,-1.3918933,-2.6256225,-0.24635585,-4.5994124,0.16461319,3.735246,-3.6145594,-1.4642873,-1.9688177,-1.6103097,-2.010915,-1.1022261,-2.2607007,-0.5162655,-3.8419964,oksurme
0,-525.25073,33.402706,-6.148455,12.56817,4.673233,4.0197453,-4.277188,3.5006523,1.4690827,-2.3487113,-0.13179,-0.48663285,-1.1684061,-2.312644,2.585728,-3.4127004,-2.1658778,0.08672241,0.0027566254,0.75914776,-2.0471509,-1.324837,-0.89299554,0.23934847,-1.2847449,-0.101393886,-0.34497327,-0.5676532,0.4614997,-0.9967041,0.2732724,0.18562713,-0.34751633,-0.8707742,-0.78355277,-0.37210718,-0.3929073,-0.86021984,-0.79216015,-0.5319507,oksurme
0,-308.0261,117.303276,-39.097515,38.96043,3.9544616,28.587524,-36.108303,-14.513574,1.3258291,-6.6401796,-0.9399963,5.9827075,-9.777556,-37.343956,-10.424525,-2.3104708,2.9631202,-13.288009,0.54582417,1.0447578,-5.7629237,-3.715109,-14.489714,-2.8282514,-15.808638,-8.430902,-4.3734627,-3.087216,-0.3900184,-2.4014926,-4.940399,-4.347247,7.012531,-4.778354,-0.6812628,-1.5757381,-0.9919682,-1.7697417,-7.4668384,-0.15924254,oksurme
0,-501.01794,98.41879,14.80882,36.319977,13.295389,12.649642,5.4574184,12.092113,6.19992,6.575182,8.931114,3.3842368,2.5097272,-5.2186794,4.5364804,4.5975432,1.050481,2.8724046,1.1150575,-0.4475136,2.7328053,1.7740018,-3.0749419,-0.06866974,-0.8760377,-1.6881837,-1.5005752,-0.35556135,-3.3384075,-2.9663203,0.16351582,-2.5547273,-1.817502,-1.8694627,-2.7014887,-1.8695161,0.20617194,-1.5688046,-1.9407016,-1.0209844,oksurme
0,-378.42422,93.54569,41.869663,37.189674,26.084702,10.365174,-2.7461655,3.766806,1.4806963,13.527093,12.433896,11.2360115,9.028899,0.2862058,4.663572,-0.25095347,0.7170008,-3.3593051,-3.5529568,-1.8469392,0.44853556,2.9731035,1.8219843,7.079471,4.2274036,3.1304681,3.5270913,3.4443626,2.9439805,1.957332,1.8250246,2.0061963,2.60042,2.1953776,1.6993738,0.2584808,1.1672649,-1.9516023,-2.1955001,-1.1065907,oksurme
0,-410.9012,47.45217,-16.76813,18.173464,11.576156,23.84845,3.3414323,0.8137177,-4.318174,-2.1010616,-1.4317371,-7.7197714,-3.5893834,-9.636601,-2.4808831,-7.235773,-4.389919,-3.4810042,-7.410232,-2.1779199,-1.1414509,0.35180524,-6.1628313,-3.3696125,-2.325107,-4.1478314,-2.5335875,-3.839638,-1.3822415,-1.9167392,-3.1376994,-2.272971,-1.1374282,-1.6356024,-2.33145,-2.1246846,-1.2960305,-1.9507133,-2.8146276,-1.9034464,oksurme
0,-531.6144,63.130447,4.5582585,10.157111,5.8240705,-1.2844567,1.2557061,2.4894838,-4.996656,-1.2956027,3.3675206,3.276637,1.4032694,1.9086062,2.9371104,3.268621,2.4189959,-1.3015686,0.89818466,-2.5648694,-3.94159,-2.273368,-0.76113653,-0.44834533,0.03651618,3.3520343,2.1464894,0.9693048,1.3538933,2.9831154,-0.16829643,0.4877222,-0.24429367,-2.440105,-0.09336903,-0.8217159,0.07701565,-1.6875968,-1.6931435,-1.3587518,oksurme
0,-445.7483,77.28686,8.445468,2.0855553,5.3563437,6.6926975,-10.269959,-7.241173,-7.281561,-8.204394,-6.37947,-3.3801093,-2.627587,-4.4941573,-5.724305,-7.205667,0.98824596,0.943554,-2.6955976,-4.1726446,0.40215734,-1.2893943,-4.731143,-0.24716213,0.5961884,0.4478107,-2.799205,-1.0585908,-2.2468817,-3.6491063,-3.7430189,-4.716148,-3.5824728,-4.3741403,-1.8766068,-0.41373494,0.47388875,-1.843169,-3.3922176,-1.7084829,oksurme
0,-397.87552,63.89104,-0.2952855,19.107138,-0.049062524,11.958295,3.5066848,5.203143,7.62512,1.4031303,-5.3244867,-5.0935473,-3.3359191,-8.586961,0.54389817,-0.5211449,-5.54523,-0.8159511,0.08113237,-0.9322118,4.8323193,2.5422955,3.184951,5.1585755,3.9935336,3.887375,0.77374566,5.406037,1.966409,2.3926036,1.6448399,-1.3857107,1.7136972,0.012262952,0.65201867,-0.9826272,-0.88393575,-1.124431,-1.9415009,-2.5392485,oksurme
0,-542.2389,34.29241,2.1000178,22.146137,13.405507,12.162593,0.77797955,2.9010313,3.7665408,1.6209248,2.2982192,5.204806,1.3757145,-1.4147695,1.9832776,-3.4790688,2.341437,1.4660541,-3.8982573,0.0087602995,0.63010263,-2.4690855,-0.5632911,0.6027008,-2.2210882,-0.63095224,-0.47042388,0.2776423,-0.52851415,-1.4993733,-0.60332555,-0.71590155,-1.5353711,-0.46194378,-0.7465942,-1.4276552,-0.23015307,-2.4156768,-1.0826564,-0.5595106,oksurme
0,-394.17267,52.63149,3.771142,34.635315,8.803272,-1.2806741,-8.410019,2.057961,-2.5263114,-6.911438,-3.2487664,-2.9166174,-4.0099635,-1.9404444,2.983442,-3.4720151,2.6437445,-3.1861887,-3.3199286,2.6696706,-3.470524,0.7271424,0.7416396,-2.9332256,0.6567676,2.6467836,0.29995748,0.96068597,9.028506e-05,1.3349032,-1.1652813,-1.4004085,0.50388557,-2.4635656,1.6295344,-0.6092366,-1.2462037,0.16684128,-1.5149379,0.19133778,oksurme
0,-477.58246,78.21408,0.15704918,29.746464,12.768756,6.59079,2.3762395,9.948194,4.2470484,1.484839,3.002774,-6.411042,-9.389067,-0.018909346,-2.835732,-6.5205727,1.7217315,-0.50046545,3.2536447,-4.5727806,-1.417735,6.0273476,2.2379065,-0.46430716,-3.9240522,1.4476668,-4.3092604,-6.43858,-3.0098088,0.119675025,0.12282899,-1.7128011,-0.6713467,-3.044539,-2.5623233,-2.150632,-1.5815691,-2.7867844,-0.42344204,-1.1402899,oksurme
0,-511.98734,62.834885,8.486968,21.598404,1.8574866,4.9332056,2.3815613,1.4453764,-4.4853,2.7479537,2.063381,0.83020705,5.146969,-1.0107367,5.0998187,4.0354877,-1.4743329,0.14537229,4.6656237,-2.6966276,-5.7172832,0.21104708,0.0932129,-2.6577017,-2.1711802,0.2875014,-0.94897693,0.8071002,-0.15949538,0.26916543,-2.0460238,-0.24726255,1.8563366,-0.22354183,1.5434284,-1.6905373,0.8931972,0.19186102,-1.0931047,-0.42796403,oksurme
0,-495.05746,35.02752,-7.3473654,14.478326,7.795097,8.877822,-4.226169,0.65214807,-0.64915574,-1.3280408,-2.373533,-2.017325,-0.93707794,-3.1620748,2.6712973,-3.3403962,0.040592577,-0.9765675,-0.38073677,1.8518548,-2.86502,0.2000263,-0.85349846,-0.9245887,0.042069897,0.82199043,-1.7535199,-1.3501135,1.4321396,-0.5550754,-1.1340894,-0.06054369,0.37193352,-1.9058335,-1.7581298,-1.1411451,-1.2120657,-1.3276836,-1.0689993,-0.45841554,oksurme
0,-436.0015,71.616905,6.2754188,12.17899,10.768586,17.928808,-2.9480653,-2.787235,-8.48883,-4.6043105,2.8210657,-1.4578062,7.094152,2.9429812,0.40437296,-1.055899,0.14025977,3.886367,3.6081839,2.0424428,1.882583,3.5597405,3.887371,2.8156145,0.670085,1.4853171,0.1312511,1.7827271,1.3210787,-0.7885078,0.83746874,1.9179997,2.6846414,0.4234708,0.69274235,-0.43710774,-3.0369356,-2.0564914,-0.8174957,-2.0059538,oksurme
0,-411.24567,63.7655,-4.0554166,25.300291,15.890921,2.698747,-5.9970183,-0.9346363,-1.233616,0.7820255,-6.9162817,-11.158458,-6.1395874,-7.56651,-2.537633,-4.814143,-2.3828478,-3.14795,-1.9778061,0.6826663,-3.7285972,-3.656996,-0.34986004,-0.41926426,-5.651513,-1.1473929,-0.6425403,-1.9733588,-1.702253,-3.7454846,-1.4473226,-2.7066088,-0.8823707,-0.3514076,-1.904195,-0.3429987,-1.5628661,-1.6251534,0.41645387,-1.8886441,oksurme
0,-457.9154,91.18643,15.817895,49.969913,18.365547,13.768764,-4.130683,1.4224454,12.939702,-3.9188132,5.8797708,5.948316,-6.220927,5.968814,6.4786725,-2.2933435,4.8829365,0.8141377,2.7919009,1.2835065,-3.2375395,4.3589945,0.55964434,0.8286183,3.27591,1.4394093,2.9778676,1.4891548,1.4299551,2.232353,-1.8925388,0.4187733,1.4941723,-3.142871,-2.813217,-3.3813243,-1.9209399,-2.3284388,-3.2951355,-2.662354,oksurme
0,-487.36447,70.068535,-14.777699,29.186445,-1.4375697,23.168352,-5.066711,4.7070427,-3.4288476,11.852058,-0.3331148,0.36759713,5.64389,-3.5980942,4.4779186,-4.9104314,15.236438,-6.4816995,5.6475916,8.24458,-4.700803,-0.37117207,-8.71469,0.10402543,-6.774813,0.29651734,-3.0283518,-0.9288342,0.8307803,-2.8418307,-4.1156945,-3.116098,2.1350143,-6.0251107,-1.5367495,-1.3365725,2.6906834,-2.9883094,-4.216784,1.8134565,oksurme
0,-348.10934,104.519455,-11.828912,9.602685,7.5450425,33.26716,-15.047837,-16.91242,-6.1311016,17.17164,-2.7444756,-2.91558,-2.7463315,-0.5441624,11.726014,-2.7772424,13.119394,-11.790274,-2.6358948,4.0387435,-1.4893376,-3.8765626,-7.877206,5.0797567,-3.2673082,1.47321,-0.05645773,2.8266299,0.19959384,1.7891674,0.06777723,0.012775226,1.5069387,-7.3675656,2.0234864,-1.3390173,-1.03926,-0.5089931,-0.312984,-0.6749654,oksurme
0,-406.50128,124.687225,4.4678845,13.793921,0.31235534,25.208399,-9.258522,8.819388,-2.2460654,-1.6476144,6.084852,-5.7361937,6.907303,-10.205996,-6.556435,-1.1764692,-3.7008805,-4.7911305,-2.5976653,-2.0456333,-3.817954,-2.3521285,2.750698,3.4318802,-5.5845776,-0.3453289,-1.7163005,-2.7221198,-2.0732598,-1.6523066,-2.5568185,-4.205715,-0.39438224,-3.4110444,-3.793101,-3.077212,-2.7876458,-3.8234515,-0.7134014,-3.544826,oksurme
0,-409.45984,94.08327,-44.34,64.2068,9.91748,20.761566,-16.472603,1.1550634,-10.060485,-8.911226,3.7053363,-7.4447856,5.4580355,0.36237803,-4.8987665,-4.4144535,8.4640045,-4.6993136,0.43566135,-4.158612,-1.4768202,3.6625264,-8.401795,1.3180586,-3.2826595,0.26496333,2.5814166,-0.42199373,-2.931149,1.8143299,0.88997436,-2.3674307,0.16865404,-3.6196153,-1.046724,-1.2337201,-1.8515846,-2.4867003,0.4135697,-2.3722973,oksurme
0,-482.46878,69.850914,7.7844715,17.014547,11.0289135,20.370794,-2.5950413,16.0957,3.7856233,-2.4411006,-4.7970023,2.9057293,-5.5373588,-6.610502,0.3807689,-8.590362,6.225946,-4.264464,4.3088264,-1.0289545,-3.523094,-1.0908839,-5.3574157,4.606514,-2.2776194,-3.3333895,-3.030052,2.4609363,-2.3922663,0.696605,1.5383059,-3.838712,-2.1637137,-2.8195107,-0.5490314,-4.2881465,-1.9422171,-3.502803,-0.4527249,-0.59394366,oksurme
0,-355.76614,85.952934,-25.751598,43.741257,5.744782,-5.1455903,-30.566917,-3.852687,0.6196015,-9.928766,-0.3087868,-4.1289988,-4.0325723,2.2253487,-3.034624,-13.026307,8.444885,-7.155594,-4.4320703,5.4651604,-9.7298765,1.2703741,-0.6125304,-4.2005587,-0.30676502,1.7982877,-0.74311197,0.21403237,0.62779623,0.025346052,-1.7429417,-2.0187504,1.8855684,-4.0028663,-2.1607797,-1.5107179,-2.5353618,-2.0591493,-1.6091131,-0.89932954,oksurme
0,-372.4547,70.83414,4.594078,37.32593,31.11555,17.6801,-24.03757,-2.8151627,-6.7167554,-1.1394577,-7.7130733,-13.894182,0.5164741,-6.7724743,-3.516778,-12.793603,-6.800103,-4.3110495,-2.6833448,-1.1368611,-1.3158863,-1.9905531,-0.4555975,4.3590775,-1.3983732,4.725245,0.7191388,1.84375,3.3571424,-0.3311981,0.9525144,1.2075442,1.5577136,-2.4989285,-0.53078926,-0.6082018,-0.27869955,-2.0444074,-2.368603,-3.41524,oksurme
0,-485.16153,104.94804,32.388775,17.764748,4.2473617,7.9239535,0.44631124,9.766134,-3.0233755,1.9585129,3.3987296,-2.9190707,3.0857925,2.3974726,1.2892647,-7.6223645,-0.45578653,0.7473608,1.0847037,0.97552353,-2.339885,-0.7680742,-2.5654955,-2.2122512,-2.633852,-0.8059142,-0.3638672,1.7114573,-2.0432289,-0.7248992,0.81106687,-0.30198708,1.2234453,-0.9997099,2.0814192,-1.9486121,-1.7873782,-1.3821104,-2.3435826,-1.169196,oksurme
0,-358.96997,126.1164,-16.459454,18.880047,11.804953,24.341448,10.154674,-4.6061606,-10.991218,-0.13483483,6.3638673,1.8792872,2.7998838,-3.305139,0.41725597,-0.578724,-1.8917015,-2.435435,-2.285757,-4.5420356,-1.3141603,-3.1924927,-2.9224417,2.8747172,-7.444892,-5.4538608,-2.248212,-5.186649,-2.2736728,0.72004193,-1.6688131,-1.3816185,1.835113,2.3785915,0.81080586,-4.344094,-0.30676764,-0.16228697,-1.6642393,-2.5683193,oksurme
0,-472.39975,102.08847,-4.963081,26.112377,25.37743,27.919024,6.4861856,14.37527,7.1471963,-11.644349,-4.7005286,-0.08458734,-6.378357,-8.386199,0.37498534,-9.117506,-7.897208,0.48284608,2.3011239,1.275754,-2.468567,-2.523592,-2.3462737,0.31663576,-0.29951903,-1.6019567,0.027495304,0.017692434,-1.0582486,-1.6236299,-1.5345862,3.0285795,-0.5550046,-2.8637478,0.06870964,-2.756042,-2.447406,-4.0268993,-0.95908344,-2.3388455,oksurme
0,-600.35596,61.952263,19.34225,23.15724,4.0312986,11.366954,8.524892,7.990519,9.990771,2.156501,-5.2329307,-2.2404099,0.42487338,-0.16478486,4.0213246,1.8263308,2.3619213,0.33230427,0.57494545,-2.9984448,-4.2307897,1.8608333,-0.59596014,-0.16761148,0.13492495,1.282849,1.2150458,2.162725,1.9414557,-0.92690676,0.43127665,-2.1172748,-1.3512216,-1.8277518,-2.4673858,-0.6250414,-2.308697,-0.9549468,-1.1445515,-3.0338874,oksurme
0,-422.48193,53.075253,-1.6003565,13.468516,8.276972,12.78729,-0.5410884,3.579917,-1.4207505,-1.9202149,-3.9030032,-0.3893838,-0.33471325,-4.6058364,2.8362536,0.21950975,1.5115865,-2.3763068,2.2818682,-0.033409525,-0.246116,1.9166408,-0.6421393,2.6015062,-1.0897473,3.2258654,-0.054392446,-0.607436,-0.4393529,-1.3970964,-0.45544472,-2.7484438,0.24562454,-2.0327232,-0.43329653,-1.3068814,-1.5321424,-0.23329537,-1.0363377,-0.7954956,oksurme
0,-416.64307,61.3993,1.7877424,25.090855,6.1231346,8.480405,-10.214491,-0.8482747,-0.44622284,8.672645,3.130164,-1.3791398,1.9431459,-7.6185555,0.6617888,-1.6876043,-1.3067858,-4.767361,1.4571838,0.43758997,-2.590693,1.7217844,-1.929077,1.8882539,0.63787735,-0.46225685,-2.6603584,-2.1524813,-1.4317415,1.5091116,-0.38224152,-0.69452375,2.2666466,-1.2239507,1.8242952,-1.6520491,-1.36928,-0.5753013,-3.081363,-2.634722,oksurme
0,-448.9186,105.83709,19.202475,26.821953,0.04546145,5.0670085,0.4597414,-2.8274944,-6.0249557,1.971686,-1.5124432,-3.0481415,8.568448,-6.7215014,-0.6029472,0.1297496,-6.3029227,-1.2315599,-2.7893069,-4.2516284,-5.896092,-0.38735297,-2.0010462,-4.7573314,-1.8810043,-0.5998368,1.3999127,0.0571207,0.1273912,0.53566766,-0.47278193,-0.431526,-1.6415634,-1.586984,-1.8198406,-1.7161484,-0.106448956,-2.4433367,-1.6419401,-2.0320408,oksurme
0,-325.82443,103.03862,-16.41488,11.672864,-7.1269565,28.231947,-21.768496,13.481485,-7.9361258,1.9793024,7.545941,-5.6501894,6.209654,2.1880202,16.091322,-11.128177,0.71226615,-1.750601,0.13936895,-1.1247674,-4.074219,2.7691073,-6.445331,2.4390855,-2.9833853,2.1463628,-5.5455837,-0.4342345,2.2105827,-2.570414,0.8654497,-4.7255855,-1.2952702,-4.872656,-2.1578748,-4.6569605,-2.0459964,-2.7689767,-2.9836009,-2.6403975,oksurme
0,-361.04803,60.69437,-19.495548,20.015305,-8.749171,17.596811,-7.224635,1.01987,-2.486184,11.10242,-3.5154772,-6.6624513,5.9748287,-1.2242839,6.1443114,-8.489878,2.9320748,-3.4709964,-4.175411,-1.243117,1.5428009,0.4118996,-1.0316534,5.784164,-3.1048658,3.6620247,-2.8777618,-0.9081749,-0.8909233,-1.3363296,-0.494314,-3.506797,-0.8599216,-2.5357413,2.2275949,-3.372123,0.4773633,-1.6593872,-1.0492201,1.322739,oksurme
0,-390.78378,78.83853,-3.3991842,21.825117,8.935175,17.412783,-0.026004333,11.698033,3.5582345,11.456621,5.8724,-3.9823074,7.21587,1.8565778,2.354875,-2.5576925,2.321028,-2.9391794,-0.74536735,-1.2785777,-2.8505497,-0.3924059,-4.2300386,0.73700196,-1.9749246,-1.6582566,-1.3704636,-0.2496301,-2.7280285,-2.1800542,-1.1699834,-2.2062747,-0.005558424,-0.5760988,0.86799973,-1.5827523,-0.5026212,-2.6492767,-3.1308024,-1.7546859,oksurme
