,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-411.1359,39.757805,-48.132805,-21.917547,4.2349834,2.0817466,-3.9205043,15.462123,-9.434947,2.4949152,4.063679,-9.329187,-8.558374,10.82017,1.3687919,2.3518612,-3.4511817,7.508358,-2.9703834,5.791767,2.4224772,3.9912043,0.46354634,6.090506,-0.2622563,1.2316599,1.8660696,0.6888159,1.0503666,3.8189032,-2.4341166,1.8545172,-0.5092579,-2.4198797,0.92675424,0.6433599,2.057322,-0.18678653,0.2996385,0.39203012,ciglik
0,-424.76086,-4.014875,-37.32401,-0.795509,-1.5194525,9.2628355,14.309644,5.517564,-0.25520435,-4.008577,1.7383611,10.0796385,8.399233,-3.6952147,0.49751544,4.04252,1.8071535,4.7841926,2.988209,-2.2917678,1.8662213,6.1301203,0.088809185,2.0653841,-2.277984,0.5967897,2.3745391,1.1512864,2.9053147,-1.0477998,-1.9240185,4.929409,-0.054471496,1.1270893,-0.51060486,1.7019519,-1.4425623,2.2478375,2.5537179,-3.2948658,ciglik
0,-453.55035,-2.448548,-39.794827,1.8405408,1.2712411,13.958408,8.420733,0.18747704,2.3953176,6.418903,-0.28987756,3.1285222,6.384301,-1.2087871,-1.7065986,2.2873704,2.319759,3.328508,3.4517186,-0.45273256,3.0388455,3.2007618,-0.59958744,3.273601,-0.41884792,2.2139742,1.5070516,0.7486968,1.0348366,1.3749737,0.12528448,2.268667,1.9213305,2.1234803,0.5013367,-0.07062251,-2.0793903,2.034748,1.8568242,-0.63546395,ciglik
0,-343.53952,-14.059253,-65.26163,-10.122888,9.265206,21.992792,35.652958,9.20297,-10.540177,-4.021332,9.839912,25.206024,-0.26876944,-9.739091,-0.8964706,12.085424,-0.92947215,14.733457,3.3940268,-12.762685,6.5445733,17.346521,-1.5650023,4.1820493,-4.1307273,-2.184495,8.593057,4.492503,8.419679,-2.2080836,-12.176305,14.6052685,0.6424801,0.98163694,-0.7276828,-0.49874374,-1.807432,-0.38017064,9.340222,-4.9175673,ciglik
0,-304.3038,18.184362,-60.942814,-4.486067,-2.8016078,-3.2533202,-4.1917124,10.772733,-1.5890629,-1.9532943,-4.0845184,5.8003116,13.631944,15.820342,4.1693377,0.51020974,-10.279969,-0.12258339,8.12966,2.5072901,-6.991175,-6.255357,-2.4501665,11.745834,9.847428,8.708305,7.4486337,5.508938,-3.2140574,-3.6754756,2.3078663,7.399299,-0.56117105,-4.2311525,-1.1113682,-0.33451614,0.68281347,10.803163,4.5043693,-2.4145412,ciglik
0,-330.77716,47.119946,-98.108246,-33.32881,-15.319923,-3.576812,13.207374,8.668716,2.9852114,12.802592,-0.4354789,0.3111539,-0.44885466,6.888262,1.6931142,0.79933417,-0.8672198,3.8850133,0.66711515,2.8818738,2.711433,3.0348845,-1.279268,2.2063494,0.25096902,1.2245805,-0.22838606,2.6669846,0.25441042,4.956066,-0.03285338,2.4424365,-1.3201209,0.53181225,0.9223852,4.188838,-0.0786639,0.93984246,-0.20833854,0.64962614,ciglik
0,-318.27887,50.300247,-38.632904,-20.731045,-28.894627,0.3385826,-0.7225261,9.330873,-4.7002106,-6.0723295,3.9915693,4.6219845,-0.15347534,6.3456283,-6.6238804,-1.1349217,-3.7339897,2.9954815,3.1395278,4.6962914,1.227226,0.6580431,-4.3404584,2.8542652,-0.9224964,2.2539668,1.005656,8.094768,1.8497039,0.8175927,0.20528878,1.2037562,1.3758676,-0.0130529925,-0.2841435,1.9965106,-1.0511571,3.633898,-0.3126379,2.9864817,ciglik
0,-248.21414,43.17833,-103.03294,-8.43499,-24.53693,4.5967927,11.70318,7.257816,-0.425431,7.4499207,-7.605223,7.276657,4.50875,19.949911,16.22532,9.246338,3.0587792,4.1560035,-3.193261,2.392613,3.3341842,5.98086,-0.95887727,-2.445872,2.0558853,6.658003,4.429472,4.541169,5.174761,13.301784,5.0400324,4.057016,3.0569277,3.978053,-0.1911513,2.3061438,2.2256389,-0.587082,-1.3907921,-0.9876667,ciglik
0,-505.45035,19.449879,-32.48739,-4.427453,-11.973212,5.4872513,-1.6988779,2.294358,-1.5253496,5.1655536,4.709241,-0.25611767,-0.96533746,-1.825639,-2.5578115,5.2315936,-3.3524284,4.504749,6.5032063,10.368039,2.9093895,0.6848839,-0.07905407,1.6302285,3.5369618,3.7528927,-1.8430945,-1.8070872,0.084570006,2.678085,-0.17944904,-1.0398751,-1.9611555,1.7505965,1.4032441,2.8855531,0.4820949,3.8032224,3.1064527,2.260267,ciglik
0,-364.6831,34.85913,-50.386024,-15.87369,-21.938896,-11.356653,0.14535582,8.525867,-11.616272,8.948092,-0.06339623,-9.2112665,-12.216291,1.7301813,6.1415954,4.3511915,10.390474,7.2771816,6.261725,3.9713655,-3.397638,-1.4823989,-0.791513,4.261378,-0.35665047,-1.9672419,-1.9392172,3.7092755,-4.249032,2.813224,0.4055789,1.3318689,5.4768114,1.6527199,-1.2205125,7.4293203,-1.466761,3.7322648,1.6594396,0.1945517,ciglik
0,-375.78717,37.88401,-46.900196,-11.12005,-5.4873085,0.10524197,-4.3566794,5.122808,-1.2914852,-2.539038,-0.25206056,3.2915866,-2.628287,8.183988,2.9441261,2.7339451,3.5876021,1.5609456,-4.1645455,2.5879104,-5.7034655,4.2603397,1.3076729,1.9235575,0.7618297,0.93536466,0.59648,0.667808,-1.9746612,2.4255302,1.6583258,0.8843628,1.9233646,2.1407611,-1.4199983,0.538428,-1.2665101,2.2655954,-1.0756072,0.52252066,ciglik
0,-603.11755,24.854677,-4.7480674,25.988174,-9.907349,-6.109531,4.0643344,-6.878186,-5.484856,4.089742,3.0396223,11.566498,1.7172372,4.043622,0.41656634,-0.60316557,0.8234217,3.0056486,0.6203921,2.724604,0.8430944,7.67295,4.584228,4.8481784,1.3084985,4.2545347,-1.8153094,2.9752274,2.1447585,2.0280874,-3.1621883,6.395357,1.0479726,0.86632395,-0.22723007,0.8759745,0.44126946,2.7248871,0.14086112,-0.42764154,ciglik
0,-447.9768,46.493984,-37.62254,-21.182766,-25.361483,8.775631,3.4236991,5.5080805,-1.5716206,0.43689805,6.843299,0.68881184,-3.7456095,-5.1511626,-0.89938885,5.201322,-3.590782,5.9620705,0.14548482,5.0792985,-0.06017845,4.025394,2.3075395,2.0285292,4.6908994,1.73955,-2.3687894,5.429043,-1.1866881,-0.4517098,1.264027,2.7564664,1.9092516,2.277266,-2.030922,1.9912711,-0.6989639,3.4019618,-0.25398254,1.5961378,ciglik
0,-447.9768,46.493984,-37.62254,-21.182766,-25.361483,8.775631,3.4236991,5.5080805,-1.5716206,0.43689805,6.843299,0.68881184,-3.7456095,-5.1511626,-0.89938885,5.201322,-3.590782,5.9620705,0.14548482,5.0792985,-0.06017845,4.025394,2.3075395,2.0285292,4.6908994,1.73955,-2.3687894,5.429043,-1.1866881,-0.4517098,1.264027,2.7564664,1.9092516,2.277266,-2.030922,1.9912711,-0.6989639,3.4019618,-0.25398254,1.5961378,ciglik
0,-521.075,42.047787,-19.039194,-16.985003,-19.812897,9.144804,3.8574188,3.0306873,3.1917055,-0.1536548,7.0638328,3.0435388,-2.5177882,-2.1277719,-2.762046,4.620499,-3.3182192,5.6392837,-3.605268,1.0265273,3.0341585,9.215735,2.1512575,6.179055,1.3972746,4.7377486,1.833602,1.4951267,0.21250424,2.3023114,1.7452455,1.6324818,-1.1826223,4.1568265,0.6024138,2.186393,1.3678188,0.38595298,0.65545684,4.728142,ciglik
0,-520.6417,37.87436,-19.19829,-13.99649,-10.887338,2.3650112,5.059405,7.6744833,8.3576145,13.03218,8.073962,-0.7539144,-5.8041124,-0.9893095,1.5242041,2.2520778,0.18196349,3.1963518,2.2878578,1.0288824,0.08649933,1.0084397,3.136776,0.31948993,1.3397722,1.5060257,0.50808966,0.5026228,1.1476611,0.6107057,-0.011429134,2.3834946,-0.14834537,0.6408689,0.51180935,0.2694831,2.29207,0.8655465,-0.7719445,0.80399746,ciglik
0,-408.39377,-18.995071,-45.125175,-6.8485985,1.3340563,13.90874,23.915718,4.598442,-16.186373,4.787817,11.946626,12.303711,-9.984506,-4.6845694,4.4758434,0.9562866,1.9528348,7.597048,-3.5193489,-4.3202934,4.595406,1.2749326,-1.8359554,4.933992,-2.896821,1.6901152,1.1758783,0.042796895,3.4045525,-3.0910237,0.95070845,3.3574245,-3.7930257,3.899058,-1.521704,1.6270553,-1.2315513,3.6934168,-0.9482552,-0.71209395,ciglik
0,-546.4844,-28.840885,-23.933628,26.866806,10.898137,1.7264897,5.921999,5.8818755,4.1971035,3.7095559,5.622443,5.9540305,-5.774585,12.196643,1.1453003,1.9014237,-1.8862022,5.726689,1.4532353,-1.4920475,5.0181394,0.033460267,-1.0760142,2.5314865,1.9185318,-0.35040075,0.25785035,2.8344877,0.44399446,-1.7013943,4.0205164,-0.024868099,-1.9409294,2.4090636,-1.0556989,1.6381043,-3.8162699,4.686604,-1.8170002,0.53036314,ciglik
0,-533.0193,-28.22159,-30.883478,24.464249,10.078434,3.6148648,6.9429607,3.7977564,4.842123,1.9266168,7.9696283,7.982735,-7.1957226,10.6222105,3.2465146,2.3677588,-2.3485615,4.697823,4.2743735,-3.3989296,5.398514,0.98671544,-0.19885144,1.2657483,2.1107783,0.5874321,-0.5083477,2.6258948,1.7612524,-1.6861323,0.6951865,2.4490352,-2.2236204,2.0695007,-0.9717248,1.4013879,-2.6811354,3.3034983,-0.2048977,0.526698,ciglik
0,-481.15164,-53.773407,-41.093178,24.021456,7.991557,8.355383,7.9735727,0.9146743,-3.6314516,11.584652,7.8641467,-15.142559,6.231304,1.87359,-4.4516907,1.7686071,0.4582241,-2.9253318,-1.7944216,3.820476,-7.0206137,3.2982814,-1.3486015,0.8718832,-1.476834,-0.4017727,-1.9385549,0.49256194,0.63031405,-2.7813866,-1.5687063,2.1685264,-2.505851,2.5937288,-3.5311632,1.3746142,-3.1183674,3.6784792,-1.0355706,0.64935076,ciglik
0,-486.39938,-40.43571,-33.92873,17.577826,5.5167265,4.340267,0.0650757,3.0572016,-3.8199763,3.8771694,11.537171,-6.685475,-2.4833512,8.39638,-2.7482536,2.4019444,-1.4799194,6.3089285,-11.845043,13.063718,-0.8309606,-4.190977,3.7792845,2.9644177,-2.101542,1.7836426,1.8331469,1.145209,-3.68533,7.188824,-2.6994686,-2.1348922,5.266019,-1.9794024,1.7646587,-0.849286,4.5370603,-3.268115,1.9384797,2.2439008,ciglik
0,-376.25046,-46.55548,-97.520645,44.16078,11.510134,19.17754,-3.507681,14.8765545,1.2470903,-15.902563,-6.9994144,24.216063,-1.1689054,-1.0332551,-2.493146,2.9271722,-0.9821373,2.922891,2.6260695,4.745308,-0.1794076,6.435173,5.302496,3.6536298,-4.676712,3.3688002,-0.6484816,5.475867,-0.82700384,-3.0107045,3.095724,-1.3983479,-1.4116551,0.9349961,-1.0233701,-0.5975485,-1.2671279,7.426743,1.329823,3.166061,ciglik
0,-440.5932,41.95582,-57.25393,-15.558827,-13.606483,-4.7274084,-3.0033648,1.0215372,-1.8329228,5.7285004,6.397459,3.050814,-2.2225597,0.78594077,-2.8854342,-0.36981186,-3.169495,1.6266763,1.622989,1.9296618,5.6226625,3.6919723,2.432744,4.46097,2.8665304,3.2888448,-0.76097345,2.68195,-1.4760451,1.1419611,-2.9780817,1.8001612,-2.1770003,1.8633997,-0.35051244,2.9209197,1.1727196,4.211248,-0.29235414,3.1842456,ciglik
0,-456.52905,38.544693,-39.21798,-14.031593,-13.127521,-5.8814106,-7.9750223,6.5042706,-2.103857,0.23980017,0.7279721,6.180691,-1.1491715,-6.8817573,0.27876127,7.101041,3.5094032,9.772988,6.187705,-1.0228528,-0.5011635,2.5691338,1.2140146,1.8888478,1.1418431,1.7835119,-7.0270805,5.3202014,3.1075203,-0.8175092,-1.5131329,3.3919516,5.107546,3.4309974,2.838105,3.307019,1.8803515,2.3001506,-4.5054493,1.6151084,ciglik
0,-528.60394,5.8308206,-49.970856,-24.837343,-8.727009,6.1870894,-8.114745,7.489897,-0.38958997,6.6106577,6.7193813,4.8802686,2.4472935,7.3413415,-1.6761141,-5.541215,-1.5389179,0.559904,2.718727,1.8734509,3.3839514,4.4234586,1.6457202,4.2221584,1.3590146,-0.4389151,0.027925013,1.3959544,-2.040648,2.07335,0.55489445,2.9315345,0.6528581,1.0736741,0.031187303,0.9199542,0.5229716,1.6242298,-1.7142467,2.351699,ciglik
0,-517.70496,6.25509,-53.013695,-26.327726,-9.3934965,6.447162,-8.7627945,7.655331,-0.49343628,6.775294,7.2561064,5.486517,2.6082861,7.673181,-1.7159241,-5.62269,-1.5775164,0.47209403,2.884262,1.9888501,3.7032273,4.674383,1.6625218,4.3980136,1.3858951,-0.41570175,0.0007241153,1.6121943,-2.1923096,2.074356,0.5381573,2.9680052,0.58676976,1.151323,-0.20545477,0.8119478,0.21769626,1.623689,-1.847365,2.287166,ciglik
0,-465.3598,4.9427395,-39.04453,-18.181551,-6.4949064,10.18976,-6.3738804,1.6313164,-5.8876696,2.8892555,7.4873466,13.535921,8.566498,8.280526,-1.6505103,-5.293623,-2.9619806,3.2136974,0.59492326,-2.4035816,-2.8133037,0.07242283,3.294928,5.881475,1.5416977,3.3129478,-0.43903214,0.2038407,-3.6158595,2.4514515,-0.18047194,0.0067579746,-0.48730928,2.6364775,0.53386486,2.51681,2.4195447,-1.07619,-1.5361845,2.082783,ciglik
0,-363.12787,37.824936,-13.09943,-15.211284,-19.50887,-3.2213836,-0.37440234,1.4712539,2.0372083,-4.4455357,4.248241,9.17061,-6.7895093,3.5655966,-1.2140279,0.5158306,1.216059,3.2292619,0.7342349,-0.9872578,-0.7600193,1.4803218,-1.3714774,2.1940928,2.2576988,1.8003716,2.5099077,1.0097451,-1.585225,0.63022286,-0.3894571,0.86598897,1.3077071,2.1059341,0.26206568,3.1977684,0.61995435,3.2386982,0.26949322,-0.6945242,ciglik
0,-505.24213,61.443623,-38.775223,-20.349339,2.4129736,-3.6390657,-8.973875,-2.3250375,6.900292,0.07667512,1.2749708,-1.2515128,-3.0784485,-4.6377997,0.08054229,10.339355,-6.2699327,0.010206625,-0.9787194,4.0026245,8.514053,2.942957,10.36407,7.550543,1.0355545,-0.23269668,-0.32427284,2.2044897,0.048018623,3.3475006,-2.5232859,0.25869918,-0.46839,0.8896679,-2.4823785,-0.5804807,-3.6318576,2.5400882,-1.5521877,1.767133,ciglik
0,-385.40466,36.97933,-34.990044,-9.579112,-39.896828,-8.114462,4.7262664,2.31553,-2.093429,-2.2168312,9.258464,1.9773543,-8.62991,4.7193084,0.7140726,1.8152708,8.79813,0.54273844,-7.539717,-2.4230213,2.4154086,5.1057596,-1.2248747,6.554295,-1.6392328,0.38526598,4.2392926,2.1027498,-1.2523605,6.369816,2.2818346,2.125308,-0.99132586,2.4291003,-1.4572752,0.14988244,-0.08336085,2.510388,-2.7156458,1.5140978,ciglik
0,-491.72537,18.267345,-35.274338,-11.910477,-12.72617,-8.093023,-7.512394,3.113083,-3.4041393,5.2202787,5.3814344,-0.3034043,-4.7510715,1.7448311,-1.1218203,1.465018,3.2422178,4.110406,3.9451244,2.35865,0.61864305,1.7510697,0.3467203,1.7002087,-1.2379718,-0.85353273,-1.1191373,-1.6772074,-1.2397525,1.576475,-0.13773344,2.1086524,0.45447254,2.7557905,-0.94696796,3.3654137,-0.003139773,2.685933,-0.5583106,0.9047836,ciglik
0,-471.9113,26.953665,-57.079235,-17.670849,-9.198564,-6.1826634,-3.656971,4.225374,-4.907042,4.2704473,-3.4611201,-4.172023,-0.41975445,6.0552464,7.2579575,4.680628,5.1327,5.3197193,-1.6728696,1.5804337,0.49440882,1.5992211,-0.04193947,-1.1050668,-2.6442175,1.2118644,-0.6516738,0.58643544,-0.07466648,5.1418023,3.1123123,5.7802896,1.6369996,1.6860049,0.36000937,-1.5991862,-1.3646733,-0.087659985,-2.3678296,0.29328611,ciglik
0,-475.62634,14.559353,-35.560543,-1.8099464,-6.434352,-3.2620614,-3.5404553,3.6093802,0.55349094,-2.8140225,-0.28852767,-1.0633702,-0.85158277,2.5540922,0.59946233,-2.455296,1.0322719,0.33869976,-0.6831343,1.6942592,2.207844,0.57746094,0.7548497,3.476899,-0.6000531,2.0800478,0.04663335,1.6550024,0.68470895,0.68732226,-1.1758341,0.5997711,0.11318985,0.52306855,-0.86842924,0.4399685,-0.48476493,0.07310861,-0.77787095,0.23962976,ciglik
0,-477.61362,29.798008,-22.857424,3.9371414,-11.909284,-11.946987,-0.6657049,3.718874,-3.7677002,-1.1678361,3.0239103,4.0803556,-3.2949655,3.256586,-0.24508245,2.779738,1.1346875,2.2118876,2.803052,0.70363945,-0.43786553,1.6109047,-0.44500193,2.4366708,0.02012397,-0.6691846,-1.2434522,-0.12309214,-0.9085581,1.2294602,-1.4933654,2.287884,2.0389888,3.7965565,0.04095112,1.0378994,1.3034817,0.55414766,-0.5319765,3.1428387,ciglik
0,-639.02686,53.397644,-11.286204,12.501926,-9.073546,-18.781212,-3.389933,8.226199,-3.8508039,-13.038731,5.516674,-0.61701465,-8.0788355,4.698626,6.660525,1.0390934,7.508301,5.2953777,8.45837,8.870221,-2.0550833,2.969407,-0.18881471,1.1376363,0.8126054,2.7208486,-4.417009,-1.281681,-0.14738964,3.14858,-6.655814,-4.100044,5.69036,2.3190165,3.8096282,7.1231565,4.165506,5.9286814,-4.5912642,0.5363603,ciglik
0,-518.3887,25.458275,-35.264935,-7.0131583,-20.26431,1.8741405,-7.265213,-6.756537,0.20832942,0.5424807,7.1021924,2.5821307,-5.6026964,0.9834332,2.995737,10.685376,0.51824605,5.181632,7.3497615,10.578504,5.3077602,4.3287363,-3.0013478,-3.439656,0.53296816,3.642847,-0.68466526,-2.919837,-1.5411161,2.8848176,-1.1026212,0.26920688,-3.615936,-1.0121647,1.9838355,2.6273646,2.3451848,1.9281054,3.7844071,3.8766835,ciglik
0,-560.8288,45.684364,-9.684298,-12.088525,-22.700914,-6.517751,-7.0804873,4.3157926,3.3501008,-9.516768,3.8998199,5.620083,-1.1906308,8.233752,-0.80017436,7.0854235,0.104933046,4.329766,8.099101,6.351737,3.517176,3.771101,1.2316649,-0.06068681,2.835107,4.224786,-0.080050245,3.4805357,0.17571674,0.25939035,0.8468198,0.660486,-1.2599688,3.9754033,-2.1941278,1.1282012,0.8923512,-0.51846087,1.882739,3.827231,ciglik
0,-543.4115,42.401615,-17.222555,-5.765722,-23.40722,-1.1730133,4.123322,0.49998215,8.475504,-5.323276,11.276206,5.5604935,-6.866254,1.4714878,-6.2006783,0.7043535,2.0346766,1.3500932,7.966226,4.311091,0.30124015,6.499181,1.3025497,2.5019896,0.7341951,6.109652,-0.21807232,4.2317386,3.1310642,1.8997293,1.8724129,-1.5789597,0.067001425,4.0527015,2.3286278,2.9817119,1.0070552,0.19834082,1.1257244,0.9596599,ciglik
0,-372.15988,40.98381,-52.600628,-22.824213,-14.430781,5.297662,2.0974524,4.4013033,-16.093401,-2.6886423,3.6165779,-4.6418724,-0.41675133,5.7967525,-9.179077,-4.732198,-3.5298123,0.31919345,10.988735,12.618814,10.553748,8.016301,-3.002522,-4.100718,-2.2372317,3.4090447,4.3208795,0.8446173,-7.560076,-2.323697,0.93131804,1.7809036,-4.777745,-4.018805,-3.2386405,2.4967625,-0.56463534,0.50590664,3.9076054,7.9004955,ciglik
0,-313.49802,47.582146,-55.316177,-29.024708,-19.429478,3.009686,4.1013618,6.073622,-4.1278615,-14.235469,13.833734,1.2011961,-8.45889,10.184137,1.2789661,5.88973,-5.6561646,14.914393,12.728609,5.3681397,3.1708422,4.431094,1.3372895,1.5503252,1.7251643,-4.526637,-0.39353615,1.5558982,2.8731358,6.5176764,1.4482431,0.7944592,-4.395362,8.103464,3.828775,5.0164523,3.0774252,3.657635,-1.3485956,2.4437227,ciglik
0,-536.3234,23.807823,-29.353012,-0.72161484,-2.9677064,-4.4608145,4.1438947,-1.093176,-2.5901382,-1.7987301,-0.29690975,-2.9038386,-0.6690894,2.5659935,2.4690416,5.518686,3.3024795,5.210125,-3.575082,-1.3877845,-1.4845512,0.3779143,0.54169476,-1.1730158,-3.7894893,-0.15750153,2.1805654,1.7178215,-1.2851977,3.3376205,6.1326146,5.7371025,2.4869332,0.32962516,0.41956162,-0.8543063,-1.518382,1.937281,0.48522347,-1.83818,ciglik
0,-494.34558,26.577211,-35.119312,-7.4049783,3.876841,-8.740381,9.570256,1.5081422,-4.3124647,1.5515578,-0.16105384,-1.2145525,0.60296804,2.079808,0.16887715,1.4746654,-0.7953484,10.451283,0.51999515,5.6087694,-0.3570779,-0.7213735,-1.3604765,1.306502,-0.116801746,-0.4752432,-2.9480908,1.130872,-1.2909671,-0.032536972,-2.6747987,0.33253917,2.8164845,2.5455177,3.6156478,3.3182573,3.5595198,2.3555899,-1.1944822,-0.6540682,ciglik
0,-490.28488,6.4356112,-50.991734,-13.28714,-35.281242,20.918623,9.157173,2.941882,-5.7691364,21.2003,20.976467,7.2857356,0.8390001,-9.336312,4.768185,2.3167038,4.780902,-3.0991797,1.1275657,12.06255,6.280333,0.9204156,-6.71185,-1.8110596,0.79394794,-1.5761151,5.1297083,5.4932895,-0.11562475,7.7588215,0.84898126,-4.399637,-3.449903,2.7070644,-0.44065762,1.1824741,-0.39204082,1.9759555,3.0442357,3.1222243,ciglik
0,-377.98904,23.138763,-15.403588,-7.5089726,-14.850249,2.5418456,1.2625134,2.1210866,-0.08313819,10.3006735,7.6379075,5.2757416,-2.3304017,-4.073643,-0.04300371,4.867463,-0.7002791,3.1157694,6.8510175,3.2183752,-3.3733785,0.15803336,2.896513,0.43882665,0.8186644,3.6319838,-0.40644416,0.6804211,0.04969585,1.5302413,-0.9683798,2.6513908,4.116082,3.9354098,2.5353966,1.8711274,0.58335674,1.4031507,0.51241237,2.4770267,ciglik
0,-446.247,14.81057,-52.4909,-7.856891,-5.7608566,-1.334914,9.0241,11.129929,7.266878,6.562304,-5.546165,-2.9848077,3.32764,8.656059,4.7405715,-2.0341234,4.3840337,0.24114434,-3.4628282,0.045495808,6.4539814,1.1330098,-1.4921827,-0.09662055,0.3380086,1.7830824,-0.07955291,1.6057531,3.022831,4.4607053,-1.2318547,-3.353284,0.5240352,0.7458442,-1.4156398,-0.047277518,-0.0028252113,1.9428706,-2.4306414,-0.19988343,ciglik
0,-449.01065,28.942776,-47.8759,-16.060698,-20.30138,-9.080207,3.2652552,0.11956872,-1.7237926,0.3878246,1.2950073,2.0467522,-3.1727443,2.8792095,-0.93630344,2.9215763,0.2086509,4.530569,2.4599056,5.356112,-1.374044,0.28354722,-1.52861,1.0643259,-1.2989802,0.68035054,-3.6922178,0.38850936,0.46435595,3.8661134,1.387664,3.0979004,2.2456613,3.910906,1.1553336,2.9632416,-0.6591949,1.2902861,-0.08418272,2.1597474,ciglik
0,-323.13275,29.875904,-53.635715,-10.889263,-20.519142,-3.263121,3.2140157,0.32549468,-4.002301,-0.61006874,-1.5954858,1.0873445,-3.9608073,1.8738452,3.1035047,4.126508,3.1527119,5.3577313,1.0984197,3.5299418,-1.5787919,1.3421707,0.4875655,1.9635098,-1.1367496,-0.68655527,-2.2366042,1.6474546,-0.26172915,2.0372536,1.0874029,2.5041182,3.6137419,2.4977856,1.594983,2.7714677,-2.281636,2.6178796,1.3918525,2.5511913,ciglik
0,-382.57733,29.162455,-33.470222,-5.4123783,-30.6168,-5.2762156,4.120341,4.306221,-14.557238,8.105169,5.8432865,-4.0727134,0.32730025,-6.2786255,2.652497,10.510474,4.74508,11.694111,1.1848025,-1.6257337,-0.05698524,-2.4106085,-1.0087903,2.7604394,-4.8898544,-4.68264,-1.0029048,-0.20089789,-1.0323676,-3.620841,-0.9643589,8.114879,8.201868,4.6867595,1.335734,3.9211636,-0.50183517,-4.0477166,-2.5891464,4.701351,ciglik
0,-433.92297,34.86938,-33.698795,-9.22534,-22.193071,-4.8892503,-2.7451262,9.634759,-10.004363,1.289769,3.9064467,0.03628222,-0.555875,-4.6842985,3.2652981,6.708322,8.801552,10.6324005,4.6648316,-2.787832,0.49335545,1.4017961,-1.2515165,7.136939,-2.6848066,-1.70941,-0.57606083,-0.19247065,-0.53984314,-1.0308536,-0.47302538,6.8364472,6.4488854,2.294665,3.1076643,0.7258385,-2.11638,-3.0529547,-0.43847406,2.3044765,ciglik
0,-279.92407,20.031288,-77.60476,-13.823158,-18.466097,5.9392495,13.169667,-10.71142,-6.1937895,1.9429255,-1.6482184,1.6823435,-2.1438909,7.766378,2.8547301,7.8029246,7.7752037,14.433757,7.7284155,8.790095,-5.375343,0.7295983,1.072465,3.4833977,-2.4903576,1.7299106,-3.3850038,1.6815134,1.902559,-1.1107005,-3.5263128,4.009417,2.912542,8.908343,4.490459,7.661161,0.9983003,1.4086629,-0.5903598,2.20579,ciglik
0,-373.61908,20.07166,-44.097176,-11.721168,-26.075235,5.002999,9.035375,-3.5467699,-3.5385995,3.1254594,-2.0995002,-5.051281,-5.353546,6.039965,4.6806087,13.43426,9.37381,7.228852,1.4417509,0.29661837,-6.0897503,1.6711092,2.5446303,0.29525456,-3.177635,-3.818107,1.4071496,4.0013037,0.37021792,-4.1780562,2.356661,6.9471107,6.1589108,6.624184,2.587899,4.3927507,-1.7383784,-3.1419644,1.2703933,3.7520344,ciglik
0,-516.76636,4.7913456,-45.248688,-5.4674225,-13.273693,10.024247,-4.1460795,-1.5449092,2.089744,0.23873469,-2.6873837,-3.7136075,-0.040895388,0.5863702,8.630642,4.9154654,12.048235,9.500152,7.06243,-4.35648,-4.2462654,0.7437777,4.4455686,4.696572,-3.4204478,-2.1304998,-1.5241317,2.1579447,-4.3659024,-3.268731,1.5183643,9.814936,4.201799,3.5242546,-0.447119,1.5393516,-4.2950964,-3.702203,-0.98196125,4.17952,ciglik
0,-379.35022,33.94008,-36.914562,-22.14667,-4.0044484,-14.517849,-10.823142,6.7204957,-6.7527575,4.84238,-0.50104105,5.836846,-4.525136,-1.6135317,0.27850857,-4.8888273,0.5772773,2.7785199,2.7911358,4.761358,3.7509425,1.494304,-3.8880677,-0.51917446,-2.7455428,-0.73617876,-1.5304548,0.31792697,-1.545233,0.8296375,1.641254,3.630912,1.364768,0.7968436,1.3121665,0.3660675,1.2322338,3.2592905,-0.050302245,1.0103782,ciglik
0,-427.8669,-1.4273558,-44.642292,-8.585783,-9.7994795,11.068627,5.428347,3.9144497,-0.95383054,0.8121689,1.5301678,7.7228293,5.2235975,3.1223855,-2.9741588,-0.9945062,2.2004385,3.5872834,4.0758543,1.5095037,-3.1917648,1.1017231,6.262041,2.8178532,1.4647858,1.9337493,-1.3102101,0.32377803,0.3080821,6.894694,-1.2513821,-2.3830948,1.8319243,3.8606167,2.95699,4.2294335,1.8789673,0.04802536,-1.9940076,3.479741,ciglik
0,-413.434,46.816376,-36.125988,-7.535565,-3.2829385,-1.1987387,-15.237595,0.4737296,-0.8179151,8.402817,4.6943913,4.362491,-5.22468,-8.677079,2.3050964,4.006855,0.77747494,5.1413093,6.9862785,9.499955,4.1039557,0.20215678,-2.9978719,5.6344805,-2.643885,-1.652552,0.12934496,-1.0003318,-1.8280127,2.232829,-0.31736547,-0.63438874,2.2140918,0.14602949,-1.6376277,1.118818,0.5045232,2.9719079,-2.1196308,0.8733153,ciglik
