,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
10,0,-356.58865,76.13275,-5.358262,-4.010377,-16.311956,-3.7479699999999996,-5.675369,-29.180645000000002,-19.022388,-10.830217999999999,-9.634766,-1.8687028,-7.867813000000001,-8.133230000000001,1.4521218999999999,5.512445,11.203422999999999,14.771489,13.199371,4.228614,-9.806167,-14.650239000000001,-7.617760700000001,-2.339901,-4.9594755,-9.645371,-10.726744,-8.890949,-7.000207400000001,-4.4922156,-7.032841,-6.371023999999999,3.1384933,5.714271,1.8385652,1.5684506,2.6264383999999996,2.104668,-2.00172,-5.776641000000001,cats
11,0,-332.89297,89.67000999999999,57.64447,21.382065,-39.88327,12.75407,-7.3690733999999996,4.2115617,-13.110276,-5.8177567,-0.37254405,-3.3692322,13.683494,-5.2835975,5.5591784,8.535848,7.0612205999999995,5.7217407,2.5802264,-7.357601,2.1101978,4.7415733,-3.552537,4.266808999999999,-7.858639200000001,-1.8074616999999997,0.90556294,-3.1800184,-2.084295,0.3340485,3.0044022,3.806228,1.2808578000000002,-3.2341397,1.1594094,-3.420726,1.1688698999999998,1.1096603999999999,-0.5768965,0.20799883,cats
12,0,-283.51312,110.42778,-46.49463,8.091956,-31.841408,5.1328683,-21.695278,-8.383385,-6.3380165,-6.3280199999999995,-7.003706,-13.943419,-4.845383999999999,-13.666163000000001,-2.0679014,-4.145746,4.4530025,0.031732585,1.8833696,4.3572006,-2.662746,-6.1536922,-10.545158,-2.3647852000000005,-3.7911413,-0.35726944,-6.600553,-4.226076,-0.14794229999999997,-2.4468927000000003,-3.8346263999999994,-5.6532264,-0.7839815,-1.1997547,3.3023202000000005,2.1658703999999998,5.1523666,4.1060367,0.8542517,-0.4436412,cats
13,0,-280.03094,109.93842,-48.041942999999996,5.455309,-34.924095,6.428155,-21.479692,-9.509962,-6.877505,-5.5386868,-6.546352400000001,-13.659314000000002,-4.8669910000000005,-14.709802,-3.6117399,-7.1061214999999995,1.3116524999999999,-0.59979695,4.5446258,8.665427000000001,1.4333538000000001,-5.767324400000001,-11.163086,-2.2382267000000002,-3.23521,0.899026,-6.852177,-4.9889245,-0.65735835,-0.6449262,-3.4493756,-8.109001,-3.5555534,-3.5275064,4.383996,4.347123000000001,7.939455000000001,8.008065,4.327673,0.5486378000000001,cats
14,0,-289.86835,122.63435,-35.037952000000004,58.136917000000004,-17.889843,39.657641999999996,-12.858131,21.474096,-2.433627,10.11219,7.3455644,-3.6225595,7.128801299999999,-8.936883,10.892452,-5.616647,8.42565,-5.224138,3.7619328000000003,-0.7668541999999999,-0.40178427,1.7850608000000001,-4.6868777,4.976627,-4.5828370000000005,4.998547599999999,-4.6288195,2.684732,-1.4916219,0.8479681999999998,1.2930475000000001,-1.4047703999999999,2.5750518,-3.1317146,3.0709026,-2.5633087000000003,1.8939635,-2.539974,0.7199892,-0.82987934,cats
15,0,-262.1302,126.19408999999999,-36.404297,57.451523,-11.363729,39.777245,-12.216234,16.068972,-4.643462,7.799792299999999,4.993401,-6.574248,3.5364537000000005,-7.8563375,12.614544,-4.8150830000000004,7.7750716,-3.8630016000000005,4.157643,0.13275728,-0.12475368,1.9437514999999999,-4.099615,4.830381,-3.9146833,5.3151484,-2.6881957,3.9785788,0.11854105,3.5244513,2.7619507000000003,-0.9956528,3.6796300000000004,-1.2262095,5.284315599999999,-1.187092,2.8378289,-0.60696656,2.0580301,0.6816008000000001,cats
16,0,-377.7491,66.65644,5.0933209999999995,15.105472,4.4026365,5.279941,10.2981415,6.250144000000001,-2.8230155,-6.4189305,-8.021904,-6.991467,-1.9596311999999998,-3.092496,0.38416409999999995,-0.62305063,-3.9681382000000007,-3.2458972999999998,-2.5176735,-2.2246213,-4.165518,-5.375334,-4.969012,-0.60085654,2.1617866,0.72658926,-1.0170074,-0.8002566999999999,-0.654524,-2.2770045,-1.947401,-1.3947768999999999,-1.5882592,-2.0873956999999996,-2.0373930000000002,-1.8767506999999999,-2.5091052000000005,-3.061555,-4.151033999999999,-4.2924695,cats
17,0,-212.46832,98.79646,-79.53171,63.115887,-34.046209999999995,32.474509999999995,-24.306242,17.249195,5.074736,2.3127402999999997,6.6463284,-6.7049723,9.993522,-10.381456,10.189684,1.1310576,12.624187,6.039540000000001,10.696976,8.347897,3.8184059,5.7622423,0.5460223000000001,6.414348,0.111029856,5.1533489999999995,-5.7176675999999995,0.29431728,0.44141540000000007,3.301247,2.5572147000000003,1.5707073,8.704623,7.172002,9.87507,2.3237875,6.040145,1.3038936,2.0632787,2.9534352000000004,cats
18,0,-336.03902999999997,92.10866,-106.33041999999999,-25.401566,15.112375,20.346110999999997,-4.7712007000000005,-0.069234386,-4.322855000000001,-0.5574197,15.2740755,-6.3705025,-11.905934,-8.268477,-6.46431,1.0115573,0.42755002,-4.7547517,-0.20808384,1.0715694,0.6897257,-6.332951,-9.997039,-2.5074644,-1.8498001,-3.8194022000000003,-6.208724,-1.3322114999999999,-8.503504,-12.756860000000001,-0.69762725,-2.2560036,-7.283734,-5.3872967,-4.7970448,-2.5254,1.0748472,-2.6155696,0.4482089,-2.5921805,cats
19,0,-345.11072,30.245554,-101.53021,54.147713,-42.056015,30.35486,-32.641009999999994,7.989285000000001,-11.75403,-3.8800476,-9.121774,-4.9974680000000005,24.215979,4.5671363,28.136260999999998,5.765713,11.764223,0.107220314,6.2483487,-4.063722,-3.078098,-4.7722826,-4.8799043,11.436433000000001,-0.48274040000000007,3.7636476,-5.049246299999999,9.514643,-1.9615077,-2.431746,-1.3278568000000002,0.09567934,5.67164,-2.7029932,3.8727057,-1.8443358,2.3835402,-2.9224398,2.8063592999999996,-0.8439749,cats
20,0,-384.4811,65.77866,13.5444975,18.835863,11.812515,10.3055,10.614185,8.983645,4.988055999999999,1.180532,4.328402,2.8066885,0.99499375,0.33082262,0.3794238,3.7364447,6.200371,5.608107,2.566203,-1.919269,-3.0969222000000003,0.063559815,1.9922838,1.4930643999999997,-1.4086503000000001,-3.0333521,-1.849939,-1.0713676,-1.1255665000000001,-1.3342421,-0.22766688,0.5173517,-0.20895962,-0.49907425,-0.68472487,-1.3314736999999999,-1.8494737,-3.5312699999999997,-3.7058303,-1.8249377,cats
21,0,-172.5964,115.96177,-89.44023,1.280749,-50.912197,11.974656,-18.399782000000002,13.141333,3.4242163,-16.909405,-4.8687205,0.016540492,-1.9756963,-7.4100285,9.997188000000001,2.1808970000000003,10.600456,-2.457323,2.8934138,-1.5508071,-1.5075246999999998,-1.2446268,-5.1655690000000005,1.1095896,-9.676203,-2.8939257,-9.694035000000001,-1.1156636,4.489122,10.914142,17.419296,10.970324,4.6890316,-3.9546415999999995,-4.483613500000001,-2.1087325,6.3161902,1.581323,0.30917343,-5.978433,cats
22,0,-397.18878,154.72661000000002,-23.626179999999998,47.46602,-1.1024624,14.4072275,-16.16992,3.9100597,-16.688034,-13.174814999999999,3.4377112000000003,-14.128767000000002,-5.32958,-11.1503105,-3.4907296000000003,-12.789035,-4.3533926,-6.697173599999999,-5.936589700000001,-7.113724,-9.05012,-2.1123939,-10.316828999999998,-0.20752448,-6.534311,-4.6940800000000005,-3.5700934,-6.065044400000001,-3.392726,-4.9839199999999995,-1.3880993000000001,-3.6190597999999996,-3.060439,-2.3364632000000003,-0.9816953000000002,-3.7810773999999996,-1.1836547,-3.9900922999999997,-3.8895468999999996,-0.05404344,cats
23,0,-263.491,127.64258600000001,-32.354690000000005,66.556564,-34.137676,39.819109999999995,-13.02568,16.183525,-4.1619425,1.9811575000000001,-2.0489845,-3.8309263999999996,9.764698,-6.5674,12.005158999999999,-9.0161,6.110308,-6.290074,4.2701173,-3.73949,-3.2588525,2.2918944,-4.87604,3.6533356,-7.305236,2.1294734,-5.4458613,3.8369246,-0.98097295,0.8306472,-0.7575791000000001,-3.6592504999999997,0.016178891,-4.6539483,2.1181777000000004,-4.00439,2.2949984,-3.4114912000000004,-0.20331943,-1.9622983,cats
24,0,-285.01974,88.70206999999999,-27.933092,5.4199657,-30.354176000000002,10.730832000000001,-8.285243,-0.76787585,-5.8611073,-4.7064347,-9.919373,-9.070243,-0.2881187,-5.607760400000001,11.444672,-9.723987,2.6580703,4.7368684000000005,-1.3839860000000002,3.0552572999999996,-8.810221,-0.11952042,1.4308537000000001,2.0601141,1.2626028999999999,3.565097,2.1321466,-1.4383395,-0.9252632,-3.231025,-1.0317059000000002,1.8971243999999998,0.09893739,0.91453075,1.7342519,-1.2710727,1.6092918999999999,2.2654254000000003,3.452437,-0.8640916,cats
25,0,-396.01412999999997,22.114525,-52.214676000000004,41.234783,-19.229126,21.220419,-10.855839999999999,8.225164,-3.772454,-1.353149,-1.3346063,0.9494843000000001,19.995531,8.368905,17.693266,1.0718368,2.083124,-0.99203306,4.9727674,0.022034222000000003,-2.470734,-1.1720709999999999,0.4906237,10.494444999999999,2.823314,5.205094,-0.2952778,5.617652,-0.19112952,-1.9447592,0.28850764,-0.6749516999999999,3.0228943999999998,-0.67024904,3.7082217000000006,0.7720729000000001,2.4310536,0.92965573,2.6449892999999998,0.7229555000000001,cats
26,0,-277.73676,106.21213999999999,-5.4541135,16.952238,-3.5541472,11.321653,-4.979072,1.614702,7.304057000000001,-3.376272,-3.6885423999999998,2.290196,9.526269000000001,16.240456,19.321156,4.906716,0.5199706000000001,-6.068146700000001,0.9845096,4.538339,-1.6321430000000001,-0.038915176,0.24980314,7.063184,7.068694,5.426637599999999,5.7494144,11.174503999999999,9.3297825,1.5973022,1.7048096999999998,2.1234674,3.1108167,1.0587156,-1.2775663000000002,-0.16156386,1.379506,3.3613699999999995,5.6872015,0.84934616,cats
27,0,-387.54446,57.72675699999999,-66.785126,45.966705,-33.554527,26.673695000000002,-17.360301999999997,5.919201,-11.328009,-3.7040195,-4.17926,-8.086485,12.300549499999999,-0.15685053,12.989904,0.022069616,11.361429,-0.11709974,5.5767865,1.2631886,1.9132798,3.6195654999999998,-1.9973621,5.107631700000001,-3.315657,2.844672,-4.0225167,3.6568330000000002,-1.2149073000000001,0.39884788,-0.24867369,-0.7282008000000001,4.195989,-1.780477,3.3250406000000003,-0.66923124,2.3401115000000003,-2.9198635,1.346049,1.2788434,cats
28,0,-273.38947,86.42312,-48.816883000000004,44.22849,-9.7084255,18.52907,-4.456664,8.476244,13.110809,1.8755859000000001,10.168792999999999,0.66976416,9.403863000000001,-0.67849565,2.02615,2.0259523,5.778532,8.571425,11.739974,14.533406,7.1951194,6.220691,1.901547,3.7532699999999997,2.2443762,1.2639296999999998,0.17465132,-1.0066491,0.19502108,1.191332,0.8243801,-1.009495,0.04199875,2.1416093999999997,6.573721400000001,5.9062686,6.459778,6.5730515,5.4348980000000005,2.7107799999999997,cats
29,0,-193.59313999999998,140.69073,-32.18614,49.04332,-16.286951000000002,32.421440000000004,-12.379912,17.34165,-9.818609,25.041857,12.933635,-28.015982,-3.8137875,-10.488679,8.04223,-9.148467,-1.157694,-3.2885926,7.730630400000001,-1.0137042,-5.642281,2.1043568,2.2187528999999997,4.69784,-13.094880999999999,-3.0400278999999997,0.12386527,0.47327290000000005,-7.004890400000001,7.6475964,-5.363535400000001,-17.890107999999998,-0.21971194,-7.6583630000000005,-5.1440043,-1.7070931,2.2109175,-8.270683,-3.3167352999999995,-7.2363954,cats
30,0,-289.26102000000003,128.46371000000002,-0.62440276,13.215101999999998,2.0487046,11.367973,-3.9939584999999997,1.9818211,2.3929136000000004,-0.9391485999999999,-1.8409353,-4.763847,-1.3989711999999999,-4.9057319999999995,0.032713223,0.71753407,4.638726999999999,4.5671496,5.225847,5.260680000000001,4.923566,5.7811055,2.7906854,3.1565971,1.6646656000000002,1.9182142,0.008378921,-1.9492283,-4.6885133,-3.7377875,-1.908166,-1.1182606000000002,0.9378928,-0.17110361,0.42514830000000003,-0.26347995,0.45838523,-0.21448179,-1.3471415,-1.001724,cats
31,0,-423.66846,116.74396999999999,-26.136488,59.064795999999994,-16.104618,30.318602000000002,-10.400802,18.270649,6.239501000000001,1.5888521999999998,9.802392999999999,-5.5102897,9.168902000000001,-8.487922,9.400072999999999,-2.0406215,8.395192999999999,2.6281457,-0.49101833,4.1759796,-5.708862,4.4764285,-4.434679,4.6784754,-3.0214942000000002,-0.029930353,-1.0164681999999998,-0.9867796,0.95362,-5.633619,1.8600942999999999,-3.3203699999999996,3.7727668,-3.2785830000000002,-0.32568532,-0.91824305,-4.0187635,-0.6895509,-5.0297279999999995,0.79311424,cats
32,0,-269.2133,66.71042,-47.560715,78.17065,-9.378688,24.460402,-11.053653,23.520782,-3.6997046,-6.362773000000001,15.327654999999998,6.09261,34.418890000000005,8.029072,-4.8284054,-13.770035,6.0873040000000005,13.335888,4.0118756,-11.570744,-6.4732666,14.916224,12.314900999999999,3.7056084000000005,-5.1508083,7.2546525,-3.1103723,-7.8448142999999995,-2.159011,3.0113034,-4.6562347,-6.3555007,11.852542999999999,5.198608999999999,1.6945029999999999,1.1695858000000001,-2.8954632,-7.1279473,3.335752,0.13038139999999998,cats
33,0,-128.74533,82.08679000000001,-130.70515,49.550377000000005,-55.079356999999995,27.934105,-26.932676,18.626137,-1.2297022,2.2758057000000003,-2.2535939999999997,-7.9295564,11.340950999999999,-11.005636,2.6928546000000004,-6.462108,11.936614,-8.426805499999999,6.773016999999999,-3.8847690000000004,-3.3745556000000003,1.4921365,-6.0696010000000005,-1.333594,-9.017332000000001,10.322633999999999,5.7942557,15.669626999999998,4.1382,3.5745937999999993,-3.4203300000000003,-2.795024,5.510863,1.010299,3.6883027999999998,-7.4634203999999995,1.1067867,-2.133534,3.8122172,-0.01898412,cats
34,0,-285.2917,152.1533,-92.198265,3.5697644,33.364146999999996,-40.794579999999996,-2.4619887,19.417225,-21.56203,-1.2983316999999999,5.8505588,-18.067226,-1.1405009,4.2883716,-4.931906,8.855739,7.4581056,-1.6686433999999997,9.459749,4.2998724,-2.3093597999999997,7.2346897,2.7229493,-1.0881336000000001,6.005937,3.2163541,1.2038376,6.927809700000001,3.7914519999999996,3.2795657999999994,7.586575999999999,5.1205754,4.7284117,5.814328,3.9750023000000003,5.0659876,5.7538295,3.532796,5.041258,4.5408077,cats
35,0,-324.60898,87.682884,-32.58065,27.029235999999997,1.2738405000000002,15.457773999999999,-1.1051488,14.463881,10.079161000000001,-0.31544307,5.501484,4.3869169999999995,9.796869000000001,0.20769578,3.4599004,-0.3130055,1.4921358999999998,1.6388435000000001,1.7377218,2.2220998,0.6157848000000001,2.4059532000000003,1.5229589,1.7637491,-0.9719131999999999,1.0918633,-1.0545291,0.7150898,-1.1166279,-1.9663926,-0.8155151999999999,-1.3196613000000001,1.6693764,-1.0348644,0.89458275,-0.961623,-0.7679170999999999,0.41870132,0.30708712,0.56372064,cats
36,0,-159.09415,102.32783,-129.5844,24.94558,-38.564407,18.850134,-34.123238,25.32914,-8.344105,0.2993387,2.3724279999999998,-19.118414,8.674149,-3.2063745999999997,5.4553080000000005,-5.6715117,10.426691,-3.550871,5.6778517,-0.48407677,2.043255,-3.4273913,-6.1744857,4.959941000000001,-5.3298388,4.4648213,-10.70761,-0.017815351,-2.1162226000000004,1.0665276000000001,1.0983048999999998,3.5725542999999997,8.663097,0.91196394,1.4269382,-4.8319693,4.728149,-0.9671251000000001,4.394517,-0.15570721,cats
37,0,-407.86826,116.55456000000001,-28.466711,63.942917,-19.215885,33.49197,-11.386166000000001,20.21715,7.1344485,0.48720217,8.507992,-7.552247500000001,9.532025,-9.6876955,10.250795,-1.4968796,7.477086999999999,0.87484074,-0.2662785,5.374947,-4.247896,5.7587485,-5.5818596,4.207731,-2.4156387,1.3674766999999999,-1.519914,-1.7709432,0.7940781,-4.551474,1.280959,-6.2274055,3.3652442000000002,-4.0704155,-0.23842792,-0.99665165,-3.8288425999999998,0.33876148,-5.181203400000001,1.1625028999999998,cats
38,0,-442.4441,39.98215,-45.758625,5.607328,-20.94203,-5.5816655,-16.52797,5.397641999999999,-8.971596,5.06838,-6.6035330000000005,-0.79323286,3.8304195,-9.242942,5.0122905,-8.256069,0.53056407,-7.2318416,-2.30231,-1.8335843999999997,-1.344162,-0.8272354,-3.6147354,0.2548538,-4.1188803,1.5382495,-3.2683240000000002,0.19365706,-2.2137613,-1.0797564,-0.45678824,-0.98156923,-0.33446196,-1.7760589,0.38370636,-0.94362473,2.1094015,-0.77836126,1.5146834999999998,-0.59110004,cats
39,0,-262.47067000000004,127.69333999999999,-28.549202,59.89011,-29.281896999999997,36.80279,-9.577505,14.660279999999998,-3.5177557,2.28841,-2.2170622000000004,-3.7221704,10.374417999999999,-4.775348999999999,12.449580000000001,-8.465803,4.306786499999999,-5.279749,3.4826697999999996,-2.9047377,-3.608639,1.3385254,-4.6792644999999995,4.013997,-6.2422433,2.2357411,-4.455608,3.5757976,-0.27894875,0.6614164,-0.20604321,-3.8502002,-0.0015387470999999998,-4.1987267,2.2076168,-2.864429,2.4093982999999994,-2.7872543,0.04896726,-0.9575030000000001,cats
40,0,-393.36194,133.17427,0.086937495,32.063095000000004,5.4085407,5.854221,-10.293317,-4.346131,-11.665451,-13.712333,-1.0053642,-12.699674,-5.465802,-4.335541,-6.386652,-5.6383209999999995,-5.0218544000000005,-5.760701999999999,-3.3530892999999997,-5.152367,-6.313131299999999,-3.3059190000000003,-6.3074546,-0.74643856,-4.1865883,-3.0701668,-1.074562,-6.0775185,-1.1978898,-3.1666925,-3.04107,-1.5130663,-3.3167334000000004,0.026169145,-1.4374056,-3.3280868999999997,-1.7392078999999998,-3.9408834,-1.7039287,0.25735885,cats
41,0,-195.89813,125.26677,-94.029884,-9.743135,-30.73558,14.791682000000002,-29.216641999999997,17.696728,-2.2088058,-3.4668121,1.7468842,-10.240409,-3.8686510000000003,-14.457246,11.340584,2.1099584,9.3012,-0.37566635,0.28448704,-3.718336,-4.0810474999999995,1.3341774,-1.7871017,3.0187068,-6.4364230000000004,-1.5681982,-6.8022339999999994,-2.0911615,-3.5627482,3.4084501000000005,10.7831,13.534991,14.094833,3.7849692999999998,2.1681557000000002,-4.2946844,2.937263,2.547196,3.8837593,-1.3831954,cats
42,0,-425.41397,-1.6445023999999997,-31.060621,1.9905359,-11.908111,29.905096,-10.436066,24.154547,-17.716601999999998,1.5977378,7.2062345,5.738045,6.04528,-13.574279,10.131208,-6.3982787000000005,5.752846,-1.0791433000000001,5.8050284,-0.8514459000000001,-2.3058407,5.0246606,0.6819592,7.627067599999999,0.7339236,5.7394266,0.8024126,3.648883,0.87073743,3.6877909,-0.8824716999999999,-2.5899959,1.4344032,-1.4002514,1.9770293,-2.4188992999999996,1.870855,-0.94323266,0.17032932,-0.7320249,cats
43,0,-298.52377,113.28148999999999,-5.210228,3.464633,-7.556597999999999,10.054186,6.1559834,13.197220999999999,0.17177041,-2.9804543999999997,3.809843,7.717262,7.674180000000001,2.7941842,6.452282,-5.061484,-2.0301445,-1.1318668,2.2752066,0.9482790000000001,-5.6127505,0.11852806,5.4040102999999995,8.608024,5.0969443,6.343314,3.7734089999999996,1.4034381999999999,-0.48730690000000004,0.46930495,2.9394934,0.20862139999999998,-0.92324847,-0.52626747,1.8984637,0.5012708,2.4128547,0.9810244,-1.4351922,-0.8490527,cats
44,0,-213.63917999999998,118.41909,-67.53589000000001,39.0257,-34.706097,33.40334,-23.485472,12.904108,-1.8212529999999998,5.9379807,4.986723400000001,-5.38813,13.223153,-8.732916000000001,6.686410400000001,-4.181205,13.5309725,4.684678599999999,10.047902,8.4856,6.069287,11.137806,3.262421,8.15368,-0.5868896,5.046712,2.1604915,7.7872744,1.8768265,3.3523004000000003,1.2524546,0.33772305,3.6894686,0.53846735,6.3026480000000005,2.4161704,11.303208,8.994574,11.264547,6.1596364999999995,cats
45,0,-292.9289,101.232796,-30.154308,32.092064,-6.6671443,30.45247,-9.3401785,19.816457999999997,7.181543400000001,13.073909,14.059613,9.44805,18.802345000000003,0.59391063,10.562989,-0.29398316,13.704564000000001,2.0193553,0.36337718,5.0555587,7.954826400000001,9.236677,2.2876716,6.337539,-0.8237698,7.372438400000001,-0.9589619,6.844202,8.038851,3.5161227999999998,3.0441830000000003,-0.48808825,5.6304172999999995,0.0030351605,1.3392981000000002,-4.1591835,-1.4846112,-5.5998626,-3.845772,4.123381,cats
46,0,-311.80014,129.64035,-7.7350745,5.54767,-1.0701995,8.775260000000001,1.7925359,-12.171799,-1.1362433,-10.546209,-8.935189999999999,3.2253887999999997,3.6032425999999997,13.865526000000001,19.313997,11.285914,4.3545027,-3.7412707999999997,1.0987065,8.152532,4.9459919999999995,4.351267,0.08593644,3.8208977999999996,10.274582,5.094804,6.462239,11.066748,9.311902,3.9041836,-3.098263,-0.8266140999999999,4.3466510000000005,-0.8574783000000001,-2.3297982000000004,-0.38481456,-2.789156,1.2485418,7.0410533,8.665832,cats
47,0,-283.79974,133.66621,-27.044437,-4.4861403,-3.2309234,-6.786229,-12.204247,-3.2596037,-4.965205,0.70706266,-13.624246,-15.416568,-4.480964,-23.2192,-4.882861599999999,9.128971,9.213499,10.1216345,1.0071691999999999,-4.4531784000000005,-10.570882000000001,-8.4072485,-3.4966207000000002,-3.3838391000000003,-7.470689299999999,-9.482271,-5.191481,-3.9605233999999996,-5.462154,-7.152582000000001,-3.9611766000000004,6.016504299999999,7.547583,4.5557227,1.2418313,-0.28576177,-3.4451356,-8.954229,-3.5696106,-1.0957762,cats
