,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-369.56598,105.412254,37.082737,23.439365,4.682814,-3.8554642,7.1771083,10.108118,-4.8037596,-8.126007,-5.4505196,-7.7063346,-5.796475,-4.201524,-4.669601,-1.8766804,-2.9502664,-5.9705887,-5.3669066,-2.708007,-5.994749,-3.1946676,-0.8720222,0.43878493,-2.7804523,-2.6606898,-2.5633621,-1.191442,-1.3734819,-0.005993288,-1.7517878,-3.646933,-3.700967,-3.3340685,-2.800475,-0.9648034,-2.672586,-3.1353676,-2.8370783,-3.5051303,human2
0,-326.02365,63.037163,-7.974807,21.57876,14.351095,4.954187,-10.607611,-10.732401,-13.3323765,2.8131444,-2.534497,-7.2406588,-4.534514,-10.096171,-10.187953,-0.08896405,-7.66225,-3.3423424,-6.566687,-8.171085,-7.608811,-0.2893452,-5.555516,-3.7715318,-6.550288,-2.3320916,-5.4299393,-4.7296357,-7.630971,-4.7143216,-2.0023465,-1.219428,-0.47942364,1.0198362,0.5194874,8.208235,2.7210815,2.0053623,0.101898074,1.5451818,human2
0,-354.9536,80.277855,-2.6509423,-7.0695276,-16.28035,2.26803,-5.86942,-24.89707,-16.071877,-4.4075747,-2.7742026,-9.626659,-9.525386,0.27701455,-1.4122028,-10.590555,-2.3887804,-4.049196,-9.461933,-3.7438254,-8.2245655,-8.357453,-4.6866493,-3.2590451,0.32162514,1.7686082,5.791286,7.492858,3.512711,4.1904526,2.358163,0.01576076,6.299666,5.0685987,1.5686073,0.20798904,-4.3799863,-2.1889532,0.15574004,-0.92336756,human2
0,-406.41083,74.92739,-7.4315825,5.4799485,-0.3582684,-9.384507,-2.8493195,-10.732964,-13.9416685,-4.5918536,-3.4069393,-5.634598,-4.1649523,-4.8405113,-1.9270934,-1.7910113,-7.073278,-6.8354206,-4.119997,-4.0645967,-3.5700488,-3.3490255,-4.408712,-3.4396574,-3.2794242,-3.965565,-4.495955,-5.2250404,-3.5763423,-3.1286004,-3.4282372,-2.5530188,-2.210395,-1.1837962,0.5010006,2.0777662,2.0281184,1.2933769,1.3274963,0.07975396,human2
0,-293.85303,88.156525,-15.822137,19.139011,6.0415583,3.7208686,-9.433191,-7.6455383,-20.92071,3.1539633,-2.2411444,-21.719007,0.20117515,-16.61113,-13.6013365,13.49748,-16.243496,-5.490033,-1.5373126,-10.673042,-12.688062,3.1825788,-4.474842,-7.0035396,-2.1441,-3.430594,-9.203021,-6.002573,-7.145128,-2.873519,-7.144239,-4.380629,-7.473928,-0.45715126,-5.825112,-2.105294,-7.136454,-6.3920445,-0.6876924,-2.7548106,human2
0,-618.04004,131.92256,14.299304,16.684225,4.1731067,0.23695014,16.856495,3.1123714,-5.487667,-2.0224502,7.753752,3.8669283,-6.395713,1.8207986,-3.009711,-0.7058195,-3.4631128,-1.3892186,-4.8338943,0.20580916,-8.786761,-5.4153814,-5.5534706,-1.5662729,-6.490957,-2.6735985,-4.1444674,-4.5306807,-9.427701,0.40062848,0.5388799,-4.7118816,-8.226275,-1.8483948,-5.0707865,-1.4817,0.48652568,-3.5557532,-3.714741,1.4733002,human2
0,-409.88382,92.061806,-4.0780993,29.618025,1.9106536,-4.7538967,-11.191706,-10.342319,-21.741903,-9.70736,-2.4954424,-9.006796,-1.7089344,-9.261262,-0.31031266,0.08086665,-5.8189445,-3.1565878,2.8852408,2.4685574,-4.15788,-0.3426488,-2.197724,-4.539557,-2.9883103,-3.2739563,-5.5738554,-2.9898562,-1.6432344,-5.0129495,-1.272692,-1.8076128,-3.1461165,0.35664386,-0.22571619,-1.8541248,-4.14147,-4.211557,-3.2834363,-3.1785686,human2
0,-420.41318,73.46773,-18.728737,-5.169519,-1.3711604,4.0655394,-16.751944,-9.175752,-3.3894296,-8.836049,0.4731899,-4.203427,-7.201653,-3.1815429,-1.8688266,-4.980269,-1.9682614,-1.9507154,-5.545851,-3.712611,-1.9095412,-1.9956818,-4.8839684,-1.4521043,-4.6235547,-4.6504064,-0.5173145,-2.8981283,0.56455463,-0.82965493,-2.4994493,-1.1732451,-2.0822494,-2.9357858,-1.6850525,-1.7142711,-3.8758292,-1.5793636,-0.78965205,-0.2897211,human2
0,-276.17865,100.44032,-25.750937,8.026376,-27.592695,-13.939254,-17.71391,-9.307979,-24.765936,-9.784595,-17.507118,-12.483598,2.831158,-25.514603,-4.1710835,-8.681279,-14.485803,-6.9471717,-4.3455863,-3.767811,-4.6789823,-6.6127734,-10.48535,0.25350374,-5.5859566,-1.2169728,0.6786191,0.58503324,4.2413945,-1.0244228,2.2073457,1.7858613,1.7866392,1.9515343,4.1095033,3.7494352,3.1714997,3.1052763,0.92691505,0.6382636,human2
0,-348.95718,117.885544,-27.220356,-14.955306,2.728755,-14.194221,-12.224431,-5.1051307,-19.809917,-13.751782,-5.8712463,-17.694906,-10.840288,-4.3793554,-6.26057,-5.0470695,-4.439987,-4.392027,-5.192678,-4.4922085,-3.3546994,-7.5177712,-11.47286,-6.584025,-4.550728,-5.720559,-5.410617,-6.380211,-4.2687874,-2.5543191,-4.326891,-3.3636653,1.8997898,2.951194,3.598818,8.120715,9.445973,8.348791,5.9932747,3.3398418,human2
