,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-515.4402,49.857838,38.651283,-11.960757,-13.142226,6.2904296,-5.0953717,-7.2284575,-8.544683,-0.28469756,-13.413338,13.139893,-14.293771,5.5428014,-11.946416,8.229769,-11.240695,0.5112133,1.0929979,-7.9623656,-0.86310476,-0.76310694,-2.5177338,-3.3702056,-3.8215454,0.32498914,-3.1714199,-0.7159366,-5.4874253,3.2075725,-6.392937,1.8503838,-4.512747,0.92652726,-1.4360898,-2.072791,0.011598074,-1.2662005,-0.7975055,-2.628233,human
0,-594.87714,31.143494,11.407163,8.073616,4.9010563,0.3262289,-8.333329,-3.493032,-21.057077,-0.19248696,-8.001957,2.4450843,-6.9575553,2.422811,-3.933922,4.5659547,-5.5785084,-2.7905521,-1.7851158,-2.8077168,0.012970112,-1.0524492,-2.1871226,-2.3415158,1.8605003,0.4766955,-2.4214182,1.8065104,-1.9601036,0.19852643,-2.160111,-0.089211434,-0.7783892,-1.0109032,-0.9161051,0.89692444,-2.1962502,-0.5910682,-2.115762,-1.4406875,human
0,-591.37134,53.034817,25.195354,2.196162,-3.7266269,4.3109055,-0.6293284,-13.85061,-5.9052725,2.2220013,-8.849438,3.8575916,-8.588418,4.0474815,-6.106433,-1.3137798,-1.6123925,1.5926769,-3.3477979,-2.0522568,-3.4656355,0.28120038,-2.5831108,-5.0289607,-0.20057517,-0.6968159,-3.4240992,-1.2869118,-4.582668,2.8258257,-6.2264895,1.4285995,-3.3961046,1.279286,-3.4322057,-0.48452795,-1.3209767,-1.7840282,-1.544296,-1.347518,human
0,-513.46265,54.270252,28.088457,-5.076174,-9.14107,4.0030594,-6.5665674,-13.230286,-11.671285,9.468953,-16.865837,8.59421,-14.643929,5.371889,-9.423212,2.2887995,-4.817012,0.18113565,-4.928499,-1.6731884,-4.9493575,-0.53491336,-7.5327616,1.1363062,-7.8232994,-0.1523708,-2.8113155,-2.6627207,-4.6996856,0.75953126,-2.9986627,-0.61059177,-3.6967056,1.8875602,-5.4290676,0.15793899,-3.0620956,-0.7330556,0.12310777,-0.7413974,human
0,-559.0228,50.907948,33.739765,-4.15506,-6.065764,13.218781,-11.42595,-1.7906276,-19.146273,9.850405,-15.663574,2.3454733,-6.598047,0.6302855,-4.3096743,-1.3083249,0.40242645,-3.8253455,1.8457227,-5.492843,-0.8661103,-1.7912457,-0.18133464,-6.3689723,-0.7915085,-1.5508201,-2.7237263,-1.3748724,-2.3106263,0.6076143,-4.3103848,0.932581,-3.073169,2.3675795,-4.275013,1.4781015,-1.3782609,-0.63235617,-1.4394324,-1.0464816,human
0,-525.04663,59.978546,7.425841,1.2795867,5.690157,-0.2663874,-5.9442387,-8.830527,-31.35477,2.109706,-14.572668,1.5378864,-3.3670702,-0.8906652,-5.8458614,9.230429,-12.903551,-3.337841,-2.4506183,-2.6264572,-3.2686148,-1.7755429,-1.1181933,-1.1552894,-1.670605,1.4844166,-3.6140418,1.6191766,-2.0059147,0.42334148,-1.3307908,0.102738686,-1.5249845,1.8261303,-1.1953183,0.22509661,-1.3095673,-1.8395356,-2.8232718,0.6252471,human
0,-533.8766,60.203953,-0.6363786,23.833132,21.946777,1.833705,-8.548073,-2.708633,-28.815084,5.3727865,-17.641083,2.352989,-9.410628,2.1534925,-7.6235285,10.250831,-7.581233,-4.7155604,-3.469979,-3.3011763,-3.7259684,-4.1788483,0.14075024,-2.790222,-2.0804665,-0.57053256,-2.5543258,0.9782734,-2.6877615,0.0705392,-2.9825828,-0.6573936,-0.5068581,1.7092422,-1.5993742,2.1133652,-0.98267233,-2.6275518,-0.18061374,-3.804341,human
0,-514.1475,19.470713,50.93915,13.1885,-0.41794544,6.433341,-5.481703,-3.051594,-6.803655,2.367536,-18.05763,7.2504706,-14.320905,4.2198353,-8.834006,-0.8210084,-3.0140338,-1.2623247,2.477346,-3.6362414,-2.2192001,1.990645,-6.1643634,0.042907346,-4.9418926,2.1260986,-2.5259974,-1.5352112,-2.2276149,-0.24986462,-3.5712852,0.617168,-4.9281077,1.8774983,-3.2508261,-1.2169211,0.08983799,-2.185067,0.002259432,-3.0976324,human
0,-511.80487,53.415077,39.39139,-5.01214,-3.452431,5.6587634,-5.015735,-4.5937304,-17.458202,4.0661993,-11.266893,-0.20285638,-9.790338,5.266177,-12.828798,6.760987,-14.043972,7.9021335,-4.593937,-3.603278,-0.12080175,-4.4459977,-0.77050656,-2.3881164,-6.0951514,3.8445513,-6.2867804,-1.5143696,-4.752699,1.6439475,-4.8219,-0.6492322,-2.6695004,3.1588547,-5.961349,-0.84957075,1.0534369,-4.216513,-1.1820662,-1.2297627,human
0,-502.60413,48.370914,14.01465,-7.976802,0.91241384,-2.3003345,-3.355688,-8.417095,-32.809,-4.1766996,-12.014399,2.8732033,-4.741541,0.347267,-6.0867877,10.751252,-12.409129,-3.2001536,-2.5880322,-2.2793796,-1.2039268,-1.9889932,0.02714856,-0.9346584,-0.6522789,2.7889674,-3.305175,0.54680175,-2.6662,2.54025,-1.544391,0.787033,-1.3931628,1.7864726,-0.4283328,-1.4273424,-2.0552464,-1.4609339,-2.6496406,-1.3077365,human
