,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Duygu
0,-292.69397,118.43439,-60.63107,-29.926126,-27.657194,-29.683304,-21.901468,-20.574575,-6.1049476,-11.0838585,-2.0983956,7.5666633,0.7273581,4.389581,-2.8918169,-13.282346,-7.2472715,-1.2291027,-4.499921,-4.4953046,1.3201098,-1.8435237,-4.039002,-1.1154798,-3.049335,-0.7755979,0.7698814,-4.402311,-3.3795745,-1.3301084,-3.1278675,1.0733689,4.588303,2.4945636,0.33593786,-1.5134876,-1.5914354,-1.2423834,0.5124356,1.9038517,0.3165103,1.7022947,1.6314555,-0.14803097,0.7307099,-0.104886964,-0.5759299,-0.6924599,-0.33605838,1.7078123,1.9048332,1.9786223,1.9410937,1.2277906,0.66686517,-0.8146942,-1.4372896,-1.22116,-1.1372249,-0.30801427,0.27170804,-0.47137946,-0.61110526,0.022244187,-0.43581656,-0.31482345,0.38831058,0.039772104,-0.37231553,0.07059675,1.0164267,1.2480073,0.94703954,0.25215453,-0.38021073,0.07225545,0.54935867,0.56534076,0.20284887,0.44041088,0.8302647,-0.21381511,-0.51224566,0.14810014,0.46477926,0.60431904,-0.049675547,-0.5206733,-0.021451673,0.42511457,0.09336214,-0.46880415,-0.43560174,-0.04245205,-0.13451403,-0.77056444,-0.53480697,-0.2268676,-0.7392375,-0.60232586,-0.5936875,-0.7621925,0.06069854,0.9250167,0.91669184,0.25106883,0.05385068,0.2910114,0.30626413,0.37320247,0.2877597,0.045573592,-0.070940495,-0.07958426,-0.046093766,0.051494237,-0.1268665,-0.4986837,-0.07756478,0.3511099,0.09436265,-0.21914534,-0.5556653,-0.26758718,0.397571,0.5158044,0.063933216,-0.45801744,dogs
0,-274.81552,160.03116,8.429619,-15.106871,-29.25663,-8.308361,-17.632801,-3.2364945,-5.522741,-13.357697,-7.3274345,-6.9457064,1.6140296,-2.4862235,2.0242784,11.638017,14.219308,6.2661314,3.435108,3.43762,-1.4214563,-4.4693737,-2.4108293,-4.415406,-12.352288,-5.9709454,-2.9956787,0.59403694,3.8804278,5.113721,6.7378864,-0.15006758,-1.4458373,-1.679799,0.033492137,1.8557376,-0.62139094,-1.4340897,-0.80684024,-1.8313338,-0.69342285,1.2752423,0.094859116,0.0027584897,-0.027013956,2.380605,1.369754,-0.3764304,-0.21273662,-0.14473084,-0.1296466,-2.4516096,-0.7977265,0.3733517,0.89115113,1.348763,0.23328583,0.6493939,2.1454127,1.2753049,-0.3060148,0.5815611,-0.7076659,-0.9440712,-0.5988487,-0.92774004,-0.63447917,-0.3577566,0.19458802,-0.61064774,-0.51022077,0.06646071,0.37940127,0.8543751,0.6396359,0.013424482,0.02326158,0.07713591,0.12560858,0.13619886,0.32830232,0.40671426,-0.24026032,0.91976637,1.3838259,0.6662104,0.16669929,-0.18941544,0.0047076675,0.09769639,0.049445074,-0.12327601,0.31540412,0.04167908,0.26429778,0.2858265,-0.078460254,0.60512626,0.26141068,-0.13300334,-0.30678937,-0.2746478,0.021797212,0.48876432,0.53218967,0.4021553,0.60739934,-0.25981957,-0.33091873,0.063815586,-0.13659889,-0.122765176,-0.12975973,0.009818387,-0.2122461,0.088725336,0.21064006,-0.31146204,0.038760524,0.20017208,0.14280945,-0.057627957,0.031208267,0.11202892,-0.37253863,-0.2877619,-0.20879628,0.065253645,dogs
0,-403.19193,79.26717,54.730022,34.94223,26.062454,22.738886,20.126602,17.992786,16.649654,15.09009,12.416461,8.579247,4.231917,0.44353995,-2.0181155,-3.0876257,-3.0913646,-2.6310413,-2.5421143,-3.265988,-4.509839,-5.816345,-6.9384794,-7.597841,-7.5834274,-7.1392593,-6.7369537,-6.5584235,-6.5120416,-6.517717,-6.596339,-6.9381194,-7.8968687,-9.601782,-11.529104,-12.6135845,-11.873465,-9.176531,-5.6374693,-3.024694,-2.4117172,-3.406416,-4.663026,-4.9788294,-4.1655273,-3.2012591,-3.227181,-4.188433,-4.9826913,-5.0342226,-4.9639864,-5.544043,-6.632489,-7.3029175,-6.7912416,-5.3745484,-4.1517525,-3.680835,-3.3863258,-2.7635894,-2.2794354,-2.4423003,-2.9412818,-3.3630173,-3.8896937,-4.709603,-5.3367586,-4.8873367,-2.8158252,0.5675913,4.1555796,6.7260904,7.566503,6.5687323,4.3375983,2.2629268,1.5840558,2.11612,2.6048057,2.2913318,1.4036136,0.46721348,-0.037722014,0.1929259,0.765769,0.7639748,-0.041741718,-0.8424403,-0.97362554,-0.70426655,-0.64983153,-1.021684,-1.495419,-1.4735358,-0.72312903,0.1438742,0.3447264,0.00034974812,-0.13723321,0.19456384,0.6147529,0.76246035,0.57656497,0.23680171,0.054430027,0.09742143,0.07463453,-0.07625041,0.03491635,0.5244014,0.89642894,0.77515805,0.42791972,0.31166616,0.47592932,0.5564724,0.22476402,-0.37833613,-0.747607,-0.64245385,-0.37225327,-0.28597882,-0.29197037,-0.13728057,0.11212156,0.18215401,0.03962792,-0.065866396,dogs
0,-291.72183,164.27983,9.988005,-5.0587773,-3.6561782,4.5123596,-16.51442,-4.7601423,2.1351156,-4.1268134,-1.1638701,2.283794,4.032885,-0.8625021,1.1337715,5.161002,9.906527,3.9383614,6.631793,5.975021,-1.1181718,1.6772068,2.1807463,-0.08196115,-4.6030946,-0.6233987,0.78326553,-0.6828771,-0.62004626,0.53288996,-0.6900948,-2.1598647,3.1248052,1.5062315,1.1623434,1.4240261,-0.05206347,0.36429715,0.061777797,-0.5589321,-0.9410067,0.78961545,0.032173637,0.72533864,1.2746208,-0.64124703,-1.3723518,-1.477866,-2.4218209,-2.464781,-0.43228,-0.576163,-1.0578998,-0.3718102,-0.4162233,-1.1226915,-1.1232821,-0.27537838,-0.48816857,-0.91629255,1.4505593,1.0618423,-1.2642018,0.3118,0.3258505,0.03233963,0.47951522,0.17852935,-0.2393273,0.03368052,-0.05878718,-1.0754781,0.009589615,0.0050314656,-0.0696358,0.32319725,-0.052639566,0.15641609,-0.09653046,-0.5445987,-0.49596804,-0.13219558,-0.25180757,-0.08890009,-0.20788705,-0.15063724,-0.49892607,-0.719573,0.101998925,-0.0015901686,0.11646502,-0.050052535,0.10718671,0.1189293,-0.11610858,0.24532649,0.08053262,0.2268673,-0.12638286,-0.00887883,0.22265024,-0.20462772,0.09804138,0.41565448,0.51868224,0.055995695,-0.21698414,0.055043582,-0.1754269,-0.30502853,-0.012949717,0.046818085,-0.36922008,-0.5142286,-0.2161898,-0.44470337,-0.22238517,0.15704824,-0.32503328,-0.10212958,0.040923804,0.028647043,0.43315834,0.21767864,0.016048605,-0.044496972,-0.026315024,0.111633606,dogs
0,-255.37334,120.592316,-55.301605,-25.396809,-41.947216,3.115256,-16.53405,5.5184946,14.122767,2.5934052,7.202224,-14.200591,-4.2396755,-4.242539,-5.766205,-4.8377004,-8.335448,-5.296044,-7.3828816,-8.723935,0.17847945,-1.8007975,0.39884645,6.4962816,-0.20279549,0.2912712,-4.1176715,-1.6786196,0.22607772,-1.0896167,-3.9551518,-5.377005,-3.866333,-5.6436415,1.4849745,-1.3969611,0.123977125,-2.3096101,-5.7782335,-0.48247817,-1.0052446,0.8479996,-2.7457252,-2.3203228,-5.050937,-3.7224908,1.5390692,-0.63451767,0.6725002,-2.9404116,-3.2244923,-0.41565138,-0.19215885,1.3222022,0.36834034,-2.2306745,-2.4945023,-2.0012932,-2.120695,-1.2487735,0.57531536,-0.18207403,-2.4738932,-1.809286,-2.3383198,-0.2674624,0.37338376,-0.38832828,2.7192507,0.82957834,-1.702421,-0.09487406,0.91132605,-0.59212136,-0.36014742,0.8250117,0.36724898,-0.3489083,-1.0502973,-1.5803626,-1.5141277,0.2646233,0.16809535,-0.35172358,-0.088613175,-0.86869353,-1.322331,-0.53965276,1.14436,0.6613758,-0.29741672,-0.27793252,-0.37271821,0.06013114,0.04049601,-0.26328933,0.40355563,0.51217425,-0.7297435,-0.59406996,0.16808386,-0.33359826,-0.10080002,-0.3720496,-0.09729102,1.0821334,-0.14561506,-0.58274966,-0.32950205,0.035424877,0.16938768,-0.23702966,0.20200571,-0.22875038,0.3110916,0.52930033,0.47316012,0.44046366,-0.028931526,-0.09613208,-0.67594326,0.61156744,0.1387964,-0.66551775,0.5178146,0.27928275,0.29625654,-0.30406195,dogs
0,-230.04356,78.7168,-55.629353,70.8644,-52.529533,63.614826,-25.371664,33.90684,-16.132954,12.101852,-2.2246845,-4.6170945,10.404718,-14.552897,14.496277,-16.865389,11.429811,-13.745112,6.2686095,-7.755744,-2.2997067,-1.0967076,-7.625389,3.403464,-9.285437,4.298787,-9.492556,4.009417,-6.9299555,1.5484216,-3.7279394,-1.7876403,-0.6670704,-4.7189245,1.7912916,-5.8992314,2.7461133,-5.2916293,2.3464622,-3.704099,1.1851114,-1.3064597,-1.1206492,0.24608405,-2.1887488,2.060651,-3.6493475,1.8706483,-3.0504405,1.5837122,-1.9516819,0.22685531,-0.84096915,-1.1579607,0.007321886,-1.5329351,0.8828188,-2.3214848,1.2939408,-1.7768443,0.976426,-1.393411,0.4539244,-0.1545309,-0.36701545,0.4460854,-0.83780044,1.347455,-0.64616257,1.341268,-0.75588566,0.7149755,-0.49455696,0.53223306,-0.08987369,-0.38841304,-0.2488459,-1.0427788,0.10704185,-0.92419416,0.43259335,-0.8236693,0.41635534,-0.68243706,0.02997151,-0.3138898,-0.2714735,-0.16492371,-0.5277166,0.2810872,-0.7166254,0.3439702,-0.24608776,0.55029505,-0.0027887183,0.43993783,-0.03111623,0.1381903,0.26265064,-0.10026757,0.17462435,-0.2244048,0.7049847,0.102023125,0.69311416,0.091819145,0.35145685,0.022215057,-0.0870673,0.10347945,-0.013770312,0.33153275,-0.31732422,0.12953596,-0.13651468,0.2373495,0.043779727,0.34471172,0.2086943,0.1422034,0.25635433,0.15830265,0.613403,0.12493966,0.43750358,0.15989855,0.34726366,-0.021406611,dogs
0,-330.0975,97.024864,-83.92347,-37.761005,-29.391205,-18.836843,-17.50777,2.1449616,-8.619308,-2.7406008,-6.077514,-10.3335,-0.7192899,-4.244373,3.6736712,-0.18154132,3.3163247,0.024034174,0.79753226,-2.3012056,-5.6227098,-5.5878215,-5.3559628,1.2447655,-1.9322537,1.3134742,0.38613877,-1.089906,-3.6346586,-1.2275777,2.431847,2.3775349,1.8937751,-3.1391702,-1.2083895,-0.7606048,-0.49753675,-0.7058737,0.55311394,-0.024382709,0.28755787,1.541866,0.98266435,2.631528,0.6081162,0.5560357,0.5555319,0.94909716,0.899198,2.070749,1.8287839,0.49279824,1.7248849,1.3347852,1.1271127,1.1166084,2.0337849,0.5565048,0.12665358,0.18373868,0.1449463,-0.0159609,-0.605243,-0.22902195,-0.69402426,-0.5538429,-0.97810614,0.34029135,0.09456853,-0.0904856,0.076664925,-0.3359704,0.044991847,-1.1669253,-1.6888778,-1.4711814,-0.7426115,-1.621285,-1.9924358,-1.6162537,-0.6256693,0.1208808,-0.25029334,0.16528304,-0.19323869,-0.06853671,-0.5197555,-0.50109965,-0.007432951,0.63741654,1.1823834,0.78635335,0.8598705,0.810562,0.7421192,0.061832033,0.47862846,1.2259276,0.90487444,1.0848651,0.7678981,-0.43934944,-0.12737861,1.3060551,1.0326613,0.2299373,-0.5744549,-1.0183358,-0.48654193,-0.3950039,-0.24347322,0.19412729,-0.037731785,-0.10790784,0.46610594,0.290346,-0.45117274,-0.4619392,-0.1559147,-0.14066376,-0.08952394,0.2645616,0.2133262,-0.16367567,0.41278547,0.8451121,0.42093116,0.27889287,dogs
0,-416.00266,82.267044,47.222393,23.67448,0.56777245,-8.62902,-4.120881,-0.5571991,2.2717102,3.3592198,0.9779924,-1.8995036,-1.5680728,-0.2979157,-0.9161957,1.1890744,3.2203333,1.5632819,1.0997201,1.3805137,1.8335766,4.063608,6.223422,7.356392,6.710885,5.2781425,4.2798724,2.4073904,0.6306967,-0.087964766,-0.41909158,-0.23827554,-0.5433661,-1.4061135,-1.0554866,-0.51530087,-1.1324475,-1.2064588,0.065364465,1.0475724,0.7831506,0.8420973,1.4272213,0.9343342,0.99257743,2.0366826,1.8671716,1.3988034,1.4362341,1.2164792,0.58889115,0.030163601,0.47732314,0.62585825,0.25323373,0.7198662,0.47910178,-0.026083516,0.40575784,0.4799175,0.5151684,0.6516484,0.44189566,0.14362969,-0.08064443,0.080602735,0.110416174,0.43704897,1.3110306,1.2382975,0.67784333,0.44570863,0.12589939,-0.17487532,-0.25089476,-0.14704014,-0.2293112,-0.13351467,0.19612123,0.080605626,0.083232015,0.0763261,-0.075845115,0.14693558,-0.0007768569,-0.14207786,0.10080774,0.03451873,0.17013068,0.4283615,0.60992783,0.9466887,0.95128405,0.902557,0.87839663,0.69338983,0.5717054,0.22010757,-0.018817758,0.10465671,0.22298823,0.42613277,0.6253951,0.7164537,0.71956193,0.5393495,0.27192327,0.03597225,-0.05770759,0.0154029755,0.032204,-0.028867578,-0.049224474,-0.06508086,-0.025941567,0.011857744,0.045491934,0.12784255,0.031616144,-0.19907469,-0.2542415,-0.17491578,-0.15506007,-0.12034219,-0.0505896,0.04417561,0.084294856,-0.027048916,dogs
0,-416.8677,118.94427,19.591629,13.578344,9.555096,12.185247,8.624341,8.76268,1.5726388,1.086049,2.5514877,3.1364222,3.9086096,4.8903894,8.027823,1.6252799,3.9377651,4.9073496,2.1626737,-0.71519536,-0.19215323,0.94170845,-0.098597705,2.685052,-0.10393794,0.8021694,2.2126255,0.9613538,0.46749392,-0.86540306,-2.3230608,-2.5819538,-0.569007,0.35891163,0.423482,-0.8531035,-1.3488222,-3.2509544,-4.342951,-3.2948592,-3.0186837,-2.4350195,-1.6036524,-1.3843398,-2.6551285,-2.3803134,-1.6292095,-1.900913,-2.0658953,-1.5046011,-1.6717107,-1.6088128,-0.92866623,0.11096556,2.2022288,2.1338103,1.3893218,1.5550075,1.5747682,0.6514131,0.9564323,0.8375468,-0.08866271,0.6695124,0.91875875,1.451322,1.3853666,0.6855497,0.45680642,1.3520131,1.1579816,-0.33842704,-0.32047772,0.49051985,1.6754651,1.8429604,1.8159571,0.99614215,0.12334642,0.23779836,-0.12961327,0.01744923,0.33079016,0.2693184,0.9539933,1.2042763,0.3034453,0.8427065,0.62196225,-0.15614259,0.018402226,-0.3633818,-0.49545035,0.0068090553,0.67986304,0.11948968,-0.08094066,-0.11542011,-0.76133144,-0.8489317,-0.83393836,-0.38001496,-0.045822524,0.09620216,0.6773365,0.8126119,-0.008152997,-0.63688374,-0.8057736,-0.3569103,0.110659964,0.16391452,0.27795732,0.34976596,0.29373455,-0.07082193,0.32586157,0.48625305,0.18672167,0.46546936,0.5694914,0.43804285,0.24786657,0.032819144,0.36372015,0.8270501,0.17510849,-0.25547382,dogs
0,-191.40588,137.65652,-68.97286,-20.589699,-50.45016,13.772068,-25.723703,9.1271,-4.306068,10.15055,2.2213795,-12.047517,-4.4381523,-13.707959,4.9489794,-9.46072,0.46407583,-7.946503,8.5431185,1.9067185,-3.7706473,-3.0607388,-7.59302,3.1223028,-4.9082055,5.185035,-1.4656523,3.8069654,-0.9736922,-0.6446248,-0.55624807,-5.2743087,0.0304736,-1.9094863,3.2657719,-1.9652636,0.43586165,-2.193261,0.57802045,0.80053306,-0.5146583,0.29130137,-0.8521413,1.6771306,0.96458626,3.3019357,-0.089243755,1.2759882,-0.71592486,0.45122474,-1.1806525,-0.56286484,1.559924,-0.5841539,-0.013175324,-3.2936914,-0.6229487,-1.3855436,0.62607867,-0.6005434,-1.0934942,-0.551811,-0.92749643,0.57470185,-0.8416911,1.4246024,-0.27361465,0.74155325,0.97172344,0.34546694,0.116605416,0.8546992,1.570732,0.44237933,0.5402479,0.18299533,1.1192874,-0.40005362,0.33535597,0.35886464,0.25559297,0.3595512,0.40938035,1.378225,0.035216413,-0.25598156,0.23921777,0.91498035,0.72220224,0.7873299,0.24558946,0.42597568,0.718481,0.6798601,0.48125017,0.35698754,0.98656094,0.40551713,0.06497728,-0.3254117,-0.18972495,0.22802635,0.19155218,0.09650376,0.91968197,0.24702145,-0.33898342,-0.0032398496,-0.0664006,0.5124889,-0.014712574,0.11817118,0.074982435,0.35124683,0.38494453,0.039380856,0.49314654,0.41964883,0.26244062,0.28210148,0.17908242,-0.14683837,0.16007805,0.2119819,0.25741282,0.2074846,0.15484434,0.34485272,dogs
