,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Duygu
0,-262.51492,23.043074,-57.003586,-1.1118184,-67.72414,12.701398,-32.824135,12.132129,-23.234058,0.31167486,9.642339,8.746152,13.002339,-5.7883186,17.412466,-7.006823,9.165521,-7.337003,6.222162,-1.961352,0.3748833,-1.3543024,-9.461324,8.337521,-8.070783,7.871262,-3.807382,1.036361,-2.5394685,-1.2252569,-2.1660938,-7.9325624,1.8054872,-2.2545934,5.132853,-3.2041094,-0.79888874,-3.7166488,0.62490547,-4.843442,-3.3987026,1.8046288,-2.3099551,3.231722,-3.552295,2.853432,-3.627658,-0.1312377,1.65247,-4.6089625,-1.3262104,1.1847948,2.5056264,-2.0670176,-0.026357708,-0.64931035,-1.0580558,-1.5052226,0.4159311,-1.1495153,2.0753188,1.7876327,-0.69713473,-0.078098066,-2.1899266,0.77954465,-0.3479447,0.59874344,-2.0031273,2.1400945,1.6039565,0.12309837,2.3445845,-1.3259419,1.6129323,0.34440866,0.040348157,0.71779704,0.9753262,0.3009313,1.3281974,-0.053925406,-0.69177073,0.99188006,-0.73923975,0.394689,-0.84016204,0.1668935,0.07699683,-0.05097017,0.26259452,-0.26700833,-0.12251595,-0.04970134,0.14534053,-0.9637477,-0.2804619,-0.81619364,-0.3024522,-0.2281477,0.031550724,0.39005005,-0.13136062,-0.03827602,-0.20706066,-0.214103,-0.6300247,-0.2394975,-0.041263856,0.253594,-0.48633572,-0.6664973,-0.55711854,-0.48220325,0.057348244,0.024479222,-0.17583553,-0.57075715,-0.3190292,-0.55897397,0.03854955,-0.006672852,-0.28126198,0.052723784,-0.10675854,0.20817408,-0.081752546,0.13328633,ciglik
0,-295.57047,52.883785,-72.520515,6.397372,-37.91992,27.599068,-27.130642,2.882807,-1.8284395,27.487717,5.866827,-20.998972,-6.174827,-18.665749,-2.176755,-8.190821,9.444585,-6.562522,21.853426,22.188972,-8.519284,-22.389664,-14.554879,3.0294251,-8.249138,6.8552213,2.646655,1.9957494,0.5598873,11.95565,-14.558232,-26.573565,1.320021,-0.7352654,7.6113744,2.7677293,-0.22720951,3.2165792,8.381393,-15.643872,-12.546233,-1.1749989,-6.559147,9.048901,0.69705886,2.1958327,-3.5041869,-1.9808296,5.914575,-9.561549,-13.766814,5.695686,8.252173,-0.48969644,2.0222616,-0.28009737,-0.74336094,-3.6892745,1.8254733,-7.0318184,-1.6791639,5.985155,-0.9069539,3.7597182,-2.3000262,-3.6488922,-0.701711,4.949314,-5.9329443,-3.0595672,7.1174226,-0.044431478,0.58153826,-1.493128,-0.70339155,-1.915004,0.21602689,1.0439771,0.4725668,-3.058145,-0.38031295,2.5569599,-4.083865,-0.29045388,-1.0316533,-1.449441,0.21792851,-1.1762384,-1.8473548,1.7252568,0.05157205,-1.9142113,0.7448269,-0.11479873,0.20234849,-1.0128664,2.0309587,-1.6537725,-1.545633,1.3050112,-1.0156095,0.40020442,-0.445223,0.6125293,0.3798876,-0.1181581,-0.37754363,-0.13629895,-0.54617095,0.60139364,0.4355328,-0.1314488,0.45003572,-0.87678295,-0.54832613,-1.0435745,0.4357357,-0.65132153,0.7918509,0.60482526,-0.0022882621,0.6673903,-0.2818751,1.237481,-0.6488771,0.35086197,-0.28339568,0.40844607,ciglik
0,-319.00977,-2.1540637,-109.51217,23.31724,-46.02359,26.50445,3.1827755,2.998631,10.490115,17.843288,5.844666,2.905037,-8.322769,-19.829987,11.615402,-4.558586,6.988345,2.1529243,20.212154,1.2751455,-25.0328,-5.6414027,-4.4558387,4.4605575,-4.120089,2.2472644,-2.5645597,-3.747953,-1.5057534,-6.5811234,-13.495292,-5.725671,6.5184565,-2.0982115,3.6018894,-3.1838224,-0.4122948,-2.6175416,-8.281354,-3.6101935,-0.9813498,0.93847287,-2.289772,0.78693056,-3.9350848,-2.312732,-1.8543396,-1.4623767,-2.5557942,-1.9329604,3.5685413,1.7753607,-0.28445128,-1.062395,1.445483,-0.8341616,0.9858217,-0.1183164,0.6520258,1.5444205,0.6601161,0.90470016,-1.3104229,0.9271746,-1.120242,1.4075916,0.0037261248,-0.44403356,1.5469633,-0.11764196,-0.55577725,-0.6018576,0.124685965,-1.4540497,-0.5248756,-1.5919038,0.0268185,-1.5200435,-0.9583356,0.9327348,-1.325167,-0.43356934,-1.0958742,-0.08841769,-1.3813314,-0.93000954,-1.6777153,-0.7350198,-0.45917445,-2.4879339,-0.31150222,-1.7128465,-1.0995096,-1.6064693,-1.7586237,-1.4039508,-1.6717939,-0.27589372,-2.438167,-2.2850168,-0.62369907,-1.3535974,-0.4521907,-0.27984545,-0.38584116,-0.016176691,-0.6560143,-0.04900664,-0.94185024,-0.014169991,0.09457652,-0.11869921,0.39730307,-0.28406325,0.3233005,-0.23363082,1.0145905,0.1750244,0.12936348,0.6387871,0.37806955,0.70396435,0.4905537,1.0843465,0.17158623,0.35445365,-0.5706007,0.42229277,ciglik
0,-339.58972,16.324276,-94.36123,14.579896,-39.806217,37.261856,-6.0626426,10.672939,19.73615,9.617278,-5.6955442,-9.436292,1.4595948,-3.138091,11.718055,-5.877108,0.0970176,1.9262036,9.36541,-18.901434,-8.673676,8.996151,-5.341016,5.0338182,-2.801172,1.255432,-11.916036,-1.4775208,-6.8969383,-5.3437514,8.712151,-5.678997,-1.102551,-5.0036783,-3.427376,-4.3843136,-3.4770844,-5.4962745,1.0212636,1.03911,-5.24033,-1.9107702,-6.008203,-1.3700321,-3.180284,0.06913672,-1.4712608,-0.8624533,1.7043271,-2.017479,-3.1744514,-1.7629408,2.0555801,-1.1608728,0.95355016,1.4533477,2.043719,0.5820591,0.8164736,-0.34105146,-0.542314,1.4953331,-0.7432527,0.24072671,-2.0933552,-0.5629549,-1.1610951,-1.3382837,-1.412609,0.30835792,-0.035151906,-1.8236873,-0.8567789,-3.1356685,-0.902392,-2.2771268,-0.92403597,-1.2153455,-1.1237452,-0.37089983,-1.3977896,-0.43216223,-1.1154447,-0.38211238,-1.2540867,-0.53971803,-1.8885,-1.3561689,-1.8234061,-0.82951695,-1.0001585,-1.8910557,-0.46726245,-1.7866387,-0.46199915,-2.1624696,-0.86445504,-1.8604416,-1.2316018,-0.9554578,-1.8229749,0.11967043,-1.0736588,0.25188807,-0.66018593,0.17928602,-0.28552365,-0.003841346,-0.61391705,-0.67984056,0.24540156,-0.5422562,0.19892302,-0.629876,0.5635261,-0.6873075,0.813578,0.28239366,-0.26778796,0.64424723,0.06885952,0.369773,-0.39018953,0.8170517,-0.24493045,0.6013071,-0.00772343,0.033175144,ciglik
0,-333.20132,-15.306748,-112.93738,20.637339,-18.02049,32.61734,11.945381,-34.295986,-3.57184,12.344301,10.946629,12.494461,-11.607205,-14.673282,2.9421494,2.1906517,6.4771833,-12.107735,-10.8168125,14.383139,21.162458,-10.137979,-8.365297,0.38300654,-5.162354,8.283771,-4.906614,0.6969846,-6.4195323,8.137141,13.867994,-15.1964445,-4.0740957,2.2152038,2.0014281,0.36171043,3.315667,-11.549879,-2.4092531,15.217319,-3.2732894,-4.919546,-5.4379363,0.28980607,5.6019325,0.82890123,-1.103813,-3.5440416,-5.8194804,11.756281,1.3656378,-12.765017,6.526079,-3.098877,2.6528692,1.6331565,-3.0694044,-1.0281583,-1.802084,7.6723833,-4.521712,-2.3520944,-1.435053,3.162019,0.60561574,-1.7435133,3.4229379,-8.047023,5.617011,3.8086507,-5.7016344,-0.23119831,0.075612955,0.5607241,0.46941838,0.02188791,-0.8637519,-1.3506253,-0.3915305,3.8287764,-3.5368516,-1.8060906,2.2444742,-0.96344274,0.6613244,0.6678597,-0.6854101,-2.991691,3.4138298,-0.59340525,-1.3409315,0.71064574,-1.3445759,1.590204,-2.1998615,1.9941058,-0.3912229,-1.7734171,2.0729418,-0.7571934,-0.9605429,-0.11438675,0.51739746,-1.0717809,0.7863466,0.420515,-0.2311471,-0.23259939,-0.16024718,0.7951704,-0.32219678,0.32504147,-0.7169349,-0.58393735,-0.31459168,1.1004726,0.012796241,-0.9893404,0.9638567,-0.52930963,0.23939745,-0.615389,-0.34936994,0.45862806,-0.33581758,0.9878022,-0.30375484,-0.14741601,ciglik
0,-416.6454,31.976604,-68.86561,-8.952913,1.037323,16.174265,2.9958456,4.9828386,9.260737,-0.55212,-3.2800121,5.1012864,14.463644,9.152112,-0.123005725,-2.2302182,4.3564477,-0.598292,8.76462,8.194715,-5.6180863,-6.560716,-2.1770136,4.03351,6.5603437,5.951894,-6.8274174,-5.1570706,-5.437931,-1.6625723,8.361142,-1.8378835,-3.5487843,-3.8922935,0.62022734,1.3884952,1.1774762,3.9045954,-6.8559194,-6.115182,-0.5100874,-1.0133283,-0.15007253,-1.0709976,-3.6888456,-2.8304198,-2.1529996,-1.5237099,2.7043242,-0.34672984,-7.735456,-3.275352,0.3816881,-3.560441,0.24295811,-0.013191885,-2.0808883,-2.5097196,-3.8097413,0.46381295,-1.062627,-3.1883292,-2.3535988,-2.0456042,-0.5583467,-2.3642688,-1.7553247,0.8266449,-3.97149,-2.7140357,1.5597435,-1.105698,0.20394295,-0.67619413,-1.5531474,-1.2088004,-0.98790926,-0.6367392,0.062319882,1.2800094,-1.8998994,0.76065,0.6614377,-0.8037809,0.1420595,-0.71136343,0.2672754,-1.3306249,1.0983577,0.53033584,-1.040778,0.3905075,-0.8885742,-0.27512628,0.06991266,-0.3533142,-0.3405972,0.19335082,-1.0749675,-0.40164983,0.06728178,-0.89762324,0.14641511,-0.10645756,0.5406282,0.161224,-0.03804205,-0.24163264,-0.7329332,-0.12107711,-0.29430026,-0.11419775,-0.5938987,-0.20623346,0.08025666,0.30048785,0.6808842,-0.0400923,-0.04796942,-0.021611976,0.18980987,0.31509507,-0.096013166,-0.22222193,-0.164798,-0.10545627,-0.024137925,-0.043396685,ciglik
0,-357.01672,35.97196,-84.40832,-14.596611,-9.776776,-2.7319994,-0.367544,13.696283,8.315033,13.521573,9.261107,-0.7618631,-4.4356284,-3.0497875,1.0664941,-7.806356,2.6787262,-1.8735055,7.675921,14.753662,-2.2977157,-13.164887,-2.487232,2.727807,-6.5301204,5.48797,2.669927,2.3196397,3.6982768,-0.41966623,-8.107834,-6.3398104,5.5334864,-2.0734985,0.46070883,-0.15511267,-1.5977547,0.458313,1.5527015,-3.0025525,-3.7397294,1.4680005,-3.4924788,2.4209595,-0.62104607,-1.4818674,-1.0705096,-0.7833025,0.14003903,-9.236883,-0.07293756,4.524452,-0.06436356,-1.5735668,-0.2637636,-0.54371446,-3.3871841,0.67359036,-0.49770477,-0.9220908,1.981459,0.29183522,-1.2838761,-0.35229006,-2.599792,-2.5173225,2.1311073,-1.5429062,-4.2461267,2.146011,1.1682596,-2.4640753,-0.5000591,-1.6387073,-1.3990593,-1.1571921,-0.28951108,0.82808685,0.25731573,0.8249672,-0.5226135,-1.6836886,-2.0097923,-0.057793878,0.3475524,0.6133404,0.30986166,-1.2880977,0.54765904,-0.14482139,-1.351238,-0.39897957,0.5092719,-0.446002,-0.09058879,0.85510576,-1.0520914,-0.2941605,0.8874032,-1.0219399,-0.65023637,0.7022758,-0.08352158,0.9531575,-0.022980504,-0.68923193,0.3501381,-0.24768089,0.030935619,-0.015763056,0.45550305,-0.100770615,0.079073675,-0.18667907,-0.5036095,-0.13061504,-0.49364284,0.93898356,-0.21497986,-0.16145757,0.2543236,-0.37006196,-0.13985682,-0.63161016,-0.24766134,-0.023913346,1.0976565,0.4395349,ciglik
0,-288.969,23.333302,-69.056435,-10.339436,-49.034172,20.94298,-21.19943,23.501188,-6.1062865,13.218199,2.7310772,-7.131889,-1.9462639,-11.144383,12.179506,-7.4178395,12.505179,0.056030273,4.723759,-13.151644,-1.3496432,5.0511804,-4.5387278,5.9246435,-4.4065537,5.614164,-6.557926,4.44424,-6.4340262,-3.485545,4.701609,2.1868167,0.19944315,-6.1320243,1.6951569,-4.5683217,1.8937453,-4.6383905,3.9724522,0.60561043,-1.9602352,3.3964698,-3.7872322,0.15173472,-1.7956746,2.7985947,-0.29698354,1.1769732,3.1488883,-1.3416814,-4.756158,0.30406865,0.42505145,-1.8463068,0.58804977,0.4729961,1.3174967,-2.1881883,0.24994953,-1.898532,1.1205342,0.3373284,0.39680517,1.0623329,-1.7369275,0.14628586,-1.8698467,-0.5825005,-1.2149087,1.5862781,-0.18492776,0.18371828,-0.025062142,-0.5550238,0.6084618,-0.7724828,0.5000885,-0.95252097,1.0039513,-0.043151867,-0.33247474,-0.119520344,0.78518933,0.065266356,-0.30474058,0.38794038,-0.5630466,0.31834024,0.06198787,0.44885466,-0.21456735,0.65563047,-0.29165164,0.6839243,-0.03911669,-0.14298654,0.5183251,-0.36321867,0.103561535,-0.73646873,0.2873974,-0.44753772,0.7949587,0.1391125,0.4995004,0.37051466,-0.24843186,0.41661495,-0.58377767,0.07944611,-0.018257486,0.1779139,-0.45517784,0.15694076,-0.10345814,0.06399995,-0.075554155,0.036075935,-0.036997665,0.15829542,0.2222587,-0.507037,0.5735188,-0.19742666,0.32830042,-0.16349396,0.21925724,-0.28155327,ciglik
0,-278.31033,40.471188,-74.52772,-0.45499608,4.4700704,33.886246,-11.586321,-1.005486,14.565436,34.311047,-5.753985,-13.771034,11.220373,-20.558266,-4.3337684,6.5023923,6.879003,-5.679777,18.435678,-5.64215,-26.29806,14.6109705,4.187077,8.037935,-1.2301114,-4.2903247,0.75773513,6.248937,10.245654,-9.412447,2.0781403,7.7315226,0.24633728,0.6952121,-1.6492153,-2.0752666,5.536411,-0.4302768,-7.169682,0.95725906,-0.00031963846,0.15660435,-1.3121499,-2.4194975,0.9780281,-0.91413707,0.13261017,-2.3206084,-5.06643,3.4548028,-3.998343,-7.3371267,-1.4459045,-4.4038663,-0.8692891,-5.683913,-3.9372878,-3.317884,-3.5177596,-0.60822815,-4.920602,-0.41136253,-0.15430361,0.3296898,-2.1039217,-2.9879947,-2.7719624,-3.6857815,-1.727421,-5.101715,-1.4251451,-1.8054895,-3.2231064,-2.4563096,-3.1223931,-2.1977837,-2.438463,-0.5864454,-2.9991856,-3.0121677,-0.37903905,-0.96674407,-1.4977412,-1.3126074,-0.9156889,-1.8138075,-1.8626356,-0.9652725,-1.6112274,-1.3141503,-0.3723003,-0.96266955,-0.9162479,-1.1287024,-0.48356476,-0.21863924,-0.40122756,-0.95509595,-1.428261,0.05830996,-0.1974285,-0.018962435,0.1843767,0.12009563,0.5194859,0.62572736,0.85044044,0.4471,1.0286515,1.2558701,1.1648028,0.89971644,0.5607007,0.8853116,0.7785449,0.47493598,0.11960172,0.47363624,0.20288444,-0.66155696,-0.05901169,0.27180797,0.10166521,0.21450602,0.17380285,-0.53000945,-0.81238985,0.4878646,ciglik
0,-291.7816,-10.543546,-113.24205,6.9328423,-40.621235,32.656517,-4.3092656,3.7843668,-16.758375,-15.145705,18.805851,14.985171,9.771534,-20.22749,0.3556612,0.072288774,9.977701,11.012219,-11.514195,-12.66074,15.7107725,13.167561,-8.3929205,-0.98721206,-10.969938,2.3517628,-0.33404818,2.6862805,1.482065,-17.208162,7.367667,13.510508,-5.4010053,-6.5605845,0.19040027,-6.3772283,3.6959999,12.77776,-6.170871,-11.103452,5.9097505,6.049096,1.1241928,-0.7745609,-8.355372,0.6851136,-1.8398194,3.053083,6.5710855,-12.833962,-1.44177,9.53686,-2.6641772,0.5218909,-1.8173795,-5.2153344,3.020087,2.0158646,3.2119122,-5.699385,-3.0503528,3.6671607,1.6006444,-0.056421362,-4.1965084,3.2993114,-6.2505627,4.2004824,6.2638984,-10.08153,1.6468986,1.0093657,0.044305567,0.65022045,-0.6404269,-1.9175967,-0.84335065,0.31880605,1.4028956,1.0104479,-4.273551,3.2563558,0.08763492,-1.574005,0.9496886,-0.5695928,-1.2494527,-0.5907738,3.2465913,-3.8489377,0.4399581,1.1919762,-2.4198024,1.1704868,-2.5746977,1.6411339,0.54351836,-1.5602022,2.1941237,-1.9784435,-1.2611672,1.5598141,-0.33360055,-0.7983335,0.53135633,0.13772787,-0.58975416,0.6112398,-0.9075657,-1.2249537,0.61533505,0.7314993,0.16927396,-0.47918823,-0.4825399,0.040448006,0.4947491,-0.12291245,0.42282352,-0.9968854,-0.7753614,1.519289,-0.06759469,-0.2934316,-0.41407537,-0.7628758,0.4908605,1.4775423,ciglik
