,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Duygu
0,7.790547e-05,0.00012057131,0.001301573,0.083334334,0.32594907,0.89025545,2.2971017,6.9165897,2.8263614,0.4592173,0.14547236,0.85621077,0.78780854,2.235867,20.668718,49.99751,36.97218,10.790333,5.012755,1.1379592,3.5312939,9.2912245,14.635517,2.6235871,0.72026473,0.9141989,2.1429226,4.6443954,8.348406,4.697966,0.6099652,0.34548673,0.19274496,0.09461899,0.06640298,0.2020543,0.90970397,1.0570062,0.214974,0.15739977,0.12439121,0.15610455,0.14113598,0.20811383,0.6327531,0.29494736,0.34907028,1.1995935,0.9637324,0.77961767,0.5865331,0.026962945,0.017877178,0.019508528,0.011029192,0.034729376,0.0111824395,0.05082428,0.119424276,0.016095016,0.010423117,0.007810248,0.0126390485,0.014431996,0.012871487,0.023556264,0.08359907,0.04271337,0.022060454,0.100368336,0.3853282,0.41765323,0.2749046,0.1978388,0.10280141,0.13946879,0.5736741,0.5744601,0.3405972,0.16232924,0.10976269,0.19733647,0.30324885,0.67602843,0.6147051,0.5183203,0.50303864,0.4704856,0.3500536,0.25716138,0.18183991,0.23376167,0.104965754,0.05171431,0.04091767,0.043824162,0.03912604,0.008355588,0.004881287,0.0044349697,0.0006223103,0.002677073,0.0019083516,0.004272143,0.005583782,0.004405333,0.013480056,0.0045824447,0.0055643176,0.0051872823,0.0030190228,0.0017728454,0.0002792167,4.9873328e-05,3.6343513e-06,1.1017143e-07,2.6196204e-08,1.2153089e-07,1.5954728e-06,5.719728e-06,8.385169e-06,3.7044767e-06,1.1029468e-06,8.451375e-07,4.4600762e-07,1.6717892e-07,6.054145e-08,3.0541387e-09,human2
0,0.005649082,0.032380257,0.01683836,0.26506406,5.297761,15.490811,5.2683506,0.0480372,0.5328376,2.3873184,2.6152737,8.587635,6.6226325,0.9573192,1.8726616,0.5768527,2.4350271,6.9683495,10.973891,0.86782163,0.14606851,0.10628152,0.1929813,0.16767466,0.1960141,0.11208345,0.123057716,0.091159135,0.04503558,0.029890023,0.056422815,0.15957531,0.2332141,0.09356332,0.028663423,0.014112291,0.032698397,0.035969168,0.024769317,0.02457803,0.019324552,0.02537117,0.028764928,0.013357427,0.026915763,0.019562216,0.0078118946,0.0233399,0.01851395,0.032822963,0.028668838,0.06587472,0.13878489,0.06587788,0.038262226,0.0803445,0.11151133,0.08730132,0.050141636,0.046099544,0.044967066,0.0059749307,0.002916014,0.0014688522,0.000331716,0.00018576974,5.28214e-05,2.3952241e-05,0.00019178132,0.00035178766,0.0002458266,0.00032626532,0.00052720925,0.0012591048,0.0008762992,0.00065081584,0.0017184119,0.0007337928,0.00031622418,0.00019013787,0.00014419881,9.9946905e-05,7.5495656e-05,0.00013935506,0.00061606226,0.0005417839,0.0010394505,0.0005430481,0.00036672293,0.00017968382,4.044161e-05,3.7222e-05,0.0001391658,0.00014798735,0.0001906237,0.00013388247,4.7253594e-05,3.189136e-05,1.4741925e-05,1.2011862e-05,3.2204134e-05,2.8668985e-05,4.0584804e-05,3.9476574e-05,3.0891173e-05,5.2891093e-05,0.00014739136,0.00010532378,2.4315754e-05,1.456918e-05,5.744431e-06,8.147365e-06,7.911327e-06,5.597976e-06,5.47721e-06,8.80264e-06,8.440211e-06,8.661514e-06,6.8386457e-06,9.126855e-06,1.3371609e-05,1.155777e-05,1.50799e-05,1.4432547e-05,1.01194755e-05,1.089453e-05,5.719814e-06,8.048243e-07,human2
0,6.171471e-05,6.127814e-05,6.297948e-05,8.00994e-05,0.00013007547,0.0007551968,0.32734355,7.4840527,7.1598773,42.778988,32.708088,4.289104,0.85635,0.08850401,0.23400609,4.55603,8.20965,5.015745,4.230028,5.8015304,6.021291,1.408841,0.15146618,0.6533163,1.5436656,1.9020905,0.7176242,0.23186554,0.2351202,0.5684113,1.2989775,3.2895832,2.2875085,1.1642174,0.845079,1.0323288,1.901625,1.7641625,1.0006454,3.7312214,9.1918545,6.632795,9.718981,4.266486,0.51276714,1.2564434,7.4061904,14.059173,2.9767475,1.496323,0.83907115,2.1493351,6.788279,10.389744,6.262191,2.2438447,0.71322566,0.825274,0.90214235,0.49289158,0.42247713,0.47043195,0.20857243,0.13603787,0.2267254,0.47207212,1.4081819,0.91563374,0.17890172,0.39440176,0.32988042,0.3372051,0.25484276,0.17342496,0.14589654,0.22872892,0.09952059,0.08766301,0.10412234,0.25607708,0.18269707,0.10203666,0.07789264,0.06449015,0.031687666,0.03711981,0.052631095,0.034949087,0.06777354,0.06303255,0.09308906,0.11253015,0.066536054,0.14042969,0.020707194,0.07395738,0.031228634,0.020812675,0.008892166,0.009472217,0.0100072725,0.013586228,0.019671746,0.031108761,0.053366598,0.12577178,0.042813823,0.030997826,0.02914872,0.027415002,0.032284644,0.027433664,0.022303285,0.0055264286,0.000114304465,2.1764772e-07,1.8651596e-08,7.840342e-09,7.2572806e-09,7.930741e-09,7.4774125e-09,6.713289e-09,7.093411e-09,8.611891e-09,7.931035e-09,5.9359766e-09,2.6895264e-09,1.1029333e-09,human2
0,0.010740304,0.0053785294,0.0024432251,0.0063548745,0.5105349,3.6872256,29.13972,14.6179495,1.0433998,8.119965,16.777243,1.0361983,0.8146915,17.955252,38.42866,36.298435,8.379504,0.8743703,0.244777,0.37287277,6.521684,4.4527884,0.18910244,0.17333734,0.13157494,0.16256943,0.14376819,0.092813976,0.07639573,0.07217256,0.08310614,0.44414043,0.18860361,0.07990539,0.121539146,0.12869558,0.3243175,0.36505008,0.08566419,0.05209326,0.039599475,0.36791945,1.1645237,0.20087698,0.052200668,0.04747712,0.041616593,0.06056927,0.15467347,0.20848846,0.32446793,0.4394462,0.16408446,1.0520065,2.1052198,0.21334718,0.3524621,0.19411467,0.40961742,0.33232576,0.35957396,0.24448147,0.12638846,0.10866243,0.12581085,0.09338558,0.064303495,0.013105964,0.019911464,0.03671686,0.04166624,0.12801333,0.062003918,0.15930799,0.13632222,0.040167104,0.09221807,0.39257777,0.1656738,0.15420622,0.37448186,0.017872917,0.005531927,0.0038393247,0.010157984,0.0062951953,0.0034263774,0.0031702826,0.0034417894,0.0041008433,0.008274479,0.008587834,0.01174152,0.01417961,0.009201487,0.0072442843,0.0027128945,0.0029751754,0.005343307,0.00919985,0.010863901,0.007995153,0.016806047,0.02546565,0.018826276,0.014744925,0.009248802,0.0062942887,0.007087984,0.016224891,0.013775469,0.014389677,0.018297812,0.016364837,0.0055777514,0.0011663254,0.00036809032,2.8952569e-05,5.6136133e-07,1.1578603e-08,2.8571971e-09,2.888748e-09,2.871446e-09,3.0388116e-09,3.0686398e-09,2.1553261e-09,9.971695e-10,7.2436657e-10,human2
0,0.009418,0.14991115,2.5844789,5.4702454,7.3418593,5.791039,6.9135194,8.766531,7.442492,8.198452,4.083107,3.2006474,8.056418,6.17062,5.972048,3.0571818,2.078211,2.1126692,4.9141126,4.5481963,17.217707,18.770107,4.7651362,1.7191346,1.4511333,4.4654765,6.4397926,11.726892,19.380505,9.374487,9.408288,5.615593,1.3511577,0.5721879,0.6318414,0.52083457,0.5688283,1.1221375,5.1741314,23.428537,14.8920355,13.761194,27.48677,17.279257,3.830774,1.5724492,2.4289005,0.40158156,3.4958174,18.054403,16.692068,2.3659697,2.7641664,7.702196,3.1788492,0.8098014,0.4104511,0.27000493,0.25531915,0.1571477,0.17999704,0.29976466,0.36549577,0.3453937,0.21128592,0.10882537,0.076306365,0.0452453,0.030994156,0.02252364,0.018084552,0.029830555,0.020049214,0.0363976,0.015612686,0.0073964098,0.014100725,0.04070359,0.022843337,0.01971418,0.016699493,0.0127650015,0.008695148,0.008069404,0.015173029,0.01058572,0.005755977,0.0051082536,0.0046889684,0.0058430205,0.007461895,0.0058647287,0.0044767195,0.0031037303,0.0018783332,0.003763794,0.0040845214,0.0036059862,0.0023906468,0.0008504797,0.00051568187,0.0004643388,0.0003551167,0.00024132934,0.00022358522,0.00016376976,6.560571e-05,6.278423e-05,2.6268825e-05,1.8289007e-05,1.8267809e-05,1.4935039e-05,8.702585e-06,8.351082e-06,5.93046e-06,5.5440996e-06,5.020804e-06,5.542291e-06,5.0922367e-06,5.4189763e-06,4.832887e-06,5.131859e-06,5.171954e-06,4.7294257e-06,4.479991e-06,3.4152922e-06,1.100778e-06,8.254195e-08,human2
0,0.0011176217,0.010066569,0.8187618,22.51597,16.425306,0.8675303,0.7714559,5.0433626,14.92147,15.636364,1.3468697,1.6298368,10.268508,21.619825,28.218208,3.008437,5.3953853,22.532738,24.45206,24.10012,1.8292289,1.0313189,1.2328739,6.4253964,3.5572433,0.54228914,0.22411475,0.20303978,0.5948261,0.5180929,0.24373664,0.65882677,3.0497954,10.782591,4.9008894,0.3795942,0.14451775,2.4932806,2.141639,0.2010797,0.2606115,1.3515446,1.1628572,0.111672625,0.11757744,0.27773887,0.6108281,0.3384684,0.26663676,0.62739444,1.1829319,1.1653028,0.95110863,3.0699208,6.1957865,0.8154999,1.1447786,6.336449,0.5902796,0.615825,1.1431094,0.102967374,0.20935002,0.10836298,0.08793655,0.05552321,0.028232358,0.029154457,0.065510616,0.4215466,0.12739733,0.018656153,0.010483365,0.012971221,0.0047606635,0.01277355,0.005443186,0.006012669,0.02822225,0.030683337,0.059436902,0.042963907,0.032657787,0.00721787,0.0035330367,0.006005828,0.01273111,0.011576497,0.0026590987,0.0018964548,0.00064458314,7.555107e-05,1.3176226e-05,3.0732015e-05,1.9359384e-05,4.0996758e-05,8.14418e-05,7.004959e-05,4.9617982e-05,0.00011587721,0.00014672948,0.00031704747,0.00022834897,0.00027004568,0.00026795018,0.00024761693,0.00090642774,0.00073294004,0.0007081986,0.0010631977,0.00024602894,0.0002850266,0.00029923356,6.924624e-05,2.738319e-06,1.4289925e-07,1.9265341e-08,8.873344e-08,1.4103641e-06,8.190712e-06,5.1833363e-06,3.848071e-07,3.871499e-08,5.985106e-08,3.2465728e-08,1.357907e-08,4.89724e-09,6.9684947e-10,human2
0,0.061453912,0.09639106,0.54091924,0.6546841,0.4828947,2.8377192,46.09868,39.087593,6.852921,0.93939805,9.984554,16.671356,10.605058,12.117798,29.625479,9.085242,39.007305,20.062893,2.7075996,3.3089807,7.873939,11.830856,17.693956,33.522423,39.361423,79.34378,66.801605,14.229416,16.482965,44.334053,31.587807,27.290709,21.652975,10.64664,8.7827215,5.415761,5.9288077,10.043886,15.391137,18.320454,10.842283,12.005772,10.236019,20.111448,17.622543,4.0712447,1.5235368,1.731243,0.70770544,0.6974338,0.5762722,0.19289418,0.2087849,0.17012998,0.108173564,0.11933256,0.1045751,0.06670309,0.07226048,0.09382067,0.11153469,0.08492893,0.08558368,0.07602292,0.06630908,0.063248314,0.037546095,0.045715556,0.04296521,0.039099406,0.063899346,0.052784268,0.0781335,0.08671246,0.06768239,0.115952,0.08797163,0.058202334,0.05426076,0.040940963,0.029008811,0.03788002,0.034990434,0.037964657,0.02505751,0.010280923,0.0028711304,0.0016862659,0.0014907658,0.0015386676,0.0013322819,0.0016183445,0.0014217321,0.001704975,0.0014889007,0.0015088852,0.0014442856,0.0015475458,0.001367767,0.0011666134,0.0013298519,0.00086458906,0.0009598637,0.00085628143,0.0010817184,0.0014201977,0.00073021994,0.0005476128,0.00050924474,0.0006087667,0.000757872,0.00061241776,0.00045925696,0.00029227513,0.00025958908,0.00024278316,0.00027736998,0.00023181751,0.00025594796,0.00017400758,0.00023433808,0.00034506424,0.0004928737,0.00039205636,0.00029438164,0.0002037403,7.1509756e-05,4.8492866e-06,human2
0,5.679558e-05,0.00042688203,0.24066707,15.09862,18.955175,0.29806867,2.7837,11.684286,44.81504,11.53137,0.26479605,1.2220705,4.865136,2.4661272,0.6198255,0.7717513,1.962904,7.5343723,3.5273762,0.33900517,0.15266515,0.23506594,0.58709896,0.5016094,0.27065945,0.23951058,1.2212707,1.706288,0.16342278,0.09500147,0.108962245,0.06136773,0.062184006,0.056554157,0.12270524,0.3039248,0.6287737,0.30864826,0.03609931,0.06300433,0.03831686,0.018749658,0.017369732,0.12014016,0.09640057,0.103670694,0.052038003,0.08600791,0.18413351,0.3544242,1.3742801,5.316238,4.8434024,6.5772505,6.406163,1.3280095,2.0328357,1.5743494,1.3020434,1.8956954,0.9369982,0.77532643,0.35555884,0.30954483,0.19700065,0.15855742,0.10863655,0.16469207,0.12836163,0.14803547,0.20912217,0.32870883,0.101688385,0.057883464,0.026114501,0.03629724,0.070951775,0.06662361,0.058703784,0.100437924,0.11472642,0.06703806,0.0384983,0.009366658,0.0030138742,0.0020873134,0.0006328957,0.00041525892,0.00026940214,0.00021417296,0.00016542817,0.00030350324,0.00019043084,0.0005112687,0.0006473893,0.0036435456,0.00710122,0.0019111233,0.0002609091,8.1739985e-05,4.1402705e-05,4.7042457e-05,6.6780274e-05,0.00021895673,0.0006333076,0.0007476657,0.00075654656,0.0016778958,0.0012506671,0.0002569563,0.00011108964,4.6041845e-05,9.308433e-06,3.7736309e-06,2.4625733e-06,9.111846e-08,2.9578514e-08,1.8246304e-07,7.5547746e-07,4.0416404e-07,4.0523673e-07,1.571034e-07,1.4465323e-07,3.343986e-07,6.2225986e-08,3.929712e-08,1.0296952e-08,7.853212e-10,human2
0,0.0071095834,0.0030013586,0.01602309,4.0125203,12.657294,1.6553748,1.0019298,1.4861505,20.2086,64.99291,19.728643,7.88221,1.568925,1.6790998,6.5406065,6.1891513,15.599663,27.98246,33.660843,58.04042,20.522795,3.6017983,5.594546,20.824472,21.922186,1.4362459,0.15753019,1.1331898,7.785799,6.3497996,1.8447579,0.67369103,6.468267,23.477108,11.748475,1.1326495,0.18303974,1.0013957,2.561014,1.2410439,0.23603565,1.1525362,10.680797,8.491766,2.5593047,0.3459256,0.59116113,0.8767929,0.41308805,0.29247996,0.2517104,0.3598574,0.4411645,0.3082463,0.264953,0.42918348,0.82118887,0.77906775,0.25413576,0.13335337,0.17005134,0.17765673,0.14775208,0.10584675,0.08591374,0.09469107,0.064138636,0.024849325,0.03657384,0.057059433,0.048226632,0.050075393,0.1126351,0.14538577,0.16597922,0.1902029,0.17976485,0.18022291,0.07754782,0.046100914,0.05060591,0.050037038,0.13420618,0.16551992,0.21909006,0.42079931,0.35024518,0.19084194,0.14094588,0.07741048,0.018002894,0.0039199637,0.0021343715,0.0026564908,0.003785195,0.0039477386,0.006391711,0.01864873,0.030106397,0.029746573,0.01635529,0.017385632,0.018871328,0.017356457,0.010103277,0.009540578,0.012875415,0.021843042,0.02052105,0.009668264,0.008637371,0.0062975,0.0018094192,0.00019354321,3.9006223e-05,2.0774992e-06,7.4005106e-07,2.722495e-06,1.5897169e-05,3.0065621e-05,5.1102576e-05,1.3161348e-05,2.1780254e-06,3.6525917e-06,9.671263e-07,5.2752864e-07,3.8451861e-07,2.4560535e-08,human2
0,7.685041e-05,0.0010223725,0.0032418098,0.0043129446,0.007236254,0.0075305416,0.13862829,1.0345407,4.866802,21.873491,26.848265,5.038408,0.41832832,0.32035294,0.9739265,2.1325672,6.014391,9.348432,5.0315104,5.358811,8.964842,23.846659,21.739656,2.6021245,9.685687,13.996643,20.985386,5.5447974,1.0770012,1.527899,4.1512218,4.1337447,13.273976,16.227783,4.0968447,11.559821,4.7441134,1.1722494,0.79590315,0.78866297,1.0320046,1.3023208,0.76313907,1.3989118,0.8782567,0.10748919,0.07471113,0.30525297,0.544615,0.76224023,1.9970849,4.150512,2.0451026,4.61716,3.3449886,2.6460888,4.893762,1.5839406,0.8693895,0.29153368,0.14645906,0.5350074,0.16427343,0.31428477,1.2614723,0.7960116,1.3081734,1.1925716,0.36608216,0.37799165,0.24793507,0.17224613,0.057234064,0.12421002,0.27324298,0.3744503,0.37677374,0.37391588,0.116827965,0.044036675,0.03991793,0.034908522,0.026437532,0.010069155,0.015740963,0.017373206,0.012361579,0.008814832,0.009294948,0.026511002,0.06682143,0.053190723,0.09043984,0.28408352,0.28647655,0.094380066,0.03480435,0.0438081,0.018457042,0.0145453485,0.013485618,0.018638982,0.02241775,0.017092396,0.016826568,0.01946524,0.010751306,0.008151098,0.003244174,0.004601794,0.002430126,0.0013843182,0.0002845722,6.7716755e-05,3.9153047e-06,7.3325374e-08,6.124567e-08,8.7182244e-08,1.6944581e-06,8.476934e-06,8.217542e-06,2.854224e-06,8.1175386e-07,1.2854714e-06,7.11256e-07,7.8869726e-07,4.2881908e-07,2.7889207e-08,human2
