,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Duygu
0,0.053129762,0.037912995,0.030880395,0.0335722,0.041467298,0.018922739,0.015639788,0.014531719,0.0064420793,0.012193959,0.008901604,0.014357595,0.05094621,0.17799886,0.87324876,6.9314,28.164062,36.107235,39.86228,59.71254,69.08094,92.701195,81.4461,93.83704,29.407696,10.883732,7.5295796,6.034441,38.006786,65.78439,54.69795,1.4580919,0.19320749,0.1953462,0.13933823,0.18227346,0.24290733,0.48826215,0.70368135,0.93644565,1.7694477,5.6933155,8.441336,4.478774,1.3511157,1.0605708,3.1437144,5.8715386,6.8787136,7.1791806,10.409471,7.1388445,3.3794076,10.872897,17.873463,6.8843527,0.7741051,0.112154834,0.12904352,0.09131228,0.07111071,0.07623459,0.0974972,0.14036737,0.12953705,0.17350075,0.112452105,0.19829386,0.38915512,0.7557275,0.70735705,0.31240997,0.2201606,0.7486955,1.1538534,0.8454846,0.6671242,0.6762023,0.8463187,1.0936319,0.49461064,0.48140383,0.14803588,0.17865132,0.7597533,0.47797856,0.34435147,0.4311704,0.9910631,0.63057584,0.3994695,0.16502541,0.4383591,0.559229,0.2364327,0.28253162,0.4816127,0.38944998,0.4854129,0.6227032,0.53846353,1.0533261,1.4446163,0.6529041,0.15673344,0.16550851,0.40814692,0.60438913,0.4816521,0.71461767,2.0034118,3.3162725,2.7765944,0.8241644,0.12923963,0.0017546497,1.0791661e-07,7.9271745e-12,2.358258e-12,1.1427697e-12,7.510547e-13,5.552373e-13,4.6046625e-13,3.940657e-13,3.692055e-13,3.3146776e-13,3.0210863e-13,2.939052e-13,ciglik
0,0.0011343365,0.00471946,0.0050055413,0.004763909,0.0046201996,0.0030176297,0.0024203719,0.0024444947,0.003322749,0.0071870703,0.010923619,0.012069254,0.016269471,0.018696869,0.03646378,0.19545186,0.69038624,1.3117417,1.754637,1.4931418,1.4495894,1.5573126,1.6794136,1.4808004,1.0567988,1.5097717,4.083137,11.220623,54.151398,73.865776,14.205964,8.106542,3.9034643,0.5023284,0.08856184,0.04980162,0.10752716,0.12670617,0.19359912,0.3069546,0.2750254,0.28796118,0.40889937,0.9961289,0.7433848,0.59129816,0.49565637,0.3588695,0.3483038,0.27398863,0.18833815,0.2864899,1.9265167,47.972,80.879395,21.889915,0.9393148,0.23879164,0.14584762,0.15733694,0.15140873,0.13277462,0.12826876,0.05713219,0.07309213,0.043137487,0.030216971,0.026182475,0.22565012,0.52858615,0.15960464,0.0062934896,0.0016395154,0.002049363,0.0030622156,0.0037706564,0.004811004,0.006024196,0.016617551,0.73734504,1.3091967,0.43233645,0.031699046,0.010958459,0.014521946,0.018255351,0.01393595,0.06635898,0.42517546,0.25143233,0.025021335,0.018620774,0.020215807,0.014784282,0.041019894,0.18809216,0.10914748,0.0053303926,0.0036402598,0.003847628,0.012515643,0.01763692,0.0073523405,0.0036760804,0.0042637745,0.024892779,0.037930336,0.015848698,0.0066977525,0.0077551515,0.012810342,0.012560851,0.009544705,0.0074331206,0.0022827622,2.1148044e-05,1.4431947e-09,3.874535e-10,2.9101327e-10,2.38556e-10,2.0535976e-10,1.8322882e-10,1.675987e-10,1.5642822e-10,1.4853671e-10,1.4287406e-10,1.3919416e-10,1.3698336e-10,ciglik
0,0.00028595954,0.0039572944,0.0040221284,0.0040322267,0.0061579733,0.0014739863,0.0011261145,0.0007333071,0.00072271534,0.0005779528,0.00027578484,0.0003811758,0.0005169081,0.00064511516,0.00092357735,0.0004859569,0.00056354224,0.0010693305,0.0011656599,0.0035690025,0.017283684,0.043662347,0.057913624,0.20382135,0.34555382,0.17389129,0.21113516,0.566211,4.539229,11.844096,25.693289,11.244573,7.662846,2.9812615,3.2075882,0.6805873,0.08634206,0.05625787,0.030771544,0.025125941,0.025354955,0.08131712,0.26774186,0.33928058,0.637615,1.8673714,1.446179,1.3512423,1.3307207,1.8805771,3.004463,2.3600595,4.118554,28.219025,42.91341,136.35242,119.25092,38.07647,25.386644,4.3576193,3.9884417,0.8694453,0.06064605,0.08712969,0.24284732,0.37501326,0.48007393,0.6578368,10.81635,23.83772,40.563297,40.644768,15.931125,16.350946,3.7463162,2.8489366,1.1568621,0.08684034,0.09515228,0.7119126,0.74860585,5.203916,8.989297,7.9693475,11.339046,4.1642265,7.6727242,4.6497188,5.6227355,6.1026874,15.607626,8.076012,9.883672,4.30115,5.9142838,5.157559,3.7548308,3.4828153,1.3510777,0.9243288,0.29381981,0.38490587,0.15820011,0.013477054,0.03588899,0.08817114,0.03146189,0.06786627,0.046145294,0.014029759,0.046368368,0.020623336,0.018547717,0.004233891,0.00085618626,1.6594711e-05,2.482542e-09,4.177486e-11,3.2472195e-11,2.6823375e-11,2.3176225e-11,2.0424464e-11,1.8246172e-11,1.6754804e-11,1.5709638e-11,1.4845413e-11,1.42913155e-11,1.3963496e-11,ciglik
0,0.003307473,0.04458686,0.03928481,0.023017542,0.026794849,0.005139225,0.002551418,0.0041276123,0.003820914,0.0023243744,0.0007863619,0.00044230602,0.00088988565,0.0010244664,0.0010673827,0.0009915844,0.0010638903,0.0012197085,0.0008702848,0.0008276848,0.000886839,0.00248014,0.0060682925,0.008658788,0.016619084,0.040761158,0.093547024,0.22044513,0.3604901,0.4152109,0.6054081,4.6018267,17.188461,18.137949,13.447868,8.356634,6.7018948,5.7824235,0.59086305,0.16058524,0.26055545,0.29858884,0.49692023,0.7533292,0.6106889,0.4774043,0.287954,0.11831263,0.06308559,0.03574215,0.054290526,0.1651964,0.8359934,2.6897786,3.6466393,3.0933037,4.4941616,27.852781,56.445934,70.743,45.979744,18.76232,10.438825,4.691251,0.5538343,0.15038046,0.12937744,0.07986579,0.08327779,0.10328492,0.1280988,0.1830707,0.8593731,2.8759208,4.085209,4.9913,2.528418,1.73194,0.6272791,0.14753386,0.027485391,0.03188935,0.10987831,1.9715196,6.104699,10.55068,9.078745,6.157278,4.8470407,3.0588627,0.52931136,0.3849431,1.2754483,1.8686433,4.6729198,4.0895486,6.676464,7.1504436,3.1470587,0.7585186,1.1857738,2.5163624,2.3751793,2.6484811,1.0776649,0.16373862,0.018381285,0.008101494,0.012439136,0.013669887,0.022142893,0.04290681,0.03302849,0.00897125,0.0010291843,4.788778e-06,7.899506e-10,1.3990403e-11,1.1367897e-11,9.716614e-12,8.493083e-12,7.493579e-12,6.8008615e-12,6.339794e-12,5.8714947e-12,5.557113e-12,5.3713067e-12,5.238544e-12,ciglik
0,0.0008710057,0.008807995,0.006348854,0.0029492315,0.00271675,0.0013572628,0.0011753782,0.0026552742,0.0035107054,0.0046600467,0.0050683366,0.006484028,0.0051693837,0.0026073987,0.0046034926,0.002510428,0.0036177605,0.0050558434,0.0038885646,0.0029108303,0.0018386248,0.0020010006,0.004974511,0.011382404,0.016117632,0.025837965,0.049928565,0.067476824,0.06464324,0.050242867,0.05140765,0.044625152,0.04261112,0.048105445,0.085408464,0.16427347,0.41218305,1.1357679,1.8149072,2.1691754,1.7018254,2.8373976,3.0009375,4.480175,6.237304,8.717887,12.307228,13.387158,15.833964,17.127117,21.995674,516.3537,993.99713,204.73854,0.21660528,0.14554155,0.21036784,0.20504184,0.33844042,0.42514846,0.36655343,0.3875129,0.54509974,0.8716324,0.8103987,0.4492205,0.36219722,0.36735243,0.3024018,0.30929917,0.21671195,0.14234248,0.103564575,0.058336727,0.042805854,0.04609287,0.083339676,2.9431248,7.7103825,1.8398303,0.036246356,0.063327886,0.10783419,0.2300394,0.44913426,0.50974244,0.6297757,1.0035251,0.96713734,0.8687642,1.3171096,1.5671006,5.6876664,21.750362,6.619883,0.032444455,0.028978877,0.024122927,0.018876033,0.013941175,0.009670998,0.0059314044,0.0055954424,0.014530721,0.025748353,0.0076675885,0.00023633582,0.00027918012,0.00039348612,0.0003578582,0.00047898694,0.0007311137,0.0072724326,0.006587139,0.00024810756,1.5514163e-07,1.2222277e-10,1.2853231e-12,1.1376524e-12,1.0352631e-12,9.49914e-13,1.1008209e-12,7.8981407e-13,7.5870294e-13,9.322854e-13,8.1708707e-13,7.666919e-13,7.256683e-13,ciglik
0,0.0001378853,0.0015592247,0.0019774253,0.00049494597,0.00018052342,0.00014024414,0.0001586589,8.685322e-05,0.00012163483,0.00016900901,0.0001587548,0.0017077443,0.04543994,0.34146425,1.2401643,1.5533725,1.1287094,1.2925812,0.98054016,0.9453557,0.46402776,0.50910187,0.75756085,0.7487573,0.6590848,0.5711623,0.57122254,0.62586254,0.7752721,0.75409067,0.78482443,1.2260054,1.2831286,0.83185166,0.99803853,1.5351589,2.8310177,5.279237,8.588573,11.72085,19.55359,33.170715,219.75052,171.56306,8.548841,0.045004066,0.021010734,0.012959022,0.023453692,0.039485686,0.06063791,0.18472463,0.23267682,0.2594287,0.2499016,0.18845826,0.2494195,0.33557245,0.4553173,0.46203196,1.3076614,1.6681006,2.3513935,2.4198542,1.8832747,0.49507207,0.2664133,1.1044912,3.5294123,1.4143867,0.04557026,0.007067965,0.006562215,0.0060474174,0.008298759,0.010911036,0.020431112,0.023973638,0.018074566,0.0147948405,0.031398453,0.06642963,0.109389134,0.20577396,0.14187388,0.018343832,0.00046802033,0.0009387466,0.0013831464,0.001726186,0.003167894,0.0031673384,0.002096382,0.0025311771,0.020282278,0.032778148,0.0028631014,0.00064707675,0.0008392239,0.0006225058,0.00044310995,0.0002828726,0.0009451575,0.0027680998,0.00043956348,4.5364555e-05,4.912232e-05,8.219876e-05,0.0002079597,0.00042153226,0.00036244554,9.5177136e-05,0.000112364985,5.6790053e-05,7.5285775e-06,5.5591062e-08,5.327844e-11,1.4810585e-11,1.2206409e-11,1.0509154e-11,9.312723e-12,8.445445e-12,7.787629e-12,7.2596386e-12,6.862207e-12,6.579676e-12,6.388224e-12,6.258262e-12,ciglik
0,0.0012834395,0.007879852,0.0075403703,0.0022155093,0.0013654483,0.0013371133,0.0006412087,0.0031218634,0.0062407353,0.0029068282,0.0015785322,0.0015720223,0.0024197698,0.0051434436,0.022055427,0.0744056,0.24178782,0.66588926,2.0147386,8.098665,23.695328,31.08542,23.621714,20.664036,17.729355,15.289061,18.519958,25.306904,10.843187,24.835636,20.303267,9.180053,1.3106025,0.96820045,0.89571273,1.084121,2.165596,3.3392005,21.756653,156.33011,25.597174,2.2424552,0.65158844,0.4909842,0.43703076,0.4397473,0.46245986,0.40334985,0.4613985,0.50483453,0.5683262,0.83737445,1.2189318,2.3659968,19.92448,19.085466,15.080513,3.0875103,2.2861357,0.778373,0.40728867,0.33638072,0.6503109,1.1982656,3.1208375,16.963022,3.1373472,0.5339681,0.42497817,0.60673136,0.9201678,0.4343008,0.2901606,0.2512836,0.20987086,0.18875943,0.17750403,0.14935817,0.19791773,0.22958618,0.87911403,0.50520897,0.07279638,0.017645072,0.011527242,0.009229911,0.011168071,0.0086024925,0.0075941356,0.023121683,0.01385385,0.018964393,0.019543394,0.034046788,0.014535147,0.009492144,0.014290192,0.011730149,0.0025877922,0.0015910977,0.0018762681,0.00058248505,0.0005037399,0.00036303359,0.0002477175,0.00018571815,0.00040208144,0.00038863136,0.0001301101,0.00014769097,0.0003461015,0.0016896222,0.0013792466,0.0007707767,0.000112880014,1.7144943e-06,3.2216455e-10,4.1338955e-12,3.4978815e-12,3.0727207e-12,2.752222e-12,2.509106e-12,2.3417975e-12,2.1701562e-12,2.0667947e-12,1.9732597e-12,1.9174616e-12,1.8753315e-12,ciglik
0,0.053683374,0.019467864,0.014144164,0.009838762,0.01093605,0.008712046,0.0057040607,0.0046006734,0.0035985627,0.0052321013,0.005181575,0.0045402,0.0052821427,0.007174451,0.01013195,0.018385552,0.043219984,0.10543468,0.2592768,0.8443566,2.5842109,9.386635,16.28224,14.344837,26.094244,25.699337,22.766441,23.818897,37.5949,17.154194,15.865007,38.110867,115.381035,138.10292,96.00568,10.371256,1.3947413,1.3976585,0.5953515,0.6403514,0.89239955,1.0599707,1.7012528,1.9849606,2.8354874,3.7125678,5.1979923,7.572416,8.904439,7.2906384,4.815795,3.4736958,2.1423454,2.2670848,1.5371848,1.6905291,2.3844473,2.47318,6.005762,15.952295,7.509753,0.73384446,0.66477877,0.5054374,0.44986436,0.3008329,0.28148434,0.31550482,1.0316454,0.7540196,0.5770128,0.56857455,1.4130201,2.7111773,9.495492,7.1598845,0.907457,0.1123224,0.11451276,0.31736568,0.23530035,0.21950224,0.1244903,0.14336494,0.22133046,0.5915047,0.41798627,0.79215145,0.84656686,0.5155131,0.28759623,0.19746715,0.36012167,0.45792592,0.2860563,0.1749152,0.2532165,0.1689553,0.20657255,0.32533965,0.9833974,0.64560694,0.27037266,0.2648703,0.31743687,0.5668125,0.35696632,0.4446001,0.14023693,0.43692365,1.1147249,1.333338,2.2591422,0.63669235,0.1980275,0.0077631306,5.2509574e-07,3.5244984e-11,2.5823356e-11,2.2027349e-11,1.942631e-11,1.743535e-11,1.591195e-11,1.4733792e-11,1.3831396e-11,1.3145051e-11,1.268501e-11,1.2402917e-11,ciglik
0,0.0025644451,0.08567377,0.045182522,0.0020267053,0.0034195113,0.0029660491,0.005323537,0.010124093,0.0057503204,0.0056723207,0.002297786,0.0034759983,0.0023521706,0.00093444105,0.0005433699,0.0010339908,0.0019858114,0.0013306735,0.0008294584,0.0008531794,0.0012202513,0.0015731036,0.0015073786,0.0019832465,0.004250483,0.0058189235,0.006635026,0.016758425,0.06578368,0.2738968,0.9574888,2.5711734,4.4878507,5.3055153,3.6223524,2.8551998,2.0763545,1.8506508,0.9327835,0.88557494,1.8377106,2.3716152,5.9261656,18.861727,27.79997,29.765602,32.358536,33.55771,52.111305,75.00874,65.10045,38.740654,22.879826,44.369617,102.061516,419.04004,717.13477,828.4735,366.57227,141.19005,1.6615261,0.404177,0.3903731,0.4290047,0.39342287,0.3757362,0.68775785,1.1076618,1.4512894,0.94001025,0.8669154,0.37001792,0.28568202,0.13625951,0.05267721,0.0112639,0.010669704,0.010477084,0.020421764,0.055938706,0.12670872,0.34304452,5.197604,17.609032,29.82915,28.814026,0.53511983,0.09641245,0.033436645,0.04305528,0.048827022,0.021789186,0.016549528,0.018012065,0.029247174,0.03716087,0.055596165,0.078779854,0.09869459,0.23047419,0.30517483,0.0252493,0.0028127732,0.0032789505,0.007672015,0.02123735,0.016104847,0.056633156,0.31211865,0.63629705,0.18329674,0.09447566,0.013107654,0.0038665666,0.00026375396,3.6437095e-06,4.1209174e-09,1.9264998e-09,1.5227275e-09,1.2665781e-09,1.0892708e-09,9.618519e-10,8.6719726e-10,7.96474e-10,7.441417e-10,7.052696e-10,6.7918904e-10,6.6343825e-10,ciglik
0,0.0037145729,0.011893216,0.009086127,0.009078526,0.003445674,0.002021408,0.0023040436,0.0026613045,0.0025697064,0.0017353685,0.0006512369,0.0008177627,0.0028232746,0.013318239,0.05972016,0.15953934,0.23665163,0.22096504,0.39987218,0.30729607,0.68037754,0.5725873,0.8189034,1.2713852,1.8696748,1.8156958,1.8264351,1.2680724,0.49850258,0.46693155,0.379695,0.36484158,0.4999234,0.6496262,1.4265932,3.0950496,4.533861,5.907083,5.2723165,7.054344,9.79236,14.289728,60.03937,34.271908,21.931253,29.819937,61.739475,64.36887,158.35515,925.8791,196.0777,0.6557178,0.61034614,1.3893586,2.1380508,1.6699512,2.0412052,1.26154,0.962577,0.590901,0.52735424,0.55487573,0.6593273,1.7458758,4.676946,1.0814023,0.4438746,1.1933169,6.0150127,4.5009575,2.285067,1.9716166,3.1115568,3.2693589,6.2271667,45.507782,10.320682,0.13682759,0.15202633,0.10858145,0.07003203,0.0911588,0.5669056,3.043378,2.1593378,0.88243586,1.205616,2.1595724,2.8250983,2.4870796,7.8890777,3.269182,0.129448,0.07726407,0.13822675,0.37605217,0.57441944,0.1980095,0.40558964,0.5323983,0.7621271,4.4743357,1.0651289,0.110353306,0.14939056,0.4204342,0.28023395,0.15287292,0.047951747,0.13613589,0.09926599,0.0056997654,0.009203841,0.006376566,0.00039726996,2.2337774e-06,2.3027057e-10,5.578077e-13,4.9130746e-13,6.4794237e-13,5.1968233e-13,5.246258e-13,4.7821615e-13,4.1950343e-13,4.4326278e-13,5.337288e-13,4.0392359e-13,4.036804e-13,ciglik
